DT,baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level,ground_to_water_m,well_id
2019-08-27 05:20:00,8.197325136,8/27/2019,05:20:00 am,0,12.31,8.2742,0.07687486400000054,-90.8727579965867,KHT-XE5S
2019-08-27 05:30:00,8.1977024324,8/27/2019,05:30:00 am,0,12.307,8.2747,0.07699756759999943,-90.8726352929867,KHT-XE5S
2019-08-27 05:40:00,8.1980083484,8/27/2019,05:40:00 am,0,12.305,8.2748,0.07679165160000068,-90.8728412089867,KHT-XE5S
2019-08-27 05:50:00,8.1983652504,8/27/2019,05:50:00 am,0,12.307,8.2754,0.07703474959999923,-90.8725981109867,KHT-XE5S
2019-08-27 06:00:00,8.1990280684,8/27/2019,06:00:00 am,0,12.311,8.2757,0.07667193159999998,-90.8729609289867,KHT-XE5S
2019-08-27 06:10:00,8.1993747732,8/27/2019,06:10:00 am,0,12.312000000000001,8.2765,0.07712522679999978,-90.87250763378671,KHT-XE5S
2019-08-27 06:20:00,8.2002925212,8/27/2019,06:20:00 am,0,12.31,8.2771,0.07680747880000105,-90.8728253817867,KHT-XE5S
2019-08-27 06:30:00,8.200649423199996,8/27/2019,06:30:00 am,0,12.314,8.2775,0.07685057680000185,-90.8727822837867,KHT-XE5S
2019-08-27 06:40:00,8.2010267196,8/27/2019,06:40:00 am,0,12.315,8.2782,0.07717328040000028,-90.8724595801867,KHT-XE5S
2019-08-27 06:50:00,8.201169480399999,8/27/2019,06:50:00 am,0,12.317,8.2786,0.07743051960000003,-90.8722023409867,KHT-XE5S
2019-08-27 07:00:00,8.2010267196,8/27/2019,07:00:00 am,0,12.312000000000001,8.279,0.07797328040000018,-90.8716595801867,KHT-XE5S
2019-08-27 07:10:00,8.201302044,8/27/2019,07:10:00 am,0,12.309000000000001,8.2792,0.07789795599999927,-90.8717349045867,KHT-XE5S
2019-08-27 07:20:00,8.2014448048,8/27/2019,07:20:00 am,0,12.31,8.2797,0.07825519520000057,-90.8713776653867,KHT-XE5S
2019-08-27 07:30:00,8.2020770312,8/27/2019,07:30:00 am,0,12.311,8.2806,0.07852296879999976,-90.8711098917867,KHT-XE5S
2019-08-27 07:40:00,8.201913876,8/27/2019,07:40:00 am,0,12.311,8.2814,0.07948612399999888,-90.8701467365867,KHT-XE5S
2019-08-27 07:50:00,8.2010675084,8/27/2019,07:50:00 am,0,12.312000000000001,8.2811,0.08003249160000081,-90.86960036898671,KHT-XE5S
2019-08-27 08:00:00,8.201200071999999,8/27/2019,08:00:00 am,0,12.315,8.2812,0.07999992800000122,-90.8696329325867,KHT-XE5S
2019-08-27 08:10:00,8.201200071999999,8/27/2019,08:10:00 am,0,12.318,8.2813,0.08009992800000099,-90.86953293258671,KHT-XE5S
2019-08-27 08:20:00,8.200843169999999,8/27/2019,08:20:00 am,0,12.32,8.2813,0.08045683000000102,-90.8691760305867,KHT-XE5S
2019-08-27 08:30:00,8.1999866052,8/27/2019,08:30:00 am,0,12.319,8.2811,0.0811133948000009,-90.8685194657867,KHT-XE5S
2019-08-27 08:40:00,8.1999662108,8/27/2019,08:40:00 am,0,12.319,8.2809,0.08093378920000127,-90.8686990713867,KHT-XE5S
2019-08-27 08:50:00,8.199517533999998,8/27/2019,08:50:00 am,0,12.318,8.2808,0.08128246600000111,-90.8683503945867,KHT-XE5S
2019-08-27 09:00:00,8.2001497604,8/27/2019,09:00:00 am,0,12.315999999999999,8.2805,0.08035023959999954,-90.86928262098671,KHT-XE5S
2019-08-27 09:10:00,8.1999152248,8/27/2019,09:10:00 am,0,12.317,8.2806,0.08068477519999995,-90.8689480853867,KHT-XE5S
2019-08-27 09:20:00,8.1981205176,8/27/2019,09:20:00 am,0,12.317,8.2805,0.08237948240000037,-90.8672533781867,KHT-XE5S
2019-08-27 09:30:00,8.2003435072,8/27/2019,09:30:00 am,0,12.317,8.2805,0.08015649280000048,-90.8694763677867,KHT-XE5S
2019-08-27 09:40:00,8.201404016,8/27/2019,09:40:00 am,0,12.32,8.2803,0.07889598400000075,-90.8707368765867,KHT-XE5S
2019-08-27 09:50:00,8.198946490800001,8/27/2019,09:50:00 am,0,12.324000000000002,8.2801,0.08115350919999997,-90.8684793513867,KHT-XE5S
2019-08-27 10:00:00,8.1990280684,8/27/2019,10:00:00 am,0,12.327,8.2804,0.08137193159999967,-90.8682609289867,KHT-XE5S
2019-08-27 10:10:00,8.199976408,8/27/2019,10:10:00 am,0,12.328,8.2803,0.08032359200000094,-90.8693092685867,KHT-XE5S
2019-08-27 10:20:00,8.199446153599999,8/27/2019,10:20:00 am,0,12.329,8.2799,0.08045384640000107,-90.8691790141867,KHT-XE5S
2019-08-27 10:30:00,8.200261929599996,8/27/2019,10:30:00 am,0,12.327,8.2793,0.0790380704000011,-90.8705947901867,KHT-XE5S
2019-08-27 10:40:00,8.2007004092,8/27/2019,10:40:00 am,0,12.324000000000002,8.2789,0.0781995908000006,-90.8714332697867,KHT-XE5S
2019-08-27 10:50:00,8.2020362424,8/27/2019,10:50:00 am,0,12.323,8.2789,0.07686375759999997,-90.87276910298671,KHT-XE5S
2019-08-27 11:00:00,8.2019954536,8/27/2019,11:00:00 am,0,12.324000000000002,8.279,0.07700454639999954,-90.8726283141867,KHT-XE5S
2019-08-27 11:10:00,8.2018526928,8/27/2019,11:10:00 am,0,12.325,8.2783,0.07644730720000048,-90.8731855533867,KHT-XE5S
2019-08-27 11:20:00,8.2010675084,8/27/2019,11:20:00 am,0,12.329,8.2781,0.0770324916000007,-90.8726003689867,KHT-XE5S
2019-08-27 11:30:00,8.200924747599997,8/27/2019,11:30:00 am,0,12.329,8.2776,0.07667525240000117,-90.87295760818671,KHT-XE5S
2019-08-27 11:40:00,8.2002925212,8/27/2019,11:40:00 am,0,12.33,8.2771,0.07680747880000105,-90.8728253817867,KHT-XE5S
2019-08-27 11:50:00,8.199976408,8/27/2019,11:50:00 am,0,12.325999999999999,8.2759,0.07592359200000054,-90.87370926858671,KHT-XE5S
2019-08-27 12:00:00,8.199415562,8/27/2019,12:00:00 pm,0,12.325,8.2756,0.0761844380000003,-90.8734484225867,KHT-XE5S
2019-08-27 12:10:00,8.1982836728,8/27/2019,12:10:00 pm,0,12.325999999999999,8.2748,0.07651632720000022,-90.8731165333867,KHT-XE5S
2019-08-27 12:20:00,8.1978247988,8/27/2019,12:20:00 pm,0,12.325,8.274,0.07617520119999988,-90.8734576593867,KHT-XE5S
2019-08-27 12:30:00,8.197080403200001,8/27/2019,12:30:00 pm,0,12.329,8.2733,0.07621959680000145,-90.8734132637867,KHT-XE5S
2019-08-27 12:40:00,8.195418259599997,8/27/2019,12:40:00 pm,0,12.33,8.272,0.07658174040000176,-90.8730511201867,KHT-XE5S
2019-08-27 12:50:00,8.195306090399999,8/27/2019,12:50:00 pm,0,12.332,8.2714,0.07609390960000084,-90.8735389509867,KHT-XE5S
2019-08-27 13:00:00,8.1946636668,8/27/2019,01:00:00 pm,0,12.328,8.2706,0.0759363331999996,-90.8736965273867,KHT-XE5S
2019-08-27 13:10:00,8.1934298056,8/27/2019,01:10:00 pm,0,12.324000000000002,8.2691,0.07567019440000068,-90.8739626661867,KHT-XE5S
2019-08-27 13:20:00,8.194265976,8/27/2019,01:20:00 pm,0,12.323,8.2688,0.07453402400000009,-90.8750988365867,KHT-XE5S
2019-08-27 13:30:00,8.192848565199997,8/27/2019,01:30:00 pm,0,12.323,8.2671,0.07425143480000074,-90.8753814257867,KHT-XE5S
2019-08-27 13:40:00,8.191563718,8/27/2019,01:40:00 pm,0,12.325999999999999,8.266,0.07443628200000063,-90.8751965785867,KHT-XE5S
2019-08-27 13:50:00,8.1904012372,8/27/2019,01:50:00 pm,0,12.33,8.2654,0.07499876279999995,-90.8746340977867,KHT-XE5S
2019-08-27 14:00:00,8.1882904168,8/27/2019,02:00:00 pm,0,12.331,8.2642,0.07590958320000141,-90.8737232773867,KHT-XE5S
2019-08-27 14:10:00,8.186220385199999,8/27/2019,02:10:00 pm,0,12.333,8.2633,0.07707961480000057,-90.8725532457867,KHT-XE5S
2019-08-27 14:20:00,8.185414806399999,8/27/2019,02:20:00 pm,0,12.328,8.2621,0.07668519360000126,-90.8729476669867,KHT-XE5S
2019-08-27 14:30:00,8.1878213456,8/27/2019,02:30:00 pm,0,12.325,8.2615,0.0736786544000001,-90.8759542061867,KHT-XE5S
2019-08-27 14:40:00,8.18733188,8/27/2019,02:40:00 pm,0,12.323,8.2612,0.0738681200000002,-90.8757647405867,KHT-XE5S
2019-08-27 14:50:00,8.1863427516,8/27/2019,02:50:00 pm,0,12.32,8.2605,0.0741572484000006,-90.8754756121867,KHT-XE5S
2019-08-27 15:00:00,8.185486186799999,8/27/2019,03:00:00 pm,0,12.319,8.2592,0.07371381319999948,-90.8759190473867,KHT-XE5S
2019-08-27 15:10:00,8.184701002399999,8/27/2019,03:10:00 pm,0,12.321,8.2587,0.0739989976000004,-90.8756338629867,KHT-XE5S
2019-08-27 15:20:00,8.1832224084,8/27/2019,03:20:00 pm,0,12.325,8.2578,0.07457759159999887,-90.8750552689867,KHT-XE5S
2019-08-27 15:30:00,8.18376286,8/27/2019,03:30:00 pm,0,12.327,8.2577,0.07393713999999996,-90.8756957205867,KHT-XE5S
2019-08-27 15:40:00,8.1838546348,8/27/2019,03:40:00 pm,0,12.328,8.2572,0.07334536519999979,-90.8762874953867,KHT-XE5S
2019-08-27 15:50:00,8.1840891704,8/27/2019,03:50:00 pm,0,12.325999999999999,8.2565,0.07241082960000078,-90.8772220309867,KHT-XE5S
2019-08-27 16:00:00,8.183303986,8/27/2019,04:00:00 pm,0,12.321,8.2562,0.07289601399999945,-90.87673684658671,KHT-XE5S
2019-08-27 16:10:00,8.1832224084,8/27/2019,04:10:00 pm,0,12.317,8.2557,0.07247759159999845,-90.87715526898671,KHT-XE5S
2019-08-27 16:20:00,8.183140830800001,8/27/2019,04:20:00 pm,0,12.317,8.2554,0.07225916920000053,-90.87737369138671,KHT-XE5S
2019-08-27 16:30:00,8.182447421200001,8/27/2019,04:30:00 pm,0,12.315999999999999,8.255,0.07255257880000165,-90.8770802817867,KHT-XE5S
2019-08-27 16:40:00,8.1818355892,8/27/2019,04:40:00 pm,0,12.318,8.2544,0.07256441080000188,-90.8770684497867,KHT-XE5S
2019-08-27 16:50:00,8.1813257292,8/27/2019,04:50:00 pm,0,12.322000000000001,8.2538,0.0724742708000008,-90.8771585897867,KHT-XE5S
2019-08-27 17:00:00,8.1812033628,8/27/2019,05:00:00 pm,0,12.325,8.2527,0.07149663720000099,-90.8781362233867,KHT-XE5S
2019-08-27 17:10:00,8.180907644,8/27/2019,05:10:00 pm,0,12.325999999999999,8.2517,0.07079235600000011,-90.8788405045867,KHT-XE5S
2019-08-27 17:20:00,8.181764208799999,8/27/2019,05:20:00 pm,0,12.329,8.2518,0.07003579120000047,-90.8795970693867,KHT-XE5S
2019-08-27 17:30:00,8.183405957999996,8/27/2019,05:30:00 pm,0,12.327,8.252,0.06859404200000263,-90.8810388185867,KHT-XE5S
2019-08-27 17:40:00,8.1856391448,8/27/2019,05:40:00 pm,0,12.324000000000002,8.2535,0.06786085520000107,-90.88177200538671,KHT-XE5S
2019-08-27 17:50:00,8.1852720456,8/27/2019,05:50:00 pm,0,12.325,8.2528,0.06752795440000092,-90.8821049061867,KHT-XE5S
2019-08-27 18:00:00,8.1857411168,8/27/2019,06:00:00 pm,0,12.324000000000002,8.2524,0.06665888320000057,-90.8829739773867,KHT-XE5S
2019-08-27 18:10:00,8.186516103999999,8/27/2019,06:10:00 pm,0,12.323,8.2529,0.06638389600000139,-90.8832489645867,KHT-XE5S
2019-08-27 18:20:00,8.186465118,8/27/2019,06:20:00 pm,0,12.323,8.2529,0.06643488200000114,-90.88319797858671,KHT-XE5S
2019-08-27 18:30:00,8.1860878216,8/27/2019,06:30:00 pm,0,12.322000000000001,8.2525,0.06641217840000024,-90.8832206821867,KHT-XE5S
2019-08-27 18:40:00,8.1856799336,8/27/2019,06:40:00 pm,0,12.322000000000001,8.2521,0.06642006640000098,-90.8832127941867,KHT-XE5S
2019-08-27 18:50:00,8.1859654552,8/27/2019,06:50:00 pm,0,12.32,8.2516,0.06563454479999997,-90.8839983157867,KHT-XE5S
2019-08-27 19:00:00,8.185832891599999,8/27/2019,07:00:00 pm,0,12.317,8.2515,0.06566710840000134,-90.8839657521867,KHT-XE5S
2019-08-27 19:10:00,8.186526301199999,8/27/2019,07:10:00 pm,0,12.314,8.2518,0.06527369880000045,-90.8843591617867,KHT-XE5S
2019-08-27 19:20:00,8.187076949999998,8/27/2019,07:20:00 pm,0,12.315,8.2516,0.0645230500000018,-90.8851098105867,KHT-XE5S
2019-08-27 19:30:00,8.1871993164,8/27/2019,07:30:00 pm,0,12.317,8.2518,0.06460068360000015,-90.8850321769867,KHT-XE5S
2019-08-27 19:40:00,8.187515429600001,8/27/2019,07:40:00 pm,0,12.322000000000001,8.2517,0.06418457040000014,-90.8854482901867,KHT-XE5S
2019-08-27 19:50:00,8.187607204399999,8/27/2019,07:50:00 pm,0,12.324000000000002,8.2514,0.06379279560000127,-90.88584006498671,KHT-XE5S
2019-08-27 20:00:00,8.1878723316,8/27/2019,08:00:00 pm,0,12.321,8.2516,0.06372766840000033,-90.8859051921867,KHT-XE5S
2019-08-27 20:10:00,8.1882598252,8/27/2019,08:10:00 pm,0,12.319,8.2517,0.06344017480000019,-90.88619268578671,KHT-XE5S
2019-08-27 20:20:00,8.1882088392,8/27/2019,08:20:00 pm,0,12.315999999999999,8.2518,0.06359116079999971,-90.8860416997867,KHT-XE5S
2019-08-27 20:30:00,8.1884229804,8/27/2019,08:30:00 pm,0,12.315999999999999,8.2517,0.0632770195999992,-90.88635584098671,KHT-XE5S
2019-08-27 20:40:00,8.188168050399998,8/27/2019,08:40:00 pm,0,12.317,8.252,0.0638319496000026,-90.8858009109867,KHT-XE5S
2019-08-27 20:50:00,8.188473966399998,8/27/2019,08:50:00 pm,0,12.318,8.252,0.06352603360000231,-90.8861068269867,KHT-XE5S
2019-08-27 21:00:00,8.189055206799999,8/27/2019,09:00:00 pm,0,12.318,8.2525,0.0634447932000004,-90.8861880673867,KHT-XE5S
2019-08-27 21:10:00,8.190034138,8/27/2019,09:10:00 pm,0,12.315999999999999,8.2526,0.06256586199999957,-90.8870669985867,KHT-XE5S
2019-08-27 21:20:00,8.1910436608,8/27/2019,09:20:00 pm,0,12.315,8.2534,0.06235633919999905,-90.88727652138671,KHT-XE5S
2019-08-27 21:30:00,8.1922061416,8/27/2019,09:30:00 pm,0,12.312999999999999,8.2545,0.06229385840000035,-90.8873390021867,KHT-XE5S
2019-08-27 21:40:00,8.1922469304,8/27/2019,09:40:00 pm,0,12.312999999999999,8.2545,0.062253069600000537,-90.8873797909867,KHT-XE5S
2019-08-27 21:50:00,8.1925528464,8/27/2019,09:50:00 pm,0,12.315999999999999,8.2548,0.06224715359999955,-90.8873857069867,KHT-XE5S
2019-08-27 22:00:00,8.1926650156,8/27/2019,10:00:00 pm,0,12.318,8.2553,0.0626349844000007,-90.8869978761867,KHT-XE5S
2019-08-27 22:10:00,8.192124564,8/27/2019,10:10:00 pm,0,12.315999999999999,8.2549,0.06277543599999902,-90.88685742458671,KHT-XE5S
2019-08-27 22:20:00,8.1929709316,8/27/2019,10:20:00 pm,0,12.319,8.2552,0.062229068400000635,-90.8874037921867,KHT-XE5S
2019-08-27 22:30:00,8.193460397199999,8/27/2019,10:30:00 pm,0,12.321,8.2561,0.06263960280000093,-90.8869932577867,KHT-XE5S
2019-08-27 22:40:00,8.193123889599999,8/27/2019,10:40:00 pm,0,12.319,8.256,0.0628761104000013,-90.8867567501867,KHT-XE5S
2019-08-27 22:50:00,8.1933890168,8/27/2019,10:50:00 pm,0,12.315,8.2561,0.06271098320000057,-90.8869218773867,KHT-XE5S
2019-08-27 23:00:00,8.192420282799999,8/27/2019,11:00:00 pm,0,12.314,8.2556,0.0631797172000006,-90.8864531433867,KHT-XE5S
2019-08-27 23:10:00,8.1926038324,8/27/2019,11:10:00 pm,0,12.312999999999999,8.2558,0.06319616760000102,-90.8864366929867,KHT-XE5S
2019-08-27 23:20:00,8.1930321148,8/27/2019,11:20:00 pm,0,12.311,8.2561,0.06306788520000063,-90.8865649753867,KHT-XE5S
2019-08-27 23:30:00,8.1929301428,8/27/2019,11:30:00 pm,0,12.312000000000001,8.2559,0.06296985720000059,-90.8866630033867,KHT-XE5S
2019-08-27 23:40:00,8.193144283999999,8/27/2019,11:40:00 pm,0,12.315999999999999,8.2563,0.0631557160000007,-90.8864771445867,KHT-XE5S
2019-08-27 23:50:00,8.193174875599999,8/27/2019,11:50:00 pm,0,12.319,8.2566,0.06342512440000014,-90.8862077361867,KHT-XE5S
2019-08-28 00:00:00,8.193419608400001,8/28/2019,12:00:00 am,0,12.315999999999999,8.2566,0.06318039160000133,-90.8864524689867,KHT-XE5S
2019-08-28 00:10:00,8.193450200000001,8/28/2019,12:10:00 am,0,12.315999999999999,8.2567,0.06324980000000124,-90.8863830605867,KHT-XE5S
2019-08-28 00:20:00,8.194490314400001,8/28/2019,12:20:00 am,0,12.312999999999999,8.2569,0.062409685600000486,-90.8872231749867,KHT-XE5S
2019-08-28 00:30:00,8.1950409632,8/28/2019,12:30:00 am,0,12.315,8.2575,0.06245903679999997,-90.88717382378671,KHT-XE5S
2019-08-28 00:40:00,8.195346879199999,8/28/2019,12:40:00 am,0,12.314,8.2578,0.06245312080000076,-90.8871797397867,KHT-XE5S
2019-08-28 00:50:00,8.1956222036,8/28/2019,12:50:00 am,0,12.312000000000001,8.2582,0.06257779640000116,-90.8870550641867,KHT-XE5S
2019-08-28 01:00:00,8.19574457,8/28/2019,01:00:00 am,0,12.312999999999999,8.2587,0.06295542999999881,-90.8866774305867,KHT-XE5S
2019-08-28 01:10:00,8.194949188399999,8/28/2019,01:10:00 am,0,12.315999999999999,8.2586,0.06365081160000052,-90.8859820489867,KHT-XE5S
2019-08-28 01:20:00,8.194531103200001,8/28/2019,01:20:00 am,0,12.315999999999999,8.2584,0.06386889680000074,-90.8857639637867,KHT-XE5S
2019-08-28 01:30:00,8.194714652799997,8/28/2019,01:30:00 am,0,12.317,8.2588,0.06408534720000247,-90.8855475133867,KHT-XE5S
2019-08-28 01:40:00,8.194255778799999,8/28/2019,01:40:00 am,0,12.318,8.2588,0.06454422120000203,-90.88508863938671,KHT-XE5S
2019-08-28 01:50:00,8.194327159199997,8/28/2019,01:50:00 am,0,12.315999999999999,8.2587,0.06437284080000083,-90.8852600197867,KHT-XE5S
2019-08-28 02:00:00,8.194490314400001,8/28/2019,02:00:00 am,0,12.315,8.2591,0.06460968560000069,-90.8850231749867,KHT-XE5S
2019-08-28 02:10:00,8.195000174399999,8/28/2019,02:10:00 am,0,12.314,8.2592,0.06419982560000115,-90.8854330349867,KHT-XE5S
2019-08-28 02:20:00,8.195030765999999,8/28/2019,02:20:00 am,0,12.312999999999999,8.2593,0.06426923400000106,-90.8853636265867,KHT-XE5S
2019-08-28 02:30:00,8.194877808,8/28/2019,02:30:00 am,0,12.314,8.2594,0.06452219200000009,-90.8851106685867,KHT-XE5S
2019-08-28 02:40:00,8.1946126808,8/28/2019,02:40:00 am,0,12.317,8.2595,0.06488731919999857,-90.8847455413867,KHT-XE5S
2019-08-28 02:50:00,8.193868285199999,8/28/2019,02:50:00 am,0,12.32,8.2595,0.0656317148000003,-90.8840011457867,KHT-XE5S
2019-08-28 03:00:00,8.193348228,8/28/2019,03:00:00 am,0,12.319,8.2593,0.06595177200000002,-90.8836810885867,KHT-XE5S
2019-08-28 03:10:00,8.1929199456,8/28/2019,03:10:00 am,0,12.318,8.2589,0.06598005440000065,-90.8836528061867,KHT-XE5S
2019-08-28 03:20:00,8.1925120576,8/28/2019,03:20:00 am,0,12.315999999999999,8.2589,0.06638794240000045,-90.8832449181867,KHT-XE5S
2019-08-28 03:30:00,8.1915229292,8/28/2019,03:30:00 am,0,12.315999999999999,8.2581,0.06657707080000108,-90.88305578978671,KHT-XE5S
2019-08-28 03:40:00,8.1911966188,8/28/2019,03:40:00 am,0,12.314,8.2586,0.06740338120000011,-90.88222947938671,KHT-XE5S
2019-08-28 03:50:00,8.191278196399999,8/28/2019,03:50:00 am,0,12.315,8.2582,0.06692180360000144,-90.88271105698671,KHT-XE5S
2019-08-28 04:00:00,8.1914923376,8/28/2019,04:00:00 am,0,12.317,8.2587,0.06720766239999952,-90.88242519818671,KHT-XE5S
2019-08-28 04:10:00,8.191747267599997,8/28/2019,04:10:00 am,0,12.318,8.2588,0.06705273240000231,-90.8825801281867,KHT-XE5S
2019-08-28 04:20:00,8.191675887199999,8/28/2019,04:20:00 am,0,12.321,8.2587,0.06702411280000042,-90.8826087477867,KHT-XE5S
2019-08-28 04:30:00,8.191482140399998,8/28/2019,04:30:00 am,0,12.319,8.2585,0.06701785960000173,-90.8826150009867,KHT-XE5S
2019-08-28 04:40:00,8.1907377448,8/28/2019,04:40:00 am,0,12.319,8.2588,0.06806225520000098,-90.8815706053867,KHT-XE5S
2019-08-28 04:50:00,8.1907071532,8/28/2019,04:50:00 am,0,12.319,8.2586,0.06789284679999953,-90.8817400137867,KHT-XE5S
2019-08-28 05:00:00,8.191002871999999,8/28/2019,05:00:00 am,0,12.318,8.2588,0.06779712800000226,-90.8818357325867,KHT-XE5S
2019-08-28 05:10:00,8.190615378399999,8/28/2019,05:10:00 am,0,12.317,8.2585,0.06788462160000107,-90.8817482389867,KHT-XE5S
2019-08-28 05:20:00,8.1909926748,8/28/2019,05:20:00 am,0,12.319,8.2587,0.06770732519999889,-90.8819255353867,KHT-XE5S
2019-08-28 05:30:00,8.191400562799997,8/28/2019,05:30:00 am,0,12.321,8.2595,0.06809943720000078,-90.8815334233867,KHT-XE5S
2019-08-28 05:40:00,8.1915331264,8/28/2019,05:40:00 am,0,12.321,8.2596,0.06806687360000119,-90.8815659869867,KHT-XE5S
2019-08-28 05:50:00,8.192226535999996,8/28/2019,05:50:00 am,0,12.319,8.2602,0.06797346400000137,-90.8816593965867,KHT-XE5S
2019-08-28 06:00:00,8.193246256,8/28/2019,06:00:00 am,0,12.319,8.2609,0.06765374399999935,-90.8819791165867,KHT-XE5S
2019-08-28 06:10:00,8.193603158,8/28/2019,06:10:00 am,0,12.318,8.261000000000001,0.06739684199999907,-90.88223601858671,KHT-XE5S
2019-08-28 06:20:00,8.1937765104,8/28/2019,06:20:00 am,0,12.319,8.2616,0.06782348960000029,-90.8818093709867,KHT-XE5S
2019-08-28 06:30:00,8.1934094112,8/28/2019,06:30:00 am,0,12.317,8.2614,0.06799058880000075,-90.8816422717867,KHT-XE5S
2019-08-28 06:40:00,8.1937765104,8/28/2019,06:40:00 am,0,12.315,8.2617,0.06792348960000005,-90.8817093709867,KHT-XE5S
2019-08-28 06:50:00,8.1941538068,8/28/2019,06:50:00 am,0,12.317,8.2621,0.06794619320000095,-90.8816866673867,KHT-XE5S
2019-08-28 07:00:00,8.193898876799999,8/28/2019,07:00:00 am,0,12.318,8.2624,0.06850112320000079,-90.88113173738671,KHT-XE5S
2019-08-28 07:10:00,8.1946636668,8/28/2019,07:10:00 am,0,12.32,8.2627,0.06803633320000024,-90.8815965273867,KHT-XE5S
2019-08-28 07:20:00,8.194113018,8/28/2019,07:20:00 am,0,12.322000000000001,8.2629,0.06878698200000066,-90.8808458785867,KHT-XE5S
2019-08-28 07:30:00,8.194255778799999,8/28/2019,07:30:00 am,0,12.32,8.2631,0.06884422120000089,-90.88078863938671,KHT-XE5S
2019-08-28 07:40:00,8.1947656388,8/28/2019,07:40:00 am,0,12.318,8.2634,0.06863436120000088,-90.8809984993867,KHT-XE5S
2019-08-28 07:50:00,8.1942863704,8/28/2019,07:50:00 am,0,12.318,8.2637,0.06941362960000141,-90.8802192309867,KHT-XE5S
2019-08-28 08:00:00,8.1947350472,8/28/2019,08:00:00 am,0,12.318,8.2641,0.0693649527999991,-90.8802679077867,KHT-XE5S
2019-08-28 08:10:00,8.1943373564,8/28/2019,08:10:00 am,0,12.318,8.264,0.06966264359999919,-90.8799702169867,KHT-XE5S
2019-08-28 08:20:00,8.1945514976,8/28/2019,08:20:00 am,0,12.322000000000001,8.2639,0.06934850240000046,-90.8802843581867,KHT-XE5S
2019-08-28 08:30:00,8.1943985396,8/28/2019,08:30:00 am,0,12.325,8.2641,0.06970146039999925,-90.8799314001867,KHT-XE5S
2019-08-28 08:40:00,8.1952041184,8/28/2019,08:40:00 am,0,12.325,8.2641,0.0688958815999996,-90.8807369789867,KHT-XE5S
2019-08-28 08:50:00,8.195255104400001,8/28/2019,08:50:00 am,0,12.325999999999999,8.2647,0.06944489560000022,-90.8801879649867,KHT-XE5S
2019-08-28 09:00:00,8.195724175599999,8/28/2019,09:00:00 am,0,12.325,8.2641,0.06837582440000034,-90.8812570361867,KHT-XE5S
2019-08-28 09:10:00,8.196407387999999,8/28/2019,09:10:00 am,0,12.324000000000002,8.2645,0.06809261199999916,-90.8815402485867,KHT-XE5S
2019-08-28 09:20:00,8.1958669364,8/28/2019,09:20:00 am,0,12.329,8.2643,0.06843306360000058,-90.8811997969867,KHT-XE5S
2019-08-28 09:30:00,8.1973149388,8/28/2019,09:30:00 am,0,12.33,8.2645,0.0671850612,-90.88244779938671,KHT-XE5S
2019-08-28 09:40:00,8.1965297544,8/28/2019,09:40:00 am,0,12.33,8.2643,0.06777024560000022,-90.8818626149867,KHT-XE5S
2019-08-28 09:50:00,8.1943985396,8/28/2019,09:50:00 am,0,12.329,8.2637,0.06930146040000018,-90.8803314001867,KHT-XE5S
2019-08-28 10:00:00,8.194255778799999,8/28/2019,10:00:00 am,0,12.329,8.2639,0.0696442212000008,-90.87998863938671,KHT-XE5S
2019-08-28 10:10:00,8.1948472164,8/28/2019,10:10:00 am,0,12.329,8.2641,0.06925278359999965,-90.88038007698671,KHT-XE5S
2019-08-28 10:20:00,8.1962646272,8/28/2019,10:20:00 am,0,12.331,8.2639,0.06763537279999987,-90.8819974877867,KHT-XE5S
2019-08-28 10:30:00,8.1972333612,8/28/2019,10:30:00 am,0,12.325999999999999,8.2637,0.0664666387999997,-90.88316622178671,KHT-XE5S
