baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level,ground_to_water_m
8.181356320799999,7/12/19,6:00:00 PM,0,11.335999999999999,8.3417,0.16034367920000034,-18.84886989232
8.1816622368,7/12/19,6:10:00 PM,0,11.335999999999999,8.3409,0.15923776320000016,-18.84997580832
8.1823556464,7/12/19,6:20:00 PM,0,11.333,8.3419,0.1595443536000012,-18.84966921792
8.183212211199999,7/12/19,6:30:00 PM,0,11.333,8.3416,0.1583877888000007,-18.85082578272
8.183405957999996,7/12/19,6:40:00 PM,0,11.331,8.3416,0.15819404200000164,-18.85101952952
8.1838852264,7/12/19,6:50:00 PM,0,11.33,8.3412,0.15731477360000135,-18.85189879792
8.184221734,7/12/19,7:00:00 PM,0,11.33,8.341000000000001,0.1567782659999999,-18.85243530552
8.185241453999998,7/12/19,7:10:00 PM,0,11.329,8.3418,0.1565585460000012,-18.85265502552
8.1860266384,7/12/19,7:20:00 PM,0,11.329,8.3425,0.1564733615999998,-18.85274020992
8.1867506396,7/12/19,7:30:00 PM,0,11.328,8.3428,0.15604936040000086,-18.85316421112
8.1867506396,7/12/19,7:40:00 PM,0,11.328,8.3428,0.15604936040000086,-18.85316421112
8.187342077199999,7/12/19,7:50:00 PM,0,11.328,8.3434,0.1560579228000023,-18.853155648719998
8.187892726,7/12/19,8:00:00 PM,0,11.327,8.3444,0.15650727400000086,-18.85270629752
8.18886146,7/12/19,8:10:00 PM,0,11.325999999999999,8.3448,0.1559385399999993,-18.85327503152
8.189136784399999,7/12/19,8:20:00 PM,0,11.324000000000002,8.3454,0.156263215600001,-18.85295035592
8.189432503199999,7/12/19,8:30:00 PM,0,11.323,8.3454,0.15596749680000066,-18.853246074719998
8.1899015744,7/12/19,8:40:00 PM,0,11.322000000000001,8.3461,0.15619842559999952,-18.85301514592
8.189493686399999,7/12/19,8:50:00 PM,0,11.321,8.346,0.15650631360000133,-18.85270725792
8.1894121088,7/12/19,9:00:00 PM,0,11.321,8.3461,0.1566878912000007,-18.85252568032
8.1902482792,7/12/19,9:10:00 PM,0,11.321,8.3471,0.15685172079999887,-18.85236185072
8.191706478799999,7/12/19,9:20:00 PM,0,11.32,8.3484,0.15669352120000113,-18.85252005032
8.1928587624,7/12/19,9:30:00 PM,0,11.32,8.3495,0.1566412376000006,-18.85257233392
8.1925936352,7/12/19,9:40:00 PM,0,11.32,8.3499,0.15730636480000015,-18.85190720672
8.1925630436,7/12/19,9:50:00 PM,0,11.32,8.3503,0.15773695640000085,-18.85147661512
8.1929607344,7/12/19,10:00:00 PM,0,11.32,8.3502,0.15723926559999946,-18.851974305920002
8.1919104228,7/12/19,10:10:00 PM,0,11.321,8.3502,0.1582895771999997,-18.85092399432
8.1904318288,7/12/19,10:20:00 PM,0,11.321,8.349,0.15856817120000066,-18.850645400319998
8.189779208,7/12/19,10:30:00 PM,0,11.322000000000001,8.349,0.15922079200000105,-18.84999277952
