"TOA5","Station4_wx","CR1000","12861","CR1000.Std.15","CPU:SH_Site4_1_3.CR1","46675","Hourly"
"TIMESTAMP","RECORD","WS_ms_25ft","WindDir_25ft","SD_WindDir_25ft","AirTC_25ft_Avg","RH_25ft","SnowPillow_in_Avg","Batt_Volt_Avg","BP_mbar_Avg","SlrkW_Avg","SlrMJ_Tot","ETos","Rso","WS_ms_100ft","WindDir_100ft","SD_WindDir_100ft","AirTC_100ft_Avg","RH_100ft","JUDD_AT_Avg","JUDD_Depth_Avg","V1_Avg(1)","V1_Avg(2)","V1_Avg(3)","V2_Avg(1)","V2_Avg(2)","V2_Avg(3)","V3_Avg(1)","V3_Avg(2)","V3_Avg(3)","V4_Avg(1)","V4_Avg(2)","V4_Avg(3)","ETI_precip_Tot"
"TS","RN","meters/second","Deg","Deg","Deg C","%","H2O inches","Volts","mbar","kW/m","MJ/m","Deg C","Deg C","meters/second","Deg","Deg","Deg C","%","Deg C","cm","","","","","","","","","","","","","0.01""
"","","WVc","WVc","WVc","Avg","Smp","Avg","Avg","Avg","Avg","Tot","ETsz","RSo","WVc","WVc","WVc","Avg","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Tot"
"2009-07-17 17:00:00",3122,1.492,242.9,52.56,25.26,20.44,-1.707683,13.14,773.5,0.595,9.962471,2.061,1.963,2.575,232,37.41,24.82,33.12,27.63,668.9,2296,2416,2342,2079,2170,2023,1990,2060,1890,717.5,885,960,0
"2009-07-17 18:00:00",3123,1.457,259.5,33,24.54,24.19,-1.870366,13.11,773.4,0.373,6.238117,1.269,1.28,3.126,242.9,20.14,24.22,33.16,25.7,666.9,2295,2415,2342,2076,2170,2024,1989,2063,1895,705.2,885,960,0
"2009-07-17 19:00:00",3124,1.599,251.7,22.18,21.92,36.24,-2.015493,13.07,773.5,0.043,0.7156599,0.122,0.568,3.825,239.9,13.21,22.3,33.3,22.28,667.8,2296,2412,2340,2077,2167,2023,1990,2065,1900,698.4,883,960,0
"2009-07-17 20:00:00",3125,1.018,249.1,18.06,19.54,38.75,-2.125909,13.04,773.6,0.004,0.07193856,0,0.033,2.942,244.7,12.98,20.55,33.42,19.57,668.2,2296,2415,2341,2078,2173,2027,1991,2070,1898,697.5,883,960,0
"2009-07-17 21:00:00",3126,1.727,214.9,16.15,19.83,29.1,-2.089033,13.01,773.5,0,0.002649505,0.016,0,3.971,220.9,8.63,20.87,33.42,19.72,666.9,2296,2415,2342,2079,2173,2027,1993,2069,1899,701.1,881,961,0
"2009-07-17 22:00:00",3127,1.383,207.4,17.82,19.89,26.57,-2.013116,12.99,773.6,0,0.002870297,0.008,0,3.377,219.5,10.57,20.75,33.25,19.44,664.2,2297,2417,2342,2081,2176,2028,1995,2071,1901,708.1,879,961,0
"2009-07-17 23:00:00",3128,0.692,222.1,17.72,19.19,27.31,-1.826213,12.97,773.5,0,0.002849317,-0.018,0,1.908,235.1,15.58,20.47,33.18,18.7,664.4,2299,2415,2341,2083,2166,2024,1995,2057,1895,717.3,877,961,0
"2009-07-18 00:00:00",3129,0.952,221,16.92,19.49,27.58,-1.910644,12.95,773.4,0,0.002596555,-0.007,0,2.244,230.3,10.09,20.63,33.15,18.87,664.3,2300,2411,2341,2084,2162,2021,2001,2058,1896,727.9,875,960,0
"2009-07-18 01:00:00",3130,0.371,187.9,16.77,18.97,26.2,-1.859535,12.94,773.1,0,0.002766395,-0.032,0,1.398,206,42.22,20.48,33.09,17.69,664.1,2301,2419,2343,2086,2175,2028,2004,2065,1897,739.4,873,960,0
"2009-07-18 02:00:00",3131,0.46,232.9,21.07,19.37,26.4,-1.66749,12.93,772.9,0,0.00205007,-0.028,0,0.414,237.1,32.15,20.32,33.09,18.69,662.9,2302,2416,2343,2089,2168,2026,2005,2058,1894,751.1,871,960,0
"2009-07-18 03:00:00",3132,0.459,212.2,10.34,19.01,28.29,-1.530477,12.92,772.6,0,0.001623471,-0.028,0,0.774,156.6,14.06,20.13,33.15,18.17,663.8,2301,2415,2341,2091,2169,2026,2006,2063,1896,762.6,870,960,0
"2009-07-18 04:00:00",3133,1.031,207.6,21.46,18.56,30.25,-1.402657,12.92,772.5,0,0.0009650913,-0.005,0,2.38,196.8,12.03,20.48,33.09,17.56,662.3,2301,2416,2343,2093,2169,2026,2010,2059,1895,774.3,868,960,0
"2009-07-18 05:00:00",3134,0.643,249.3,20.28,18.22,29.71,-1.312774,12.91,772.4,0.002,0.02647307,-0.017,0.004,1.604,223.7,12.35,19.93,33.05,17.71,663.2,2303,2415,2344,2094,2169,2025,2010,2062,1898,785.1,867,959,0
"2009-07-18 06:00:00",3135,0.676,217.4,12.07,18.74,29.44,-1.183857,12.91,772.7,0.065,1.081914,0.154,0.423,1.672,236.1,4.83,20.22,32.98,18.35,666,2304,2412,2341,2093,2165,2026,2013,2059,1894,795.7,866,958,0
"2009-07-18 07:00:00",3136,0.364,248.6,17.69,20.88,25.18,-1.149588,13.65,772.9,0.238,3.9816,0.747,1.136,0.982,227.8,26.75,20.98,32.77,21.82,669,2303,2414,2341,2092,2168,2025,2010,2061,1895,801,860,951,0
"2009-07-18 08:00:00",3137,0.495,58.53,35.59,22.42,29.32,-1.277038,14.35,773.1,0.491,8.219226,1.655,1.829,0.884,34.16,42.09,21.8,33.3,23.97,671.5,2302,2414,2341,2091,2170,2025,2008,2062,1897,806,855,945,0
"2009-07-18 09:00:00",3138,0.857,33.38,54.69,22.35,28.27,-1.364865,14.37,773.1,0.635,10.63737,2.143,2.455,1.496,22.63,37.33,21.71,33.27,23.88,673.6,2302,2414,2341,2091,2170,2026,2008,2064,1899,809,854,944,0
"2009-07-18 10:00:00",3139,1.545,298.5,60.06,23.37,24.39,-1.301531,14.35,773.1,0.878,14.70508,2.969,2.972,2.91,274,66.2,22.5,33.2,24.89,668.3,2302,2412,2341,2091,2166,2024,2009,2059,1898,805,855,943,0
"2009-07-18 11:00:00",3140,1.317,220,70.9,23.9,26.04,-1.353386,13.51,773.1,0.723,12.09563,2.469,3.344,2.392,218,49.72,23.31,33.2,25.12,666.7,2303,2412,2341,2094,2168,2024,2011,2060,1898,797.7,859,946,0
"2009-07-18 12:00:00",3141,1.291,270.4,53.35,23.27,25.67,-1.468877,13.27,773.1,0.442,7.40519,1.486,3.546,2.696,250.3,43.38,23.06,33.1,23.99,669.9,2304,2414,2342,2094,2167,2025,2012,2057,1898,785.1,863,950,0
"2009-07-18 13:00:00",3142,2.134,242.9,51.43,24.56,24.39,-1.536656,13.24,772.9,1.08,18.08543,3.664,3.565,3.964,229.7,32.8,23.82,33.16,25.52,667,2303,2412,2342,2092,2159,2022,2010,2046,1892,770.2,865,950,0
"2009-07-18 14:00:00",3143,2.313,219.4,51.5,24.81,23.47,-1.525438,13.19,772.8,1.037,17.35738,3.515,3.398,3.932,212.9,31.39,24.21,33.25,25.74,668,2304,2413,2342,2091,2166,2026,2008,2059,1897,757.2,866,950,0
"2009-07-18 15:00:00",3144,1.915,229.6,54.89,25.21,23.14,-1.477871,13.18,772.5,0.938,15.70706,3.23,3.057,3.418,229.4,39.19,24.46,33.22,26.48,667.9,2302,2414,2342,2090,2170,2027,2006,2063,1900,744.1,867,949,0
"2009-07-18 16:00:00",3145,1.832,261.7,41.83,24.9,24.99,-1.467889,13.18,772.2,0.786,13.16444,2.699,2.566,3.825,246.2,29.85,24.14,33.12,26.49,666.7,2301,2417,2344,2089,2172,2028,2003,2062,1896,730.4,867,948,0
"2009-07-18 17:00:00",3146,1.928,260.3,42,24.04,25.87,-1.439296,13.18,772,0.59,9.871542,1.993,1.958,3.994,245.1,29.67,23.45,32.96,25.94,669,2300,2413,2342,2087,2172,2027,2004,2072,1904,716.9,867,948,0
"2009-07-18 18:00:00",3147,1.879,249.7,42.25,22.95,30.43,-1.414494,13.13,772,0.372,6.228767,1.235,1.275,3.834,240.2,25.72,22.7,33.13,24.27,669.4,2299,2415,2343,2084,2167,2026,2002,2057,1895,705.8,867,948,0
"2009-07-18 19:00:00",3148,1.613,233.8,30.97,21.33,34.69,-1.381214,13.09,772.1,0.069,1.154728,0.207,0.562,3.612,227.3,20.41,21.61,33.2,21.9,669.6,2299,2414,2343,2085,2170,2029,2000,2068,1900,699.5,867,948,0
"2009-07-18 20:00:00",3149,2.212,198.7,15.81,19.83,33.11,-1.522345,13.07,772.2,0.008,0.1281084,0.039,0.031,4.085,197.7,12.19,20.42,33.28,19.89,668.9,2299,2416,2345,2086,2171,2029,1999,2064,1899,698.6,866,948,0
"2009-07-18 21:00:00",3150,3.005,203.8,14.21,19.56,25.42,-1.541132,13.05,772.2,0,0.003161024,0.048,0,5.78,201.8,8.32,20.31,33.32,19.56,665.6,2301,2414,2344,2085,2170,2027,1999,2066,1902,701.6,865,948,0
"2009-07-18 22:00:00",3151,0.787,168.1,38.33,19.41,33.18,-1.185403,13.03,772.5,0,0.003002173,-0.014,0,1.734,133.3,63.99,20.24,33.05,18.96,661.1,2301,2420,2346,2087,2177,2033,2003,2066,1900,708.5,864,948,0
"2009-07-18 23:00:00",3152,0.87,245.4,16.33,18.69,26.26,-1.471091,13.01,772.3,0,0.00234679,-0.011,0,1.163,247.2,49.94,19.75,33.18,18.51,661.3,2301,2412,2342,2089,2164,2027,2007,2058,1898,716.7,862,948,0
"2009-07-19 00:00:00",3153,1.522,219.4,18.74,19.68,18.26,-1.752661,12.99,772,0,0.0006933472,0.015,0,3.722,223.3,15.69,20.96,33.01,19.38,658.5,2303,2415,2343,2091,2173,2030,2007,2071,1905,726.6,860,948,0
"2009-07-19 01:00:00",3154,0.43,207.7,58.79,19.45,22.95,-1.697126,12.97,771.9,0,0.002736423,-0.031,0,1.258,214.5,76.18,20.61,32.98,18.79,657.1,2303,2415,2343,2094,2172,2031,2011,2068,1903,737.1,859,948,0
"2009-07-19 02:00:00",3155,0.795,249,18.38,18.68,24.85,-1.495845,12.96,771.6,0,0.001732369,-0.014,0,1.05,201.3,59.66,20.06,33.05,18.23,658.5,2304,2412,2343,2094,2162,2025,2013,2055,1898,747.5,857,948,0
"2009-07-19 03:00:00",3156,1.91,183.4,12.56,18.9,26.87,-1.389971,12.95,771.5,0,0.0005085212,0.024,0,3.75,173.8,8.47,20.11,32.95,18.01,659.2,2304,2415,2345,2097,2165,2028,2015,2054,1898,757.9,856,947,0
"2009-07-19 04:00:00",3157,2.369,182.9,13.67,19.3,26.26,-1.088322,12.93,771.4,0,0.0005095202,0.036,0,4.361,185.2,6.972,20.11,33.01,18.71,659.5,2305,2417,2345,2098,2171,2031,2016,2063,1903,768.7,855,947,0
"2009-07-19 05:00:00",3158,2.164,190.1,16.12,19.27,27.44,-0.9061068,12.92,771.4,0.002,0.02866001,0.033,0.003,4.013,193.1,10.73,20.04,32.84,18.8,660.9,2305,2417,2345,2100,2174,2032,2016,2068,1904,779,855,947,0
"2009-07-19 06:00:00",3159,2.034,196.8,15.4,19.42,27.38,1.138806,12.92,771.6,0.083,1.397162,0.258,0.415,3.722,200.3,9.57,20.07,32.71,19.98,663.1,2306,2416,2344,2099,2169,2030,2019,2062,1901,788,853,944,0
"2009-07-19 07:00:00",3160,1.708,189.9,15.84,19.74,27.95,0.9554572,12.99,771.9,0.15,2.507878,0.462,1.128,3.155,192.8,9.7,20.14,32.64,20.64,667.3,2305,2416,2344,2099,2171,2029,2017,2065,1903,794.3,850,941,0
"2009-07-19 08:00:00",3161,1.693,195.3,26.07,20.3,26.69,1.391469,13.9,772.1,0.366,6.132658,1.164,1.822,2.629,189.7,18.78,20.38,32.73,21.91,669.6,2305,2414,2343,2096,2167,2029,2016,2060,1900,797.3,845,935,0
"2009-07-19 09:00:00",3162,1.683,192.6,46.39,21.6,23.69,1.707277,14.2,772.3,0.654,10.94186,2.137,2.45,2.696,194.6,34.82,21.3,32.63,23.47,665.1,2304,2415,2344,2096,2167,2028,2014,2057,1899,799.7,844,932,0
"2009-07-19 10:00:00",3163,1.836,238.1,45.29,22.57,25.54,0.4583067,14.33,772.4,0.868,14.53097,2.877,2.967,3.151,226.5,30.22,22,32.86,24.01,665.1,2304,2415,2344,2097,2173,2030,2016,2067,1905,797.7,844,931,0
"2009-07-19 11:00:00",3164,1.79,224,62.2,23.58,24.63,0.8420395,14.29,772.7,0.996,16.67608,3.359,3.34,3.284,217.6,46.98,22.74,32.89,24.8,668.1,2304,2413,2343,2097,2172,2029,2015,2068,1907,789.8,845,931,0
"2009-07-19 12:00:00",3165,2.453,224.8,46.96,23.56,25.44,1.172377,13.33,772.7,1.073,17.95829,3.552,3.543,4.635,220.6,29.17,22.89,32.96,24.59,667.3,2306,2417,2347,2099,2168,2029,2016,2053,1897,780.4,851,935,0
"2009-07-19 13:00:00",3166,2.643,214.4,45.31,23.73,24.15,0.566964,13.21,772.6,1.07,17.91177,3.535,3.561,4.587,210.1,30.73,23.13,32.89,24.77,668.7,2305,2417,2345,2098,2171,2032,2017,2061,1900,765.3,854,938,0
"2009-07-19 14:00:00",3167,3.061,223.7,40.85,23.79,25.84,-0.00934168,13.19,772.4,1.035,17.32406,3.387,3.395,5.282,214.7,24.86,23.31,33.06,24.67,667.5,2305,2417,2346,2096,2167,2028,2014,2049,1897,746.8,855,938,0
"2009-07-19 15:00:00",3168,2.266,184.9,58.93,24.31,26.85,0.9629524,13.19,772.1,0.934,15.63074,3.145,3.054,3.735,196.9,44.58,23.8,33.12,25.61,672.4,2304,2416,2345,2095,2176,2035,2012,2071,1905,729.5,856,938,0
"2009-07-19 16:00:00",3169,1.823,209,54.55,24.06,28.4,0.1171321,13.15,772,0.719,12.03798,2.437,2.562,3.36,213.8,39.03,23.59,32.85,26.06,673.8,2304,2415,2344,2092,2168,2030,2009,2059,1901,713.5,856,937,0
"2009-07-19 17:00:00",3170,1.775,229.8,61.45,23.58,30.43,-0.7648003,13.11,771.8,0.579,9.689398,1.947,1.954,3.362,227.2,40.23,23.19,33.06,25.9,675.2,2302,2415,2345,2091,2168,2030,2008,2057,1902,700.2,856,936,0
"2009-07-19 18:00:00",3171,1.982,245.3,34.92,22.7,30.36,-0.04775799,13.09,771.8,0.364,6.10039,1.203,1.269,4.125,236,21.01,22.43,32.93,23.87,672.5,2301,2417,2345,2091,2174,2034,2007,2064,1904,691,856,936,0
"2009-07-19 19:00:00",3172,2.233,236.2,27.76,21.23,32.22,0.1278352,13.07,771.7,0.058,0.9631621,0.189,0.556,4.927,227.2,15.93,21.52,33.14,21.74,669.6,2302,2414,2346,2090,2167,2030,2007,2057,1901,685.1,856,937,0
"2009-07-19 20:00:00",3173,2.033,214.9,27.29,19.95,32.2,0.8937364,13.05,771.3,0.003,0.05714624,0.029,0.029,4.173,210.1,17.04,20.42,33.08,19.97,668.2,2302,2414,2344,2091,2173,2032,2008,2071,1911,685.1,855,938,0
"2009-07-19 21:00:00",3174,1.378,209.3,24.49,19.44,32.07,1.19909,13.03,771.7,0,0.002353784,0.006,0,2.832,206.1,20.54,20.22,33.11,19.06,665.7,2303,2416,2346,2093,2171,2033,2007,2061,1905,689,854,938,0
"2009-07-19 22:00:00",3175,2.41,197.9,16.07,19.33,33.01,-0.9006249,13.01,771.9,0,0.0004635635,0.033,0,4.532,197.6,11.63,20.08,33.11,19.15,665.4,2303,2414,2345,2093,2165,2031,2011,2054,1903,696.4,853,938,0
"2009-07-19 23:00:00",3176,2.329,214.3,17.97,19.13,32.41,-0.6471074,12.99,771.8,0,0.00185825,0.031,0,5.25,206.8,10.35,19.85,33.11,19.2,666.1,2304,2414,2346,2095,2168,2031,2011,2058,1905,705.2,851,938,0
"2009-07-20 00:00:00",3177,2.189,216.1,17.92,18.98,33.01,-0.5754778,12.97,771.6,0,0.001755347,0.028,0,5.09,210.2,10.13,19.8,33.01,18.92,664.7,2305,2413,2346,2097,2163,2029,2014,2052,1902,715.5,849,938,0
"2009-07-20 01:00:00",3178,0.994,250.8,56.11,18.17,37.71,-0.5585527,12.96,771.4,0,0.002847319,-0.007,0,2.433,227.3,77.85,19.28,33.11,17.98,662.8,2306,2415,2346,2098,2173,2035,2015,2068,1909,725.9,847,938,0
"2009-07-20 02:00:00",3179,1.639,198.6,32.67,18.44,30.62,-0.736784,12.95,771.1,0,0.0007223199,0.013,0,3.357,192.9,19.03,19.46,33.05,17.98,661.8,2306,2416,2346,2100,2171,2033,2020,2062,1906,736.5,846,938,0
"2009-07-20 03:00:00",3180,2.526,190.3,16.59,18.9,26.84,-0.285339,12.94,770.9,0,0.0002307827,0.038,0,4.609,190,11.88,19.61,33.05,18.74,661.7,2307,2417,2347,2101,2169,2033,2020,2056,1903,747,845,937,0
"2009-07-20 04:00:00",3181,2.552,190.9,16.43,18.98,26.5,-0.5210885,12.93,770.8,0,0.0007702747,0.041,0,4.716,189.7,10.97,19.75,33.05,18.76,660.7,2308,2414,2346,2101,2173,2034,2024,2071,1910,757.2,844,936,0
"2009-07-20 05:00:00",3182,2.571,188.7,14.9,18.73,26.63,-0.5586922,12.92,770.8,0.002,0.03027549,0.042,0.002,4.7,188.6,10.34,19.52,32.91,18.42,660.3,2307,2415,2347,2104,2169,2034,2023,2061,1904,767.1,843,936,0
"2009-07-20 06:00:00",3183,2.437,191.2,19.06,18.96,24.27,-0.2834469,12.93,771,0.076,1.268816,0.244,0.406,4.349,190.6,14.07,19.55,32.64,19.52,661.8,2308,2415,2346,2104,2173,2033,2024,2069,1911,775,841,933,0
"2009-07-20 07:00:00",3184,2.793,206.3,20.53,19.75,21.16,-0.347266,14.11,771.4,0.279,4.669585,0.878,1.121,5.006,199.5,13.25,19.95,32.63,21.25,663,2306,2416,2346,2101,2172,2034,2020,2063,1907,777.7,834,926,0
"2009-07-20 08:00:00",3185,2.285,210.6,25.77,20.79,18.8,-0.4305751,14.2,771.6,0.497,8.327585,1.586,1.816,3.942,206.6,15.72,20.69,32.56,22.57,662.5,2306,2417,2348,2101,2169,2033,2019,2054,1904,783.1,832,923,0
"2009-07-20 09:00:00",3186,1.784,183.6,51.23,21.93,13.5,-0.3330334,14.1,771.7,0.706,11.82648,2.318,2.444,2.768,191.8,39.13,21.61,32.32,23.81,658.7,2306,2417,2347,2102,2177,2037,2022,2071,1911,786.2,833,922,0
"2009-07-20 10:00:00",3187,2.348,209.1,42.84,21.95,19.84,-0.5891706,14.35,771.9,0.885,14.81564,2.867,2.963,3.814,206.6,26.28,21.53,32.59,23.35,655.3,2307,2412,2347,2101,2164,2030,2020,2055,1904,782.4,833,921,0
"2009-07-20 11:00:00",3188,2.101,235.2,50.75,22.83,18.96,-0.5913295,13.69,772.1,1.01,16.90954,3.339,3.336,3.616,223.2,33.79,22.17,32.39,23.94,660.2,2308,2412,2346,2102,2168,2032,2024,2062,1910,775.6,836,923,0
"2009-07-20 12:00:00",3189,2.383,211.3,55.7,23.25,18.35,-0.3570474,13.29,772.2,1.078,18.04922,3.561,3.539,4.022,204.8,37.77,22.59,32.55,24.2,660.8,2308,2418,2349,2103,2173,2037,2022,2061,1905,766.2,841,927,0
"2009-07-20 13:00:00",3190,2.299,192.7,50.04,23.46,20.17,-0.6178722,13.23,772.2,1.08,18.08575,3.588,3.558,3.75,190.6,39.95,22.95,32.79,24.57,662.2,2307,2415,2347,2103,2168,2034,2020,2059,1906,751.1,843,927,0
"2009-07-20 14:00:00",3191,2.415,187.3,61.59,23.83,21.39,-0.7786265,13.19,772.1,1.044,17.46867,3.476,3.391,3.718,195.6,43.96,23.29,32.52,24.89,665.4,2307,2414,2347,2101,2170,2034,2021,2062,1910,734,844,928,0
"2009-07-20 15:00:00",3192,2.37,232.3,54.68,23.83,20.61,-0.7830412,13.19,771.9,0.943,15.78349,3.146,3.05,4.169,221.7,39.12,23.13,32.72,24.88,663.1,2306,2418,2349,2100,2169,2033,2018,2052,1903,718,845,927,0
"2009-07-20 16:00:00",3193,2.325,226.5,47.76,23.18,21.52,-0.8348411,13.19,771.6,0.794,13.29086,2.627,2.558,4.306,226.2,30.4,22.67,32.62,24.99,662.9,2305,2417,2348,2098,2171,2036,2017,2060,1905,703.4,846,927,0
"2009-07-20 17:00:00",3194,2.233,249,42.24,22.71,21.49,-1.090081,13.18,771.3,0.6,10.04427,1.977,1.949,4.544,238.3,29.47,22.22,32.55,24.59,663.6,2305,2414,2346,2097,2169,2034,2014,2062,1911,691.2,846,927,0
"2009-07-20 18:00:00",3195,2.186,259.2,36.51,21.63,20.75,-1.20268,13.14,771.1,0.385,6.438726,1.248,1.263,4.66,239.5,23.59,21.42,32.46,22.62,663,2304,2415,2347,2096,2171,2035,2014,2066,1912,682,846,927,0
"2009-07-20 19:00:00",3196,1.961,255.2,27.42,19.96,21.36,-0.820087,13.1,771.1,0.063,1.051467,0.196,0.549,4.349,240.8,18.38,20.32,32.47,20.4,660.4,2304,2415,2349,2095,2175,2038,2014,2071,1914,677.5,844,927,0
"2009-07-20 20:00:00",3197,1.364,242.4,21.65,17.93,19.68,-0.9772938,13.09,771,0.004,0.06833066,0.014,0.027,3.448,234.2,13.48,18.8,32.41,17.79,657.3,2305,2413,2347,2097,2167,2035,2012,2060,1911,678.4,844,927,0
"2009-07-20 21:00:00",3198,1.354,240.8,12.33,16.53,17.56,-1.64652,13.07,771.2,0,0.002757404,0.008,0,3.476,231.2,8.35,18.28,32.21,16.21,654.4,2305,2415,2347,2098,2174,2037,2016,2069,1916,683.6,843,927,0
"2009-07-20 22:00:00",3199,1.247,211,19.85,16.82,11.72,-1.529925,13.05,771.4,0,0.0003936294,0.005,0,2.904,206.1,21.4,18.65,32.18,15.91,650.9,2305,2412,2347,2099,2164,2033,2016,2057,1909,692.6,841,927,0
"2009-07-20 23:00:00",3200,1.768,195.3,8.86,17.91,10.1,-1.024588,13.03,771.2,0,4.995296E-06,0.025,0,3.437,188.3,7.696,19.05,32.01,16.8,648.6,2306,2418,2350,2100,2174,2039,2020,2063,1910,704,840,927,0
"2009-07-21 00:00:00",3201,1.702,191.9,17.81,18.06,10.57,-0.7237885,13.01,770.8,0,0.0004585682,0.023,0,3.081,184.7,12.71,18.8,32.01,17.19,648.5,2307,2415,2349,2102,2172,2037,2023,2065,1912,716.2,838,927,0
"2009-07-21 01:00:00",3202,1.235,203.6,25.49,17.99,12.02,-0.4702225,12.99,770.5,0,0.000910143,0.005,0,2.491,195.3,19.11,18.71,31.97,17.31,648.9,2309,2418,2352,2103,2171,2038,2023,2055,1907,729.5,837,927,0
"2009-07-21 02:00:00",3203,0.973,244.9,52.47,17.09,13.78,-0.3561075,12.98,770.3,0,0.001431652,-0.006,0,1.614,206.7,60.68,18.08,31.94,16.62,651.1,2308,2414,2349,2106,2173,2039,2026,2068,1914,742.5,836,927,0
"2009-07-21 03:00:00",3204,1.067,207.3,23.42,17.22,14.35,-0.3953425,12.96,770.1,0,0.0003666548,-0.002,0,2.263,192.8,21.52,17.97,31.88,16.5,650.1,2310,2417,2350,2106,2172,2041,2026,2060,1908,755.2,835,927,0
"2009-07-21 04:00:00",3205,0.768,235,71.13,16.86,15.7,-0.5351998,12.95,770.1,0,0.0007153265,-0.014,0,1.438,204.5,59.99,17.73,31.84,15.83,650.4,2309,2414,2348,2108,2170,2038,2029,2064,1911,767.8,834,927,0
"2009-07-21 05:00:00",3206,1.814,182.2,18.57,17.24,13.54,-0.3970222,12.94,769.9,0.002,0.03408391,0.028,0.001,3.526,182.7,15.78,17.92,31.81,16.42,650,2310,2416,2348,2109,2175,2040,2032,2069,1914,779.7,834,926,0
"2009-07-21 06:00:00",3207,1.667,199.2,24.4,17.77,16.03,-0.4153966,12.95,770.1,0.078,1.306779,0.225,0.397,3.099,200.4,19.77,18.33,31.53,18.14,653,2311,2416,2349,2109,2174,2039,2031,2068,1916,789.8,832,923,0
"2009-07-21 07:00:00",3208,1.059,196.7,41.46,18.86,16.77,-0.4172764,14.24,770.4,0.29,4.859888,0.895,1.113,1.841,190.5,28.99,18.9,31.46,20.65,657.2,2309,2415,2349,2106,2167,2036,2028,2057,1909,794.6,825,915,0
"2009-07-21 08:00:00",3209,1.198,152.8,58.32,19.6,15.96,-0.464504,14.26,770.5,0.514,8.599827,1.634,1.809,1.751,157.2,48.44,19.45,31.42,21.65,655,2309,2417,2349,2107,2169,2037,2027,2057,1909,802,824,912,0
"2009-07-21 09:00:00",3210,1.336,170,61.85,19.99,19.23,-0.869625,14.18,770.6,0.722,12.09218,2.321,2.439,1.884,155.4,51.85,19.81,31.92,22.03,656.6,2310,2416,2350,2107,2174,2039,2031,2067,1914,806,826,913,0
"2009-07-21 10:00:00",3211,1.893,164.3,63.72,20.96,16.91,-1.087055,14.45,770.7,0.902,15.10473,2.908,2.958,2.787,172.8,48.35,20.58,31.92,22.61,656.6,2309,2418,2350,2108,2175,2040,2028,2066,1913,802,825,911,0
"2009-07-21 11:00:00",3212,2.513,219.6,47.38,21.22,22.41,-1.275589,13.78,771,1.027,17.18885,3.266,3.332,4.462,210.8,32.16,20.77,32.09,22.3,656.3,2310,2418,2349,2108,2173,2041,2030,2062,1910,794.8,829,913,0
"2009-07-21 12:00:00",3213,2.999,216.6,45.46,21.48,18.52,-1.411602,13.32,771.1,1.09,18.25332,3.433,3.536,5.012,210.7,28.09,21,31.85,22.37,659,2310,2413,2349,2110,2168,2037,2031,2063,1915,785.8,835,917,0
"2009-07-21 13:00:00",3214,3.386,203.9,39.81,21.49,18.99,-1.481139,13.29,771.1,1.089,18.22835,3.393,3.555,5.884,201.5,25.45,21.1,32.02,22.38,658.7,2310,2416,2349,2109,2167,2037,2029,2058,1911,770.2,837,917,0
"2009-07-21 14:00:00",3215,2.901,199.9,54.92,22.2,17.91,-1.729702,13.27,771.1,1.053,17.63019,3.371,3.388,4.654,198.5,40.25,21.65,31.85,23.12,658.9,2310,2420,2351,2107,2171,2039,2027,2055,1905,753.1,839,917,0
"2009-07-21 15:00:00",3216,3.109,201.2,40.83,21.88,18.45,-2.088147,13.26,770.9,0.952,15.93748,3.019,3.046,5.25,203.8,28.08,21.44,31.85,23.1,657.7,2310,2419,2352,2106,2178,2043,2026,2073,1914,736.7,840,917,0
"2009-07-21 16:00:00",3217,2.662,204.1,47.29,21.69,16.6,-1.910626,13.26,770.7,0.796,13.32782,2.55,2.554,4.687,201.1,30.15,21.3,31.95,23.59,657.9,2310,2418,2351,2104,2171,2041,2025,2061,1909,722.5,841,917,0
"2009-07-21 17:00:00",3218,2.565,187.6,44.58,21.09,16.09,-1.591403,13.23,770.4,0.599,10.02962,1.909,1.943,4.235,192.2,28.17,21.04,31.68,23.53,658.6,2309,2417,2350,2104,2168,2038,2023,2057,1911,709.9,842,917,0
"2009-07-21 18:00:00",3219,1.718,187.2,42.69,20.63,19.26,-1.861864,13.17,770.3,0.379,6.349075,1.213,1.257,2.938,196.9,29.42,20.74,31.68,22.27,660.6,2308,2419,2352,2104,2178,2045,2023,2072,1915,700.7,842,917,0
"2009-07-21 19:00:00",3220,1.668,190.3,33.69,19.13,19.91,-2.110548,13.13,770,0.064,1.065791,0.185,0.541,2.956,196.7,24.46,19.64,31.86,19.79,659.6,2308,2419,2352,2102,2169,2040,2023,2054,1909,696.2,843,919,0
"2009-07-21 20:00:00",3221,1.468,168.5,16.27,17.56,26.2,-1.095842,13.12,769.7,0.003,0.05803226,0.016,0.025,3.393,166.2,12.3,18.22,31.97,17,657.9,2308,2416,2350,2101,2175,2043,2023,2073,1921,696.6,843,919,0
"2009-07-21 21:00:00",3222,1.949,188.8,14.95,17.22,15.63,-2.15324,13.09,769.7,0,0.0007403018,0.026,0,3.466,184.2,13.46,17.85,31.94,16.6,656.2,2308,2419,2353,2103,2178,2045,2024,2071,1916,701.3,842,920,0
