"TOA5","Station3_wx","CR1000","6585","CR1000.Std.28","CPU:SH_Site3_2_8.CR1","30608","DataTableInfo"
"TIMESTAMP","RECORD","DataTableName(1)","DataTableName(2)","DataTableName(3)","SkippedRecord(1)","SkippedRecord(2)","SkippedRecord(3)","DataRecordSize(1,1)","DataRecordSize(1,2)","DataRecordSize(2,1)","DataRecordSize(2,2)","DataRecordSize(3,1)","DataRecordSize(3,2)","SecsPerRecord(1)","SecsPerRecord(2)","SecsPerRecord(3)","DataFillDays(1,1)","DataFillDays(1,2)","DataFillDays(2,1)","DataFillDays(2,2)","DataFillDays(3,1)","DataFillDays(3,2)"
"2015-12-10 07:00:00.76",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 08:05:00.75",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 09:10:01.6",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 10:15:00.73",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 11:20:00.73",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 12:25:00.72",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 13:30:00.72",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 14:35:00.7",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 15:40:00.71",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 16:45:01.16",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 17:50:00.94",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 18:55:12.06",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 20:00:10.1",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 21:02:17.03",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 21:05:03.22",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 22:10:01.79",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-10 23:15:00.68",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 00:20:00.63",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 01:25:00.64",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 02:30:01.25",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 03:35:00.6",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 04:40:00.59",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 05:45:05.14",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 06:50:00.58",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 07:55:00.56",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 09:00:00.58",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 10:05:00.56",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 11:10:00.55",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 12:15:00.54",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 13:20:00.54",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 14:25:00.52",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 15:30:00.53",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 16:35:00.51",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 17:40:00.51",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 18:45:00.51",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 19:50:00.48",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 20:55:00.51",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 22:00:00.48",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-11 23:05:00.83",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 00:10:00.45",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 01:15:00.44",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 02:20:00.94",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 03:25:00.43",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 04:30:00.42",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 05:35:00.4",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 06:40:14.51",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 07:42:23.6",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 07:45:00.41",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 08:50:00.37",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 09:55:00.37",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 11:00:00.35",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 12:05:00.34",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 13:10:00.33",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 14:15:00.33",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 15:20:00.99",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 16:25:00.32",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 17:30:00.32",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 18:35:00.4",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 19:40:00.54",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 20:45:00.5",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 21:50:00.28",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-12 22:55:00.29",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 00:00:00.3",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 01:05:00.26",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 02:10:00.26",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 03:15:00.25",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 04:20:00.47",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 05:25:00.33",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 06:30:00.46",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 07:35:00.23",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 08:40:00.44",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 09:45:00.27",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 10:50:00.4",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 11:55:01.88",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 13:00:00.49",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 14:05:02.36",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 15:10:06.05",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 16:15:06.21",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 17:18:06.31",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 17:20:00.59",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 18:25:00.33",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 19:30:08.7",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 20:32:19.41",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 20:35:04.7",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 21:40:07.08",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 22:42:12.31",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 22:45:00.33",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-13 23:50:00.25",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-14 00:55:00.2",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-14 02:00:00.15",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-14 03:05:04.06",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-14 04:10:05.01",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-16 23:59:59.59",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 00:24:59.53",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 01:29:59.5",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 02:34:59.53",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 03:39:59.5",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 04:44:59.48",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 05:50:00.08",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 06:54:59.46",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 07:59:59.46",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 09:05:00.45",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 10:10:00.22",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 11:14:59.49",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 12:20:00.09",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 13:25:04.48",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 14:29:59.65",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 15:35:11.45",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 16:40:01.71",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 17:44:59.39",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 18:49:59.38",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 19:54:59.37",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 20:59:59.4",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 22:04:59.36",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-17 23:09:59.4",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 00:15:00.05",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 01:20:04.09",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 02:24:59.34",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 03:29:59.33",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 04:34:59.3",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 05:40:01.92",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 06:44:59.29",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 07:49:59.28",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 08:54:59.54",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 09:59:59.28",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 11:04:59.26",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 12:09:59.27",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 13:14:59.24",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 14:19:59.24",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 15:24:59.45",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 16:29:59.22",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 17:34:59.21",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 18:39:59.32",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 19:44:59.21",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 20:49:59.2",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 21:54:59.2",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-18 22:59:59.19",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 00:01:59.85",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 00:04:59.18",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 01:09:59.17",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 02:14:59.16",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 03:19:59.16",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 04:24:59.14",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 05:29:59.15",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 06:34:59.14",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 07:39:59.13",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 08:44:59.12",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 09:49:59.11",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 10:55:04.85",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 11:59:59.09",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 13:05:00.46",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 14:10:04.5",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 15:14:59.07",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 16:19:59.07",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 17:24:59.07",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 18:29:59.59",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 19:34:59.04",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 20:39:59.4",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 21:44:59.03",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 22:49:59.06",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-19 23:54:59",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-20 00:59:59",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-20 02:04:58.98",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-20 03:09:58.98",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-20 04:14:58.97",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-20 05:19:58.96",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-20 06:24:58.95",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
"2015-12-20 07:29:58.93",0,"TenMin","Raw","Hydra",0,0,0,8630,0,8630,0,8630,0,600,600,600,59.93056,0,59.93056,0,59.93056,0
