well_id,timestamp,ground_to_water_cm
KHT-XE5S,2019-06-14 08:00:00,3.4526114466733815
KHT-XE5S,2019-06-15 08:00:00,3.0830755422838307
KHT-XE5S,2019-06-16 08:00:00,4.229069804256669
KHT-XE5S,2019-06-17 08:00:00,2.995247125309264
KHT-XE5S,2019-06-18 08:00:00,2.0245134916037855
KHT-XE5S,2019-06-19 08:00:00,3.12074499324021
KHT-XE5S,2019-06-20 08:00:00,5.302490211713485
KHT-XE5S,2019-06-21 08:00:00,6.064836749491976
KHT-XE5S,2019-06-22 08:00:00,5.517044827219253
KHT-XE5S,2019-06-23 08:00:00,6.4781368035043645
KHT-XE5S,2019-06-24 08:00:00,8.829564672261847
KHT-XE5S,2019-06-25 08:00:00,10.818303532607965
KHT-XE5S,2019-06-26 08:00:00,12.215650247959376
KHT-XE5S,2019-06-27 08:00:00,13.697537152177953
KHT-XE5S,2019-06-28 08:00:00,12.97183223823909
KHT-XE5S,2019-06-29 08:00:00,12.319557223143052
KHT-XE5S,2019-06-30 08:00:00,12.830976679914963
KHT-XE5S,2019-07-01 08:00:00,14.4190766005447
KHT-XE5S,2019-07-02 08:00:00,16.434065739492475
KHT-XE5S,2019-07-03 08:00:00,18.00553523135958
KHT-XE5S,2019-07-04 08:00:00,18.59204676789735
KHT-XE5S,2019-07-05 08:00:00,19.303209079711557
KHT-XE5S,2019-07-06 08:00:00,20.523858342984745
KHT-XE5S,2019-07-07 08:00:00,22.332216544982884
KHT-XE5S,2019-07-08 08:00:00,23.354072874200625
KHT-XE5S,2019-07-09 08:00:00,23.753564010876303
KHT-XE5S,2019-07-10 08:00:00,23.92337515392432
KHT-XE5S,2019-07-11 08:00:00,24.961067315170503
KHT-XE5S,2019-07-12 08:00:00,26.300456166873808
KHT-XE5S,2019-07-13 08:00:00,27.887949015249745
KHT-XE5S,2019-07-14 08:00:00,29.18478771056273
KHT-XE5S,2019-07-15 08:00:00,31.627225784980816
KHT-XE5S,2019-07-16 08:00:00,36.3388145720822
KHT-XE5S,2019-07-17 08:00:00,39.64750208087894
KHT-XE5S,2019-07-18 08:00:00,44.016088052223466
KHT-XE5S,2019-07-19 08:00:00,49.5730353890765
KHT-XE5S,2019-07-20 08:00:00,52.947360365877515
KHT-XE5S,2019-07-21 08:00:00,55.06147960423545
KHT-XE5S,2019-07-22 08:00:00,56.06488182016166
KHT-XE5S,2019-07-23 08:00:00,58.145248979916474
KHT-XE5S,2019-07-24 08:00:00,60.02650124604253
KHT-XE5S,2019-07-25 08:00:00,63.04300828655419
KHT-XE5S,2019-07-26 08:00:00,64.69484699177345
KHT-XE5S,2019-07-27 08:00:00,66.03103704007539
KHT-XE5S,2019-07-28 08:00:00,67.25971778682117
KHT-XE5S,2019-07-29 08:00:00,69.88436531145646
KHT-XE5S,2019-07-30 08:00:00,72.35822441346004
KHT-XE5S,2019-07-31 08:00:00,74.62030583869777
KHT-XE5S,2019-08-01 08:00:00,76.1654108494841
KHT-XE5S,2019-08-02 08:00:00,77.72230077166314
KHT-XE5S,2019-08-03 08:00:00,79.78580354882835
KHT-XE5S,2019-08-04 08:00:00,82.16163777979388
KHT-XE5S,2019-08-05 08:00:00,83.09406515228724
KHT-XE5S,2019-08-06 08:00:00,85.51588354505148
KHT-XE5S,2019-08-07 08:00:00,86.36756934522965
KHT-XE5S,2019-08-08 08:00:00,88.21369025192757
KHT-XE5S,2019-08-09 08:00:00,90.07267749650646
KHT-XE5S,2019-08-10 08:00:00,90.46884612131242
KHT-XE5S,2019-08-11 08:00:00,90.35739625850668
KHT-XE5S,2019-08-12 08:00:00,90.4709256225098
KHT-XE5S,2019-08-13 08:00:00,88.9688720750486
KHT-XE5S,2019-08-14 08:00:00,88.85894877389488
KHT-XE5S,2019-08-15 08:00:00,89.36446204424188
KHT-XE5S,2019-08-16 08:00:00,89.32392278108856
KHT-XE5S,2019-08-17 08:00:00,91.48344508359075
KHT-XE5S,2019-08-18 08:00:00,90.69981517052946
KHT-XE5S,2019-08-19 08:00:00,90.2642752895669
KHT-XE5S,2019-08-20 08:00:00,89.79416756929814
KHT-XE5S,2019-08-21 08:00:00,88.86392964304756
KHT-XE5S,2019-08-22 08:00:00,89.2107480449654
KHT-XE5S,2019-08-23 08:00:00,89.04750327624006
KHT-XE5S,2019-08-24 08:00:00,90.08499818290433
KHT-XE5S,2019-08-25 08:00:00,91.84152452970919
KHT-XE5S,2019-08-26 08:00:00,89.48570400265238
KHT-XE5S,2019-08-27 08:00:00,88.4541657569588
KHT-XE5S,2019-08-28 08:00:00,89.51629509370433
KHT-XE5S,2019-08-29 08:00:00,91.61640672954418
KHT-XE5S,2019-08-30 08:00:00,91.35784250366322
KHT-XE5S,2019-08-31 08:00:00,91.62593699829364
KHT-XE5S,2019-09-01 08:00:00,91.12780178866936
KHT-XE5S,2019-09-02 08:00:00,91.07967657531168
KHT-XE5S,2019-09-03 08:00:00,90.85424567528898
KHT-XE5S,2019-09-04 08:00:00,91.27493745869279
KHT-XE5S,2019-09-05 08:00:00,89.94406979708879
KHT-XE5S,2019-09-06 08:00:00,89.57458246338645
KHT-XE5S,2019-09-07 08:00:00,90.59378829260729
KHT-XE5S,2019-09-08 08:00:00,91.50506382997618
KHT-XE5S,2019-09-09 08:00:00,91.90147877697483
KHT-XE5S,2019-09-10 08:00:00,91.5915889371138
KHT-XE5S,2019-09-11 08:00:00,90.47672114953875
KHT-XE5S,2019-09-12 08:00:00,89.28441814949112
KHT-XE5S,2019-09-13 08:00:00,89.4563927991704
KHT-XE5S,2019-09-14 08:00:00,89.90492196371824
KHT-XE5S,2019-09-15 08:00:00,91.58360416492494
KHT-XE5S,2019-09-16 08:00:00,91.78705125452738
KHT-XE5S,2019-09-17 08:00:00,88.0155267118718
KHT-XE5S,2019-09-18 08:00:00,86.08829629321674
KHT-XE5S,2019-09-19 08:00:00,84.82754699998546
KHT-XE5S,2019-09-20 08:00:00,83.33354747826641
KHT-XE5S,2019-09-21 08:00:00,82.53146140030262
KHT-XE5S,2019-09-22 08:00:00,82.94239158762421
KHT-XE5S,2019-09-23 08:00:00,82.74785859063941
KHT-XE5S,2019-09-24 08:00:00,81.41946145193509
KHT-XE5S,2019-09-25 08:00:00,82.30981381422615
KHT-XE5S,2019-09-26 08:00:00,83.06874848614031
KHT-XE5S,2019-09-27 08:00:00,83.45046141228293
KHT-XE5S,2019-09-28 08:00:00,84.64026386367281
KHT-XE5S,2019-09-29 08:00:00,83.90313013256717
KHT-XE5S,2019-09-30 08:00:00,83.09341329764409
KHT-XE5S,2019-10-01 08:00:00,82.01318232122355
KHT-XE5S,2019-10-02 08:00:00,81.30660357329744
KHT-XE5S,2019-10-03 08:00:00,81.23642817464555
KHT-XE5S,2019-10-04 08:00:00,81.62456231956567
KHT-XE5S,2019-10-05 08:00:00,80.15662906568609
KHT-XE5S,2019-10-06 08:00:00,79.54467086541234
KHT-XE5S,2019-10-07 08:00:00,79.79674970508158
KHT-XE5S,2019-10-08 08:00:00,79.88499458748274
KHT-XE5S,2019-10-09 08:00:00,81.26468835573591
KHT-XE5S,2019-10-10 08:00:00,79.53702570713611
KHT-XE5S,2019-10-11 08:00:00,78.45519666109938
KHT-XE5S,2019-10-12 08:00:00,78.31000258652553
KHT-XE5S,2019-10-13 08:00:00,77.93376816845695
KHT-XE5S,2019-10-14 08:00:00,77.15499865352727
KHT-XE5S,2019-10-15 08:00:00,75.28395564648717
KHT-XE5S,2019-10-16 08:00:00,74.18103463909502
KHT-XE5S,2019-10-17 08:00:00,75.17530416153426
KHT-XE5S,2019-10-18 08:00:00,72.6710703625693
KHT-XE5S,2019-10-19 08:00:00,69.97634210700147
KHT-XE5S,2019-10-20 08:00:00,68.56351243575384
KHT-XE5S,2021-06-06 08:00:00,56.456865820036214
KHT-XE5S,2021-06-07 08:00:00,60.42662010085253
KHT-XE5S,2021-06-08 08:00:00,63.34564385965918
KHT-XE5S,2021-06-09 08:00:00,63.95476628672468
KHT-XE5S,2021-06-10 08:00:00,63.623877865144166
KHT-XE5S,2021-06-11 08:00:00,65.95512483640222
KHT-XE5S,2021-06-12 08:00:00,67.6368002885261
KHT-XE5S,2021-06-13 08:00:00,70.02552905154067
KHT-XE5S,2021-06-14 08:00:00,72.36120974961571
KHT-XE5S,2021-06-15 08:00:00,72.92483449138354
KHT-XE5S,2021-06-16 08:00:00,74.6045878317834
KHT-XE5S,2021-06-17 08:00:00,77.531331828816
KHT-XE5S,2021-06-18 08:00:00,80.97714468980462
KHT-XE5S,2021-06-19 08:00:00,83.74650211976027
KHT-XE5S,2021-06-20 08:00:00,85.83840987166616
KHT-XE5S,2021-06-21 08:00:00,87.88664278102223
KHT-XE5S,2021-06-22 08:00:00,89.06642047330413
KHT-XE5S,2021-06-23 08:00:00,87.49101919734974
KHT-XE5S,2021-06-24 08:00:00,89.56949998526946
KHT-XE5S,2021-06-25 08:00:00,87.95630345308653
KHT-XE5S,2021-06-26 08:00:00,89.02618308446107
KHT-XE5S,2021-06-27 08:00:00,89.9185217083427
KHT-XE5S,2021-06-28 08:00:00,91.18069186050315
KHT-XE5S,2021-06-29 08:00:00,90.63021604183783
KHT-XE5S,2021-06-30 08:00:00,91.22294081821947
KHT-XE5S,2021-07-01 08:00:00,91.27624892340415
KHT-XE5S,2021-07-02 08:00:00,91.22348602675343
KHT-XE5S,2021-07-03 08:00:00,91.29322093556551
KHT-XE5S,2021-07-06 07:55:00,91.18537753563068
KHT-XE5S,2021-07-07 07:55:00,91.43828489835435
KHT-XE5S,2021-07-08 07:55:00,92.62515102262483
KHT-XE5S,2021-07-09 07:55:00,92.27802992505623
KHT-XE5S,2021-07-10 07:55:00,92.04637761764889
KHT-XE5S,2021-07-11 07:55:00,92.66422342420124
KHT-XE5S,2021-07-12 07:55:00,93.67283335651678
KHT-XE5S,2021-07-13 07:55:00,94.48520076431677
KHT-XE5S,2021-07-14 07:55:00,94.3214511008853
KHT-XE5S,2021-07-15 07:55:00,95.00060718614331
KHT-XE5S,2021-07-16 07:55:00,95.87453776122625
KHT-XE5S,2021-07-20 07:55:00,59.3185518463379
KHT-XE5S,2021-07-21 07:55:00,61.249794848457206
KHT-XE5S,2021-07-22 07:55:00,63.017895773905686
KHT-XE5S,2021-07-23 07:55:00,64.17540180034145
KHT-XE5S,2021-07-24 07:55:00,66.02192833929035
KHT-XE5S,2021-07-25 07:55:00,67.53803430564247
KHT-XE5S,2021-07-26 07:55:00,69.56407652554049
KHT-XE5S,2021-07-27 07:55:00,66.07689234911724
KHT-XE5S,2021-07-28 07:55:00,64.16628339480309
KHT-XE5S,2021-07-29 07:55:00,68.52703253453605
KHT-XE5S,2021-07-30 07:55:00,69.14389241809573
KHT-XE5S,2021-07-31 07:55:00,68.48367160648206
KHT-XE5S,2021-08-01 07:55:00,71.63213124394652
KHT-XE5S,2021-08-02 07:55:00,73.62681640253913
KHT-XE5S,2021-08-03 07:55:00,76.81301360180672
KHT-XE5S,2021-08-04 07:55:00,79.3075937226698
KHT-XE5S,2021-08-05 07:55:00,81.93271000694828
KHT-XE5S,2021-08-06 07:55:00,83.40154800412964
KHT-XE5S,2021-08-07 07:55:00,80.41573373322919
KHT-XE5S,2021-08-08 07:55:00,84.00463235847172
KHT-XE5S,2021-08-09 07:55:00,85.20940625861328
KHT-XE5S,2021-08-10 07:55:00,86.93174676549731
KHT-XE5S,2021-08-11 07:55:00,87.16051411879384
KHT-XE5S,2021-08-12 07:55:00,88.1808503595222
KHT-XE5S,2021-08-13 07:55:00,89.06275218134638
KHT-XE5S,2021-08-14 07:55:00,89.17481323300703
KHT-XE5S,2021-08-15 07:55:00,89.99083418827709
KHT-XE5S,2021-08-16 07:55:00,90.40063180936127
KHT-XE5S,2021-08-17 07:55:00,93.80365045116275
KHT-XE5S,2021-08-18 07:55:00,91.74039778580809
KHT-XE5S,2021-08-19 07:55:00,87.14912443725228
KHT-XE5S,2021-08-20 07:55:00,88.14017986223615
KHT-XE5S,2021-08-21 07:55:00,88.5872988275338
KHT-XE5S,2021-08-22 07:55:00,88.65877789912506
KHT-XE5S,2021-08-23 07:55:00,87.91202238199017
KHT-XE5S,2021-08-24 07:55:00,89.60413242184941
KHT-XE5S,2021-08-25 07:55:00,88.92979920438134
KHT-XE5S,2021-08-26 07:55:00,88.94416604857334
KHT-XE5S,2021-08-27 07:55:00,89.33914072959865
KHT-XE5S,2021-08-28 07:55:00,89.16530632312688
KHT-XE5S,2021-08-29 07:55:00,88.3746043762752
KHT-XE5S,2021-08-30 07:55:00,89.72077451830512
KHT-XE5S,2021-08-31 07:55:00,92.61658569600985
KHT-XE5S,2021-09-01 07:55:00,93.56343374737489
KHT-XE5S,2021-09-02 07:55:00,91.77171773971278
KHT-XE5S,2021-09-03 07:55:00,88.64417531271354
KHT-XE5S,2021-09-04 07:55:00,86.38523128476851
KHT-XE5S,2021-09-05 07:55:00,86.31782029807607
KHT-XE5S,2021-09-06 07:55:00,86.97737392369103
KHT-XE5S,2021-09-07 07:55:00,87.31668612584578
KHT-XE5S,2021-09-08 07:55:00,87.39682195286437
KHT-XE5S,2021-09-09 07:55:00,87.16749756419642
KHT-XE5S,2021-09-10 07:55:00,86.20592553699905
KHT-XE5S,2021-09-11 07:55:00,74.26998354052029
KHT-XE5S,2021-09-12 07:55:00,71.32632285654559
KHT-XE5S,2021-09-13 07:55:00,69.8026771506509
KHT-XE5S,2021-09-14 07:55:00,69.09577400728715
KHT-XE5S,2021-09-15 07:55:00,68.4627148743612
KHT-XE5S,2021-09-16 07:55:00,68.1021104952892
KHT-XE5S,2021-09-17 07:55:00,67.4106271987526
KHT-XE5S,2021-09-18 07:55:00,67.33534678410481
KHT-XE5S,2021-09-19 07:55:00,66.68289778277092
KHT-XE5S,2021-09-20 07:55:00,64.551355963828
KHT-XE5S,2021-09-21 07:55:00,63.29542581361682
KHT-XE5S,2021-09-22 07:55:00,63.08970310797424
KHT-XE5S,2021-09-23 07:55:00,63.05097586522681
KHT-XE5S,2021-09-24 07:55:00,62.70503687062767
KHT-XE5S,2021-09-25 07:55:00,63.020018630863994
KHT-XE5S,2021-09-26 07:55:00,63.43096541576667
KHT-XE5S,2021-09-27 07:55:00,63.96296261670429
KHT-XE5S,2021-09-28 07:55:00,63.14607501937086
KHT-XE5S,2021-09-29 07:55:00,61.23453840094264
KHT-XE5S,2021-09-30 07:55:00,59.71671357057353
KHT-XE5S,2021-10-01 07:55:00,59.45706518072438
KHT-XE5S,2021-10-02 07:55:00,58.84307116644667
KHT-XE5S,2021-10-03 07:55:00,58.78156153074503
KHT-XE5S,2021-10-04 07:55:00,58.129226757452024
KHT-XE5S,2021-10-05 07:55:00,57.97754081662472
KHT-XE5S,2021-10-06 07:55:00,57.88264290433549
KHT-XE5S,2021-10-07 07:55:00,57.229367257157726
KHT-XE5S,2021-10-08 07:55:00,55.25150398158729
KHT-XE5S,2021-10-09 07:55:00,55.259594944680934
KHT-XE5S,2021-10-10 07:55:00,54.39131564640487
KHT-XE5S,2021-10-11 07:55:00,54.50400819017478
KHT-XE5S,2021-10-12 07:55:00,53.726108077166224
KHT-XE5S,2021-10-13 07:55:00,53.35100873808951
KHT-XE5S,2021-10-14 07:55:00,53.44972074023193
KHT-XE5S,2021-10-15 07:55:00,52.35064804493046
KHT-XE5S,2021-10-16 07:55:00,51.42107635266626
KHT-XE5S,2021-10-17 07:55:00,51.21822096020541
KHT-XE5S,2021-10-18 07:55:00,51.379476543938374
KHT-XE5S,2021-10-19 07:55:00,50.46020707277705
KHT-XE5S,2021-10-20 07:55:00,50.69884154653703
KHT-XE5S,2021-10-21 07:55:00,47.58620947339711
KHT-XE5S,2021-10-22 07:55:00,46.47419868600142
KHT-XE5S,2021-10-23 07:55:00,44.85065662157144
KHT-XE5S,2021-10-24 07:55:00,36.219905021484955
KHT-XE5S,2021-10-25 07:55:00,-2.628068454373711
KHT-XE5S,2021-10-26 07:55:00,0.09038013227549158
KHT-XE5S,2021-10-27 07:55:00,-0.32264740979801587
KHT-XE5S,2021-10-28 07:55:00,-1.5370416586883096
KHT-XE5S,2021-10-29 07:55:00,-0.9463728133097149
KHT-XE5S,2021-10-30 07:55:00,-0.8647059512643551
KHT-XE5S,2021-10-31 07:55:00,-1.7874256500926222
KHT-XE5S,2021-11-01 07:55:00,-1.6808071454040174
KHT-XE5S,2021-11-02 07:55:00,-1.9699984881334842
KHT-XE5S,2021-11-03 07:55:00,-2.1131251988698807
KHT-XE5S,2021-11-04 07:55:00,-1.9427611859796912
KHT-XE5S,2021-11-05 07:55:00,-1.9022983622509315
KHT-XE5S,2021-11-06 07:55:00,-0.09341664160196217
KHT-XE5S,2021-11-07 07:55:00,-1.2914929618641935
KHT-XE5S,2021-11-08 07:55:00,-0.13794095056489653
KHT-XE5S,2021-11-09 07:55:00,-5.861551761807782
KHT-XE5S,2021-11-10 07:55:00,-5.5177760640559015
KHT-XE5S,2021-11-11 07:55:00,-4.9911343470901315
KHT-XE5S,2021-11-12 07:55:00,-4.239213288540178
KHT-XE5S,2021-11-13 07:55:00,-3.817493769813396
KHT-XE5S,2024-06-03 08:00:00,-11.72861903609106
KHT-XE5S,2024-06-04 08:00:00,-12.577515042652498
KHT-XE5S,2024-06-05 08:00:00,-9.604561974513848
KHT-XE5S,2024-06-06 08:00:00,-7.766802105769122
KHT-XE5S,2024-06-07 08:00:00,-5.722735219814679
KHT-XE5S,2024-06-08 08:00:00,-3.675836215561956
KHT-XE5S,2024-06-09 08:00:00,-2.9769759722082068
KHT-XE5S,2024-06-10 08:00:00,-1.1360879182738426
KHT-XE5S,2024-06-11 08:00:00,-0.6881154250700572
KHT-XE5S,2024-06-12 08:00:00,2.819319428773115
KHT-XE5S,2024-06-13 08:00:00,5.025906857480189
KHT-XE5S,2024-06-14 08:00:00,6.885547754431665
KHT-XE5S,2024-06-15 08:00:00,8.750934825726597
KHT-XE5S,2024-06-16 08:00:00,10.49524752459221
KHT-XE5S,2024-06-17 08:00:00,12.186027527121768
KHT-XE5S,2024-06-18 08:00:00,11.742501356791069
KHT-XE5S,2024-06-19 08:00:00,11.816909691599387
KHT-XE5S,2024-06-20 08:00:00,12.538402985648434
KHT-XE5S,2024-06-21 08:00:00,13.639536382149453
KHT-XE5S,2024-06-22 08:00:00,15.294160164454818
KHT-XE5S,2024-06-23 08:00:00,19.817494996965344
KHT-XE5S,2024-06-24 08:00:00,22.855046102960095
KHT-XE5S,2024-06-25 08:00:00,25.170369882077324
KHT-XE5S,2024-06-26 08:00:00,26.990925546042853
KHT-XE5S,2024-06-27 08:00:00,29.275648046660983
KHT-XE5S,2024-06-28 08:00:00,30.788920404410234
KHT-XE5S,2024-06-29 08:00:00,31.707059260931068
KHT-XE5S,2024-06-30 08:00:00,31.551651831181402
KHT-XE5S,2024-07-01 08:00:00,32.36809844761361
KHT-XE5S,2024-07-02 08:00:00,33.70853220435603
KHT-XE5S,2024-07-03 08:00:00,35.50940781657812
KHT-XE5S,2024-07-04 08:00:00,35.511866675813984
KHT-XE5S,2024-07-05 08:00:00,36.75928004059572
KHT-XE5S,2024-07-06 08:00:00,39.026692720332655
KHT-XE5S,2024-07-07 08:00:00,40.592812577314284
KHT-XE5S,2024-07-08 08:00:00,42.355816758159335
KHT-XE5S,2024-07-09 08:00:00,43.41842035869363
KHT-XE5S,2024-07-10 08:00:00,43.86513655068147
KHT-XE5S,2024-07-11 08:00:00,45.32267593479777
KHT-XE5S,2024-07-12 07:40:00,46.19282329093175
KHT-XE5S,2024-07-15 08:00:00,46.185478119992055
KHT-XE5S,2024-07-16 08:00:00,46.40803952504528
KHT-XE5S,2024-07-17 08:00:00,47.364231596818755
KHT-XE5S,2024-07-18 08:00:00,48.28524700691253
KHT-XE5S,2024-07-19 08:00:00,49.11727134758985
KHT-XE5S,2024-07-20 08:00:00,50.4471706692061
KHT-XE5S,2024-07-21 08:00:00,51.27638101034178
KHT-XE5S,2024-07-22 08:00:00,52.07821581186556
KHT-XE5S,2024-07-23 08:00:00,52.48438740076908
KHT-XE5S,2024-07-24 08:00:00,52.70078994968577
KHT-XE5S,2024-07-25 08:00:00,52.98249747424633
KHT-XE5S,2024-07-26 08:00:00,54.6078367393263
KHT-XE5S,2024-07-27 08:00:00,55.52503187688673
KHT-XE5S,2024-07-28 08:00:00,55.02007126780191
KHT-XE5S,2024-07-29 08:00:00,55.586662378994674
KHT-XE5S,2024-07-30 08:00:00,55.319242062605326
KHT-XE5S,2024-07-31 08:00:00,55.897651775961336
KHT-XE5S,2024-08-01 08:00:00,55.775377820692555
KHT-XE5S,2024-08-02 08:00:00,55.819533554117214
KHT-XE5S,2024-08-03 08:00:00,56.30998733523471
KHT-XE5S,2024-08-04 08:00:00,52.96426450842135
KHT-XE5S,2024-08-05 08:00:00,54.01586629315149
KHT-XE5S,2024-08-06 08:00:00,54.75321598498253
KHT-XE5S,2024-08-07 08:00:00,55.714464398158995
KHT-XE5S,2024-08-08 08:00:00,56.31285056933129
KHT-XE5S,2024-08-09 08:00:00,56.33349340805927
KHT-XE5S,2024-08-10 08:00:00,56.543356729141166
KHT-XE5S,2024-08-11 08:00:00,57.31127437318166
KHT-XE5S,2024-08-12 08:00:00,58.35464947320234
KHT-XE5S,2024-08-13 08:00:00,58.34148726080359
KHT-XE5S,2024-08-14 08:00:00,57.778551786686535
KHT-XE5S,2024-08-15 08:00:00,57.893787104538944
KHT-XE5S,2024-08-16 08:00:00,58.24755269559398
KHT-XE5S,2024-08-17 08:00:00,59.354986157647275
KHT-XE5S,2024-08-18 08:00:00,58.88895466584722
KHT-XE5S,2024-08-19 08:00:00,59.152898877110175
KHT-XE5S,2024-08-20 08:00:00,59.059121957429724
KHT-XE5S,2024-08-21 08:00:00,58.821220748021915
KHT-XE5S,2024-08-22 08:00:00,59.71888105578165
KHT-XE5S,2024-08-23 08:00:00,61.17071601742418
KHT-XE5S,2024-08-24 08:00:00,59.37785286133321
KHT-XE5S,2024-08-25 08:00:00,53.130025181310984
KHT-XE5S,2024-08-26 08:00:00,52.340795600020854
KHT-XE5S,2024-08-27 08:00:00,52.428920591969955
KHT-XE5S,2024-08-28 08:00:00,53.01874268978297
KHT-XE5S,2024-08-29 08:00:00,53.33860029044955
KHT-XE5S,2024-08-30 08:00:00,53.32968549540995
KHT-XE5S,2024-08-31 08:00:00,53.798996201113795
KHT-XE5S,2024-09-01 08:00:00,54.18676478245254
KHT-XE5S,2024-09-02 08:00:00,55.50985633427787
KHT-XE5S,2024-09-03 08:00:00,55.142299007763015
KHT-XE5S,2024-09-04 08:00:00,54.93955368296612
KHT-XE5S,2024-09-05 08:00:00,54.99441933575193
KHT-XE5S,2024-09-06 08:00:00,56.112026651334986
KHT-XE5S,2024-09-07 08:00:00,57.102971507362724
KHT-XE5S,2024-09-08 08:00:00,57.30918132648162
KHT-XE5S,2024-09-09 08:00:00,57.650226501280514
KHT-XE5S,2024-09-10 08:00:00,58.29291401688073
KHT-XE5S,2024-09-11 08:00:00,59.17725641775719
KHT-XE5S,2024-09-12 08:00:00,58.55470853033884
KHT-XE5S,2024-09-13 08:00:00,58.14092535392162
KHT-XE5S,2024-09-14 08:00:00,57.45757812392691
KHT-XE5S,2024-09-15 08:00:00,58.39844054002698
KHT-XE5S,2024-09-16 08:00:00,59.0611157464477
KHT-XE5S,2024-09-17 08:00:00,56.55020338205672
KHT-XE5S,2024-09-18 08:00:00,55.001732851842974
KHT-XE5S,2024-09-19 08:00:00,53.93224520661386
KHT-XE5S,2024-09-20 08:00:00,52.882193793099134
KHT-XE5S,2024-09-21 08:00:00,52.87786375593973
KHT-XE5S,2024-09-22 08:00:00,52.62383870843097
KHT-XE5S,2024-09-23 08:00:00,52.35430390013258
KHT-XE5S,2024-09-24 08:00:00,52.64325679782695
KHT-XE5S,2024-09-25 08:00:00,53.227479427443654
KHT-XE5S,2024-09-26 08:00:00,52.81201943312857
KHT-XE5S,2024-09-27 08:00:00,52.69552943880696
KHT-XE5S,2024-09-28 08:00:00,52.83117665731139
KHT-XE5S,2024-09-29 08:00:00,52.726623223606325
KHT-XE5S,2024-09-30 08:00:00,51.82120982256562
KHT-XE5S,2024-10-01 08:00:00,51.49849608716855
KHT-XE5S,2024-10-02 08:00:00,51.54718060319654
KHT-XE5S,2024-10-03 08:00:00,52.00023100580458
KHT-XE5S,2024-10-04 08:00:00,52.393636138702334
KHT-XE5S,2024-10-05 08:00:00,51.09325478489639
KHT-XE5S,2024-10-06 08:00:00,50.63744612538477
KHT-XE5S,2024-10-07 08:00:00,51.021756721525605
KHT-XE5S,2024-10-08 08:00:00,51.19787501190709
KHT-XE5S,2024-10-09 08:00:00,50.98549978803027
KHT-XE5S,2024-10-10 08:00:00,50.704994033260945
KHT-XE5S,2024-10-11 08:00:00,50.272466027307146
KHT-XE5S,2024-10-12 08:00:00,50.35226281824761
KHT-XE5S,2024-10-13 08:00:00,50.084510779139976
KHT-XE5S,2024-10-14 08:00:00,49.64964236157448
KHT-XE5S,2024-10-15 08:00:00,49.3609194066301
KHT-XE5S,2024-10-16 08:00:00,49.513986793855395
KHT-XE5S,2024-10-17 08:00:00,49.8809699071292
KHT-XE5S,2024-10-18 08:00:00,48.49516002345071
KHT-XE5S,2024-10-19 08:00:00,46.64031265707402
KHT-XE5S,2024-10-20 08:00:00,46.67138838753138
KHT-XE5S,2024-10-21 08:00:00,47.38020684241819
KHT-XE5S,2024-10-22 08:00:00,46.27378691300015
KHT-XE5S,2024-10-23 08:00:00,46.28003832555309
KHT-XE5S,2024-10-24 08:00:00,46.28518339256304
KHT-XE5S,2024-10-25 08:00:00,46.24273788717153
KHT-XE5S,2024-10-26 08:00:00,45.35043903506599
KHT-XE5S,2024-10-27 08:00:00,45.30224391914403
KHT-XE5S,2024-10-28 08:00:00,46.29273856673004
KHT-XE5S,2024-10-29 08:00:00,45.59787605617372
KHT-XE5S,2024-10-30 08:00:00,44.703474186594065
KHT-XE5S,2024-10-31 08:00:00,44.94275319213399
KHT-XE5S,2024-11-01 08:00:00,43.74438151034043
KHT-XE5S,2024-11-02 08:00:00,44.52785977934566
KHT-XE5S,2024-11-03 08:00:00,42.93322911501507
KHT-XE5S,2024-11-04 08:00:00,42.3540819396174
KHT-XE5S,2024-11-05 08:00:00,42.31962773563866
KHT-XE5S,2024-11-06 08:00:00,41.65816764044132
KHT-XE5S,2024-11-07 08:00:00,40.76024556578082
KHT-XE5S,2024-11-08 08:00:00,40.07093841244247
KHT-XE5S,2024-11-09 08:00:00,40.41520623754798
KWF-1,2018-07-26 08:00:00,74.20820962548767
KWF-1,2018-07-27 08:00:00,75.06411482983502
KWF-1,2018-08-25 08:00:00,83.05686688487796
KWF-1,2018-08-26 08:00:00,82.20601641149898
KWF-1,2018-09-30 08:00:00,67.86004824710052
KWF-1,2018-10-01 08:00:00,66.90082504056912
KWR-1,2018-07-16 08:00:00,30.085427176843837
KWR-1,2018-07-17 08:00:00,30.50491355778926
KWR-1,2018-07-26 08:00:00,31.6596629020367
KWR-1,2018-07-27 08:00:00,32.1571907507094
KWR-1,2018-08-25 08:00:00,34.31813391331995
KWR-1,2018-08-26 08:00:00,33.78957997716816
KWR-1,2018-08-28 08:00:00,37.10305788632881
KWR-1,2018-08-29 08:00:00,37.24910040178058
KWR-1,2018-08-30 08:00:00,38.20592216422733
KWR-1,2018-08-31 08:00:00,37.71349207883779
KWR-1,2018-09-01 08:00:00,37.16089410526058
KWR-1,2018-09-02 08:00:00,37.33169152980879
KWR-1,2018-09-03 08:00:00,37.62302669557273
KWR-1,2018-09-04 08:00:00,37.53123810702776
KWR-1,2018-09-05 08:00:00,36.988302377402164
KWR-1,2018-09-06 08:00:00,36.85945504780426
KWR-1,2018-09-07 08:00:00,36.70250094999838
