Well Name,Time,Top To Water(cm),Well Top To Ground(cm),Water Height Relative To Ground(cm),Logger?,Water?,Meter Version,FullWellLength(cm)
KHR-XD1N,20-Oct-2019 11:47:00,118.5,NaN,NaN,NaN,1,v6,NaN
KHR-XD1N,20-Oct-2019 11:47:00,118.6,NaN,NaN,NaN,1,v6,NaN
KHR-XD1N,20-Oct-2019 11:47:00,118.4,NaN,NaN,NaN,1,v6,NaN
EFF-XA1N,18-Jun-2019 07:56:00,117.5,NaN,NaN,NaN,1,v4,NaN
EFF-XA1N,18-Jun-2019 07:56:00,116,NaN,NaN,NaN,1,v4,NaN
EFF-XA1N,18-Jun-2019 07:56:00,118,NaN,NaN,NaN,1,v4,NaN
EFF-XA1N,06-Jul-2019 08:31:00,139.5,NaN,NaN,NaN,1,v5,NaN
EFF-XA1N,06-Jul-2019 08:31:00,139.8,NaN,NaN,NaN,1,v5,NaN
EFF-XA1N,06-Jul-2019 08:31:00,140.4,NaN,NaN,NaN,1,v5,NaN
EFF-XA1N,26-Jul-2019 07:32:00,141.5,NaN,NaN,NaN,1,v.070919,NaN
EFF-XA1N,26-Jul-2019 07:32:00,141.6,NaN,NaN,NaN,1,v.070919,NaN
EFF-XA1N,26-Jul-2019 07:32:00,142,NaN,NaN,NaN,1,v.070919,NaN
EFF-XA1N,05-Aug-2019 06:55:00,NaN,NaN,NaN,NaN,0,bamboo speaker wire,NaN
EFF-XA1N,21-Sep-2019 10:39:00,124,NaN,NaN,NaN,1,v6,NaN
EFF-XA1N,21-Sep-2019 10:39:00,124.5,NaN,NaN,NaN,1,v6,NaN
EFF-XA1N,21-Sep-2019 10:39:00,125,NaN,NaN,NaN,1,v6,NaN
EFF-XA1N,05-Oct-2019 07:35:00,52.3,NaN,NaN,NaN,1,v6,NaN
EFF-XA1N,05-Oct-2019 07:35:00,52.4,NaN,NaN,NaN,1,v6,NaN
EFF-XA1N,05-Oct-2019 07:35:00,52.5,NaN,NaN,NaN,1,v6,NaN
EFF-XA1N,20-Oct-2019 14:25:00,120.5,NaN,NaN,NaN,1,v6,NaN
EFF-XA1N,20-Oct-2019 14:25:00,120.6,NaN,NaN,NaN,1,v6,NaN
EFF-XA1N,20-Oct-2019 14:25:00,120.9,NaN,NaN,NaN,1,v6,NaN
D1S,05-Jul-2019 08:28:00,105.3,NaN,NaN,NaN,1,v5,NaN
D1S,05-Jul-2019 08:28:00,105.3,NaN,NaN,NaN,1,v5,NaN
D1S,05-Jul-2019 08:28:00,105.2,NaN,NaN,NaN,1,v5,NaN
D1S,26-Jul-2019 15:06:00,117,NaN,NaN,NaN,0,nw,NaN
D1S,26-Jul-2019 15:06:00,117.1,NaN,NaN,NaN,1,v.070919,NaN
D1S,26-Jul-2019 15:06:00,117.4,NaN,NaN,NaN,1,v.070919,NaN
D1S,02-Sep-2019 13:12:00,121.9,NaN,NaN,NaN,1,v6,NaN
D1S,02-Sep-2019 13:12:00,121.9,NaN,NaN,NaN,1,v6,NaN
D1S,02-Sep-2019 13:12:00,121,NaN,NaN,NaN,1,v6,NaN
D1S,20-Oct-2019 11:44:00,119.7,NaN,NaN,0,1,v6,NaN
D1S,20-Oct-2019 11:44:00,119.6,NaN,NaN,NaN,1,v6,NaN
D1S,20-Oct-2019 11:44:00,119.8,NaN,NaN,NaN,1,v6,NaN
KHR-1,05-Jul-2019 07:26:00,65,NaN,NaN,NaN,1,v5,NaN
KHR-1,05-Jul-2019 07:26:00,65.4,NaN,NaN,NaN,1,v5,NaN
KHR-1,05-Jul-2019 07:26:00,65.5,NaN,NaN,NaN,1,v5,NaN
KHR-1,04-Aug-2019 08:01:00,85.2,NaN,NaN,NaN,1,bamboo speaker wire,NaN
KHR-1,04-Aug-2019 08:01:00,85.4,NaN,NaN,NaN,1,bamboo speaker wire,NaN
KHR-1,04-Aug-2019 08:01:00,86,NaN,NaN,NaN,1,bamboo speaker wire,NaN
KHR-1,20-Aug-2019 07:28:00,87.5,NaN,NaN,NaN,1,v6,NaN
KHR-1,20-Aug-2019 07:28:00,87.6,NaN,NaN,NaN,1,v6,NaN
KHR-1,20-Aug-2019 07:28:00,88.1,NaN,NaN,NaN,1,v6,NaN
KHR-1,02-Sep-2019 08:21:00,95.5,NaN,NaN,NaN,1,v6,NaN
KHR-1,02-Sep-2019 08:21:00,95.2,NaN,NaN,NaN,1,v6,NaN
KHR-1,02-Sep-2019 08:21:00,95.7,NaN,NaN,NaN,1,v6,NaN
EET-2,06-Jul-2019 08:44:00,92,NaN,NaN,NaN,1,v5,NaN
EET-2,06-Jul-2019 08:44:00,92.7,NaN,NaN,NaN,1,v5,NaN
EET-2,06-Jul-2019 08:44:00,92.9,NaN,NaN,NaN,1,v5,NaN
EET-2,26-Jul-2019 07:40:00,125.2,NaN,NaN,NaN,1,v.070919,NaN
EET-2,26-Jul-2019 07:40:00,125.6,NaN,NaN,NaN,1,v.070919,NaN
EET-2,26-Jul-2019 07:40:00,125,NaN,NaN,NaN,1,v.070919,NaN
EET-2,03-Sep-2019 09:08:00,145.2,NaN,NaN,NaN,1,v6,NaN
EET-2,03-Sep-2019 09:08:00,145.5,NaN,NaN,NaN,1,v6,NaN
EET-2,03-Sep-2019 09:08:00,145.8,NaN,NaN,NaN,1,v6,NaN
EET-2,20-Oct-2019 14:35:00,103.6,NaN,NaN,NaN,1,v6,NaN
EET-2,20-Oct-2019 14:35:00,103.9,NaN,NaN,NaN,1,v6,NaN
EET-2,20-Oct-2019 14:35:00,103.9,NaN,NaN,NaN,1,v6,NaN
B7S,06-Jul-2019 09:20:00,52,NaN,NaN,NaN,1,v5,NaN
B7S,06-Jul-2019 09:20:00,52.1,NaN,NaN,NaN,1,v5,NaN
B7S,06-Jul-2019 09:20:00,52.4,NaN,NaN,NaN,1,v5,NaN
B7S,26-Jul-2019 07:56:00,51.2,NaN,NaN,NaN,1,v.070919,NaN
B7S,26-Jul-2019 07:56:00,51.1,NaN,NaN,NaN,1,v.070919,NaN
B7S,26-Jul-2019 07:56:00,51.3,NaN,NaN,NaN,1,v.070919,NaN
B7S,05-Aug-2019 07:12:00,53.4,NaN,NaN,NaN,1,bamboo speaker wire,NaN
B7S,05-Aug-2019 07:12:00,53.5,NaN,NaN,NaN,1,bamboo speaker wire,NaN
B7S,05-Aug-2019 07:12:00,53.6,NaN,NaN,NaN,1,bamboo speaker wire,NaN
B7S,20-Aug-2019 09:11:00,53.6,NaN,NaN,NaN,1,v6,NaN
B7S,20-Aug-2019 09:11:00,53.2,NaN,NaN,NaN,1,v6,NaN
B7S,20-Aug-2019 09:11:00,53,NaN,NaN,NaN,1,v6,NaN
B7S,03-Sep-2019 08:56:00,52.5,NaN,NaN,NaN,1,v6,NaN
B7S,03-Sep-2019 08:56:00,52.9,NaN,NaN,NaN,1,v6,NaN
B7S,03-Sep-2019 08:56:00,52.9,NaN,NaN,NaN,1,v6,NaN
B7S,20-Oct-2019 14:45:00,51,NaN,NaN,NaN,1,v6,NaN
B7S,20-Oct-2019 14:45:00,51.1,NaN,NaN,NaN,1,v6,NaN
B7S,20-Oct-2019 14:45:00,51.2,NaN,NaN,NaN,1,v6,NaN
LHT-1,07-Jul-2019 08:59:00,82.9,NaN,NaN,NaN,1,v5,NaN
LHT-1,07-Jul-2019 08:59:00,82,NaN,NaN,NaN,1,v5,NaN
LHT-1,07-Jul-2019 08:59:00,81.5,NaN,NaN,NaN,1,v5,NaN
LHT-1,26-Jul-2019 08:58:00,102.6,NaN,NaN,NaN,1,v.070919,NaN
LHT-1,26-Jul-2019 08:58:00,103,NaN,NaN,NaN,1,v.070919,NaN
LHT-1,26-Jul-2019 08:58:00,103.1,NaN,NaN,NaN,1,v.070919,NaN
LHT-1,05-Oct-2019 09:38:00,104.9,NaN,NaN,NaN,1,v6,NaN
LHT-1,05-Oct-2019 09:38:00,104.9,NaN,NaN,NaN,1,v6,NaN
LHT-1,05-Oct-2019 09:38:00,105,NaN,NaN,NaN,1,v6,NaN
LHT-1,19-Oct-2019 10:16:00,136,NaN,NaN,NaN,1,v6,NaN
LHT-1,19-Oct-2019 10:16:00,136.3,NaN,NaN,NaN,1,v6,NaN
LHT-1,19-Oct-2019 10:16:00,137,NaN,NaN,NaN,1,v6,NaN
LET-1,07-Jul-2019 09:00:00,64.5,NaN,NaN,NaN,1,v5,NaN
LET-1,07-Jul-2019 09:00:00,64.6,NaN,NaN,NaN,1,v5,NaN
LET-1,07-Jul-2019 09:00:00,64.6,NaN,NaN,NaN,1,v5,NaN
LET-1,26-Jul-2019 08:50:00,86.5,NaN,NaN,NaN,1,v.070919,NaN
LET-1,26-Jul-2019 08:50:00,86.5,NaN,NaN,NaN,1,v.070919,NaN
LET-1,26-Jul-2019 08:50:00,86.7,NaN,NaN,NaN,1,v.070919,NaN
LET-1,05-Oct-2019 09:39:00,83.8,NaN,NaN,NaN,1,v6,NaN
LET-1,05-Oct-2019 09:39:00,84,NaN,NaN,NaN,1,v6,NaN
LET-1,05-Oct-2019 09:39:00,84,NaN,NaN,NaN,1,v6,NaN
LET-1,19-Oct-2019 10:13:00,75.6,NaN,NaN,NaN,1,v6,NaN
LET-1,19-Oct-2019 10:13:00,75.6,NaN,NaN,NaN,1,v6,NaN
LET-1,19-Oct-2019 10:13:00,76,NaN,NaN,NaN,1,v6,NaN
LWT-1,07-Jul-2019 09:02:00,73.2,NaN,NaN,NaN,1,v5,NaN
LWT-1,07-Jul-2019 09:02:00,73.4,NaN,NaN,NaN,1,v5,NaN
LWT-1,07-Jul-2019 09:02:00,73.7,NaN,NaN,NaN,1,v5,NaN
LWT-1,26-Jul-2019 08:52:00,96.5,NaN,NaN,NaN,1,v.070919,NaN
LWT-1,26-Jul-2019 08:52:00,96.6,NaN,NaN,NaN,1,v.070919,NaN
LWT-1,26-Jul-2019 08:52:00,97,NaN,NaN,NaN,1,v.070919,NaN
LWT-1,05-Oct-2019 09:41:00,94.1,NaN,NaN,NaN,1,v6,NaN
LWT-1,05-Oct-2019 09:41:00,94,NaN,NaN,NaN,1,v6,NaN
LWT-1,05-Oct-2019 09:41:00,94,NaN,NaN,NaN,1,v6,NaN
LWT-1,19-Oct-2019 10:10:00,91.6,NaN,NaN,NaN,1,v6,NaN
LWT-1,19-Oct-2019 10:10:00,91.6,NaN,NaN,NaN,1,v6,NaN
LWT-1,19-Oct-2019 10:10:00,91.2,NaN,NaN,NaN,1,v6,NaN
D2S,26-Jul-2019 06:12:00,NaN,NaN,NaN,NaN,0,nw,148
LHR-1,26-Jul-2019 06:50:00,81,NaN,NaN,NaN,1,v.070919,148
LHR-1,26-Jul-2019 06:50:00,81.2,NaN,NaN,NaN,1,v.070919,148
LHR-1,26-Jul-2019 06:50:00,81.5,NaN,NaN,NaN,1,v.070919,148
LHR-1,05-Aug-2019 08:23:00,115.6,NaN,NaN,NaN,1,bamboo speaker wire,148
LHR-1,05-Aug-2019 08:23:00,115.2,NaN,NaN,NaN,1,bamboo speaker wire,148
LHR-1,20-Aug-2019 08:11:00,128.5,NaN,NaN,NaN,1,v6,148
LHR-1,20-Aug-2019 08:11:00,128.8,NaN,NaN,NaN,1,v6,148
LHR-1,20-Aug-2019 08:11:00,127,NaN,NaN,NaN,1,v6,148
LHR-1,03-Sep-2019 07:51:00,132.6,NaN,NaN,NaN,1,v6,148
LHR-1,03-Sep-2019 07:51:00,132.4,NaN,NaN,NaN,1,v6,148
LHR-1,03-Sep-2019 07:51:00,132.5,NaN,NaN,NaN,1,v6,148
LHR-1,21-Sep-2019 07:25:00,148,NaN,NaN,NaN,0,v6,148
LHR-1,05-Oct-2019 08:05:00,65.9,NaN,NaN,NaN,1,v6,148
LHR-1,05-Oct-2019 08:05:00,66.3,NaN,NaN,NaN,1,v6,148
LHR-1,05-Oct-2019 08:05:00,66.1,NaN,NaN,NaN,1,v6,148
LHR-1,20-Oct-2019 07:42:00,63.8,NaN,NaN,NaN,1,v6,148
LHR-1,20-Oct-2019 07:42:00,64,NaN,NaN,NaN,1,v6,148
LHR-1,20-Oct-2019 07:42:00,64.1,NaN,NaN,NaN,1,v6,148
KET-1,26-Jul-2019 06:25:00,27.2,NaN,NaN,NaN,1,v.070919,NaN
KET-1,26-Jul-2019 06:25:00,27.5,NaN,NaN,NaN,1,v.070919,NaN
KET-1,26-Jul-2019 06:25:00,27.8,NaN,NaN,NaN,1,v.070919,NaN
KET-1,04-Aug-2019 08:27:00,32.5,NaN,NaN,NaN,1,bamboo speaker wire,NaN
KET-1,05-Aug-2019 08:26:00,32.4,NaN,NaN,NaN,1,bamboo speaker wire,NaN
KET-1,06-Aug-2019 08:26:00,32.5,NaN,NaN,NaN,1,bamboo speaker wire,NaN
KET-1,20-Aug-2019 06:55:00,36.3,NaN,NaN,NaN,1,v6,NaN
KET-1,20-Aug-2019 06:55:00,35.5,NaN,NaN,NaN,1,v6,NaN
KET-1,20-Aug-2019 06:55:00,35.6,NaN,NaN,NaN,1,v6,NaN
KET-1,02-Sep-2019 08:41:00,39,NaN,NaN,NaN,1,v6,NaN
KET-1,02-Sep-2019 08:41:00,39.3,NaN,NaN,NaN,1,v6,NaN
KET-1,02-Sep-2019 08:41:00,39.4,NaN,NaN,NaN,1,v6,NaN
KET-1,20-Oct-2019 11:29:00,43.2,NaN,NaN,NaN,1,v6,NaN
KET-1,20-Oct-2019 11:29:00,43.1,NaN,NaN,NaN,1,v6,NaN
KET-1,20-Oct-2019 11:29:00,43.1,NaN,NaN,NaN,1,v6,NaN
LHR1,05-Aug-2019 08:23:00,115.5,NaN,NaN,NaN,1,bamboo speaker wire,NaN
LER-1,05-Aug-2019 08:24:00,99,NaN,NaN,NaN,1,bamboo speaker wire,NaN
LER-1,05-Aug-2019 08:24:00,98.6,NaN,NaN,NaN,1,bamboo speaker wire,NaN
LER-1,05-Aug-2019 08:24:00,98.8,NaN,NaN,NaN,1,bamboo speaker wire,NaN
LER-1,20-Aug-2019 08:14:00,117,NaN,NaN,NaN,1,v6,NaN
LER-1,20-Aug-2019 08:14:00,110.6,NaN,NaN,NaN,1,v6,NaN
LER-1,20-Aug-2019 08:14:00,111.1,NaN,NaN,NaN,1,v6,NaN
LER-1,03-Sep-2019 07:53:00,121.3,NaN,NaN,NaN,1,v6,NaN
LER-1,03-Sep-2019 07:53:00,121.6,NaN,NaN,NaN,1,v6,NaN
LER-1,03-Sep-2019 07:53:00,121.7,NaN,NaN,NaN,1,v6,NaN
LER-1,21-Sep-2019 07:29:00,96.5,NaN,NaN,NaN,1,v6,NaN
LER-1,21-Sep-2019 07:29:00,96.4,NaN,NaN,NaN,1,v6,NaN
LER-1,21-Sep-2019 07:29:00,96.3,NaN,NaN,NaN,1,v6,NaN
LWR-1,05-Aug-2019 08:27:00,107.9,NaN,NaN,NaN,1,bamboo speaker wire,NaN
LWR-1,05-Aug-2019 08:27:00,107.5,NaN,NaN,NaN,1,bamboo speaker wire,NaN
LWR-1,05-Aug-2019 08:27:00,107.5,NaN,NaN,NaN,1,bamboo speaker wire,NaN
LWR-1,20-Aug-2019 08:15:00,117.8,NaN,NaN,NaN,1,v6,NaN
LWR-1,20-Aug-2019 08:15:00,118.2,NaN,NaN,NaN,1,v6,NaN
LWR-1,20-Aug-2019 08:15:00,118.2,NaN,NaN,NaN,1,v6,NaN
LWR-1,03-Sep-2019 07:55:00,123.5,NaN,NaN,NaN,1,v6,NaN
LWR-1,03-Sep-2019 07:55:00,123.4,NaN,NaN,NaN,1,v6,NaN
LWR-1,03-Sep-2019 07:55:00,123.4,NaN,NaN,NaN,1,v6,NaN
LWR-1,21-Sep-2019 16:53:00,100.5,NaN,NaN,NaN,1,v6,NaN
LWR-1,21-Sep-2019 16:53:00,100.2,NaN,NaN,NaN,1,v6,NaN
LWR-1,21-Sep-2019 16:53:00,101,NaN,NaN,NaN,1,v6,NaN
KWR-XD1N,03-Sep-2019 09:25:00,135.5,NaN,NaN,NaN,1,v6,NaN
KWR-XD1N,03-Sep-2019 09:25:00,135.2,NaN,NaN,NaN,1,v6,NaN
KWR-XD1N,03-Sep-2019 09:25:00,135.5,NaN,NaN,NaN,1,v6,NaN
KHF-XE7S,21-Sep-2019 09:42:00,50.9,NaN,NaN,NaN,1,v6,NaN
KHF-XE7S,21-Sep-2019 09:42:00,51,NaN,NaN,NaN,1,v6,NaN
KHF-XE7S,21-Sep-2019 09:42:00,50.9,NaN,NaN,NaN,1,v6,NaN
KHF-XE7S,05-Oct-2019 07:15:00,51.1,NaN,NaN,NaN,1,v6,NaN
KHF-XE7S,05-Oct-2019 07:15:00,51.1,NaN,NaN,NaN,1,v6,NaN
KHF-XE7S,05-Oct-2019 07:15:00,51.1,NaN,NaN,NaN,1,v6,NaN
E1N,05-Oct-2019 08:18:00,131.6,NaN,NaN,NaN,1,v6,NaN
E1N,05-Oct-2019 08:18:00,131.5,NaN,NaN,NaN,1,v6,NaN
E1N,05-Oct-2019 08:18:00,131.6,NaN,NaN,NaN,1,v6,NaN
