well_id,timestamp,ground_to_water_cm,year,doy,bin
KWR-1,2024-07-02,24.055,2024,184,4
KWR-1,2024-07-18,31.165,2024,200,5
KWR-1,2024-08-03,34.415,2024,216,6
KWR-1,2024-08-19,36.545,2024,232,7
KWR-1,2024-09-04,36.855,2024,248,8
KWR-1,2024-09-20,36.245,2024,264,9
KWR-1,2024-10-06,36.245,2024,280,10
KWR-1,2024-10-22,35.125,2024,296,11
KWR-1,2024-11-07,34.715,2024,312,12
KWR-1,2025-06-01,3.283804991855951,2025,152,2
KWR-1,2025-06-17,15.063884810089728,2025,168,3
KWR-1,2025-07-03,25.682321227482998,2025,184,4
KWR-1,2025-07-19,31.164467810915102,2025,200,5
KWR-1,2025-08-04,33.142853051711384,2025,216,6
KWR-1,2025-08-20,35.36105897588583,2025,232,7
KWR-1,2025-09-05,34.49521756354103,2025,248,8
KWR-1,2025-09-21,36.04148788146388,2025,264,9
KWR-1,2025-10-07,35.29491898907496,2025,280,10
KWR-1,2025-10-23,33.703648436607494,2025,296,11
KWR-1,2025-11-08,33.046647656989435,2025,312,12
KWR-XE1N,2018-07-03,41.15,2018,184,4
KWR-XE1N,2018-07-19,43.95,2018,200,5
KWR-XE1N,2018-08-04,45.4167,2018,216,6
KWR-XE1N,2018-08-20,46.0833,2018,232,7
KWR-XE1N,2018-09-05,47.85,2018,248,8
KWR-XE1N,2018-09-21,48.75,2018,264,9
KWR-XE1N,2018-10-07,49.55,2018,280,10
KWR-XE1N,2018-10-23,49.2833,2018,296,11
KWR-XE1N,2019-06-17,-6.85,2019,168,3
KWR-XE1N,2019-07-03,22.1167,2019,184,4
KWR-XE1N,2019-08-04,39.8,2019,216,6
KWR-XE1N,2019-08-20,44.8167,2019,232,7
KWR-XE1N,2019-09-05,46.05,2019,248,8
KWR-XE1N,2019-09-21,45.4833,2019,264,9
KWR-XE1N,2019-10-07,45.7167,2019,280,10
KWR-XE1N,2019-10-23,46.6167,2019,296,11
KWR-XE1N,2021-06-17,48.6656,2021,168,3
KWR-XE1N,2021-07-03,50.7484,2021,184,4
KWR-XE1N,2021-07-19,51.7644,2021,200,5
KWR-XE1N,2021-08-04,51.6628,2021,216,6
KWR-XE1N,2021-08-20,52.0692,2021,232,7
KWR-XE1N,2021-09-05,51.4596,2021,248,8
KWR-XE1N,2021-09-21,50.4436,2021,264,9
KWR-XE1N,2021-10-07,48.2867,2021,280,10
KWR-XE1N,2024-05-15,,2024,136,1
KWR-XE1N,2024-05-31,16.51,2024,152,2
KWR-XE1N,2024-06-16,31.34,2024,168,3
KWR-XE1N,2024-07-02,40.18,2024,184,4
KWR-XE1N,2024-07-18,44.96,2024,200,5
KWR-XE1N,2024-08-03,47.8,2024,216,6
KWR-XE1N,2024-08-19,48.870000000000005,2024,232,7
KWR-XE1N,2024-09-04,49.83,2024,248,8
KWR-XE1N,2024-09-20,49.83,2024,264,9
KWR-XE1N,2024-10-06,49.43,2024,280,10
KWR-XE1N,2024-10-22,48.21,2024,296,11
KWR-XE1N,2024-11-07,44.75,2024,312,12
LET-1,2019-07-03,32.8292,2019,184,4
LET-1,2019-08-04,60.94585,2019,216,6
LET-1,2019-08-20,81.1625,2019,232,7
LET-1,2019-09-05,89.7958,2019,248,8
LET-1,2019-09-21,64.6625,2019,264,9
LET-1,2019-10-07,52.1958,2019,280,10
LET-1,2019-10-23,43.9958,2019,296,11
LET-1,2021-05-16,32.9281,2021,136,1
LET-1,2021-06-17,53.3497,2021,168,3
LET-1,2021-07-03,78.0385,2021,184,4
LET-1,2021-07-19,108.5185,2021,200,5
LET-1,2021-08-04,108.5185,2021,216,6
LET-1,2021-08-20,110.0425,2021,232,7
LET-1,2021-09-05,110.0425,2021,248,8
LET-1,2021-09-21,110.3473,2021,264,9
LET-1,2021-10-07,110.3473,2021,280,10
LET-1,2024-05-15,3.5625,2024,136,1
LET-1,2024-05-31,15.131877834053206,2024,152,2
LET-1,2024-06-16,29.314625140565624,2024,168,3
LET-1,2024-07-02,45.44284744558735,2024,184,4
LET-1,2024-07-18,66.42617786515726,2024,200,5
LET-1,2024-08-03,87.95383802198107,2024,216,6
LET-1,2024-08-19,105.60146128278807,2024,232,7
LET-1,2024-09-04,105.51639133147536,2024,248,8
LET-1,2024-09-20,102.9740118063901,2024,264,9
LET-1,2024-10-06,85.16066554442962,2024,280,10
LET-1,2024-10-22,68.5140673021458,2024,296,11
LET-1,2024-11-07,55.96350918356405,2024,312,12
LHT-1,2019-07-03,38.7333,2019,184,4
LHT-1,2019-08-04,65.76665,2019,216,6
LHT-1,2019-08-20,84.7,2019,232,7
LHT-1,2019-09-05,89.1,2019,248,8
LHT-1,2019-10-07,96.73333442961734,2019,280,10
LHT-1,2019-10-23,96.07635840711366,2019,296,11
LHT-1,2021-05-16,38.0296,2021,136,1
LHT-1,2021-06-17,60.025999999999996,2021,168,3
LHT-1,2021-07-03,84.664,2021,184,4
LHT-1,2021-07-19,93.4016,2021,200,5
LHT-1,2021-08-04,92.5888,2021,216,6
LHT-1,2021-08-20,98.0752,2021,232,7
LHT-1,2021-09-05,94.1128,2021,248,8
LHT-1,2021-09-21,94.4176,2021,264,9
LHT-1,2021-10-07,98.6848,2021,280,10
LHT-1,2024-05-15,6.8425,2024,136,1
LHT-1,2024-05-31,21.5822244686743,2024,152,2
LHT-1,2024-06-16,36.458408164080424,2024,168,3
LHT-1,2024-07-02,55.419809995319405,2024,184,4
LHT-1,2024-07-18,75.08463164393179,2024,200,5
LHT-1,2024-08-03,89.77427892160539,2024,216,6
LHT-1,2024-08-19,94.71551167399765,2024,232,7
LHT-1,2024-09-04,94.94601317762775,2024,248,8
LHT-1,2024-09-20,98.07791663701333,2024,264,9
LHT-1,2024-10-06,90.86588743935513,2024,280,10
LHT-1,2024-10-22,89.0607574224363,2024,296,11
LHT-1,2024-11-07,73.44519290823504,2024,312,12
LWT-1,2019-07-03,28.3958,2019,184,4
LWT-1,2019-08-04,57.129149999999996,2019,216,6
LWT-1,2019-08-20,73.0292,2019,232,7
LWT-1,2019-09-05,78.3958,2019,248,8
LWT-1,2019-09-21,55.5292,2019,264,9
LWT-1,2019-10-07,48.9958,2019,280,10
LWT-1,2019-10-23,46.4292,2019,296,11
LWT-1,2021-05-16,37.6113,2021,136,1
LWT-1,2021-06-17,53.816500000000005,2021,168,3
LWT-1,2021-07-03,64.2305,2021,184,4
LWT-1,2021-07-19,71.1393,2021,200,5
LWT-1,2021-08-04,76.3209,2021,216,6
LWT-1,2021-08-20,79.9785,2021,232,7
LWT-1,2021-09-05,81.5025,2021,248,8
LWT-1,2021-09-21,77.8449,2021,264,9
LWT-1,2021-10-07,47.3649,2021,280,10
LWT-1,2024-05-15,11.9025,2024,136,1
LWT-1,2024-05-31,22.73081036771387,2024,152,2
LWT-1,2024-06-16,33.65090945875873,2024,168,3
LWT-1,2024-07-02,46.97099811425878,2024,184,4
LWT-1,2024-07-18,64.531250562535,2024,200,5
LWT-1,2024-08-03,70.27200281433876,2024,216,6
LWT-1,2024-08-19,72.91351604852838,2024,232,7
LWT-1,2024-09-04,72.1614619065148,2024,248,8
LWT-1,2024-09-20,73.06034697791802,2024,264,9
LWT-1,2024-10-06,71.19761507749146,2024,280,10
LWT-1,2024-10-22,61.450456361853426,2024,296,11
LWT-1,2024-11-07,52.06527049209127,2024,312,12
