well_id,timestamp,ground_to_water_cm,year,doy,bin
KWF-1,2024-05-27,-2.435,2024,148,2
KWF-1,2024-06-10,-0.705,2024,162,3
KWF-1,2024-06-24,0.505,2024,176,4
KWF-1,2024-07-08,0.205,2024,190,5
KWF-1,2024-07-22,1.425,2024,204,6
KWF-1,2024-08-05,2.035,2024,218,7
KWF-1,2024-08-19,3.965,2024,232,8
KWF-1,2024-09-16,5.385,2024,260,10
KWF-1,2024-09-30,3.865,2024,274,11
KWF-1,2024-10-14,3.255,2024,288,12
KWF-1,2024-10-28,3.255,2024,302,13
KWF-1,2024-11-11,0.815,2024,316,14
KWF-2,2018-06-25,60.43,2018,176,4
KWF-2,2018-07-09,82.1258,2018,190,5
KWF-2,2018-07-23,,2018,204,6
KWF-2,2018-08-06,,2018,218,7
KWF-2,2018-08-20,,2018,232,8
KWF-2,2018-09-17,,2018,260,10
KWF-2,2018-10-01,,2018,274,11
KWF-2,2018-10-15,,2018,288,12
KWF-2,2019-06-11,-1.4385146365428902,2019,162,3
KWF-2,2019-06-25,2.567465721372358,2019,176,4
KWF-2,2019-07-09,4.911958692842938,2019,190,5
KWF-2,2019-07-23,23.7291200752677,2019,204,6
KWF-2,2019-08-06,50.524830184556436,2019,218,7
KWF-2,2019-08-20,61.626910344666314,2019,232,8
KWF-2,2019-09-03,70.06191733221077,2019,246,9
KWF-2,2019-09-17,50.47134591451269,2019,260,10
KWF-2,2019-10-01,15.483422964587655,2019,274,11
KWF-2,2019-10-15,8.60166333842993,2019,288,12
KWF-2,2019-10-29,9.102376697775423,2019,302,13
KWF-2,2021-06-11,57.696024141994776,2021,162,3
KWF-2,2021-06-25,76.73882093086914,2021,176,4
KWF-2,2021-07-09,117.65497977610177,2021,190,5
KWF-2,2021-07-23,148.5199741977943,2021,204,6
KWF-2,2021-08-06,169.61768594892135,2021,218,7
KWF-2,2021-08-20,,2021,232,8
KWF-2,2021-10-15,,2021,288,12
KWF-2,2021-11-12,19.5312,2021,316,14
KWF-2,2024-05-27,,2024,148,2
KWF-2,2024-06-10,4.940807061075664,2024,162,3
KWF-2,2024-06-24,27.009113424108346,2024,176,4
KWF-2,2024-07-08,65.06373882774835,2024,190,5
KWF-2,2024-07-22,83.08000734277442,2024,204,6
KWF-2,2024-08-05,109.96,2024,218,7
KWF-2,2024-08-19,112.38884711024507,2024,232,8
KWF-2,2024-09-02,109.4975818891575,2024,246,9
KWF-2,2024-09-16,113.21196087087219,2024,260,10
KWF-2,2024-09-30,110.31386983459846,2024,274,11
KWF-2,2024-10-14,109.85905451963674,2024,288,12
KWF-2,2024-10-28,104.56103579047092,2024,302,13
KWF-2,2024-11-11,96.7812347021248,2024,316,14
KWF-2,2025-06-25,63.24468346074447,2025,176,4
KWF-2,2025-07-09,80.03363648138509,2025,190,5
KWF-2,2025-07-23,122.43731324266966,2025,204,6
KWF-2,2025-08-06,137.33061115941152,2025,218,7
KWF-2,2025-08-20,137.52778829598063,2025,232,8
KWF-2,2025-09-03,137.45172259689795,2025,246,9
KWF-2,2025-09-17,138.35108353936383,2025,260,10
KWF-2,2025-10-01,122.35756396593875,2025,274,11
KWF-2,2025-10-15,24.590942182962504,2025,288,12
KWF-2,2025-10-29,20.849805499582434,2025,302,13
KWF-XE8S,2018-06-11,-2.2463,2018,162,3
KWF-XE8S,2018-06-25,5.9029,2018,176,4
KWF-XE8S,2018-07-09,28.4454,2018,190,5
KWF-XE8S,2018-07-23,,2018,204,6
KWF-XE8S,2018-08-06,,2018,218,7
KWF-XE8S,2018-08-20,,2018,232,8
KWF-XE8S,2019-06-25,1.3512,2019,176,4
KWF-XE8S,2019-07-09,15.6846,2019,190,5
KWF-XE8S,2019-07-23,44.6512,2019,204,6
KWF-XE8S,2019-08-06,,2019,218,7
KWF-XE8S,2019-10-01,,2019,274,11
KWF-XE8S,2021-06-11,44.196,2021,162,3
KWF-XE8S,2021-06-25,84.495,2021,176,4
KWF-XE8S,2021-07-09,105.831,2021,190,5
KWF-XE8S,2021-07-23,105.2214,2021,204,6
KWF-XE8S,2021-08-06,,2021,218,7
KWF-XE8S,2021-11-12,16.7278,2021,316,14
KWF-XE8S,2024-05-27,-0.745,2024,148,2
KWF-XE8S,2024-06-10,1.895,2024,162,3
KWF-XE8S,2024-06-24,21.505,2024,176,4
KWF-XE8S,2024-07-08,47.815,2024,190,5
KWF-XE8S,2024-07-22,94.955,2024,204,6
KWF-XE8S,2024-08-05,106.235,2024,218,7
KWF-XE8S,2024-08-19,,2024,232,8
KWF-XE8S,2024-09-16,,2024,260,10
KWF-XE8S,2024-09-30,,2024,274,11
KWF-XE8S,2024-10-14,,2024,288,12
KWF-XE8S,2024-10-28,,2024,302,13
KWF-XE8S,2024-11-11,105.835,2024,316,14
KWR-1,2018-07-09,23.8242,2018,190,5
KWR-1,2018-07-23,30.660354739043346,2018,204,6
KWR-1,2018-08-06,32.35,2018,218,7
KWR-1,2018-08-20,32.1833,2018,232,8
KWR-1,2018-09-03,36.878686323637865,2018,246,9
KWR-1,2018-09-17,37.708658599562945,2018,260,10
KWR-1,2018-10-01,36.46489642559172,2018,274,11
KWR-1,2018-10-15,37.187684894648335,2018,288,12
KWR-1,2018-10-29,36.45010248653239,2018,302,13
KWR-1,2018-11-12,36.237322015126125,2018,316,14
KWR-1,2019-06-11,-8.7167,2019,162,3
KWR-1,2019-06-25,-8.05,2019,176,4
KWR-1,2019-07-09,5.1167,2019,190,5
KWR-1,2019-07-23,22.1833,2019,204,6
KWR-1,2019-08-06,24.2167,2019,218,7
KWR-1,2019-08-20,28.5833,2019,232,8
KWR-1,2019-09-03,30.25,2019,246,9
KWR-1,2019-10-01,29.5167,2019,274,11
KWR-1,2019-10-15,28.95,2019,288,12
KWR-1,2019-10-29,30.15,2019,302,13
KWR-1,2021-06-11,,2021,162,3
KWR-1,2021-06-25,34.257,2021,176,4
KWR-1,2021-07-09,34.257,2021,190,5
KWR-1,2021-07-23,34.257,2021,204,6
KWR-1,2021-08-06,35.1714,2021,218,7
KWR-1,2021-08-20,34.0538,2021,232,8
KWR-1,2021-09-17,34.8666,2021,260,10
KWR-1,2021-10-01,34.8666,2021,274,11
KWR-1,2021-10-15,33.4617,2021,288,12
KWR-1,2021-11-12,16.5786,2021,316,14
KWR-1,2024-05-27,-9.995,2024,148,2
KWR-1,2024-06-10,-0.635,2024,162,3
KWR-1,2024-06-24,13.685,2024,176,4
KWR-1,2024-07-08,24.055,2024,190,5
KWR-1,2024-07-22,31.165,2024,204,6
KWR-1,2024-08-05,34.415,2024,218,7
KWR-1,2024-08-19,36.545,2024,232,8
KWR-1,2024-09-16,36.855,2024,260,10
KWR-1,2024-09-30,36.245,2024,274,11
KWR-1,2024-10-14,36.245,2024,288,12
KWR-1,2024-10-28,35.125,2024,302,13
KWR-1,2024-11-11,34.715,2024,316,14
KWR-1,2025-05-28,1.972017890048043,2025,148,2
KWR-1,2025-06-11,8.754266274719216,2025,162,3
KWR-1,2025-06-25,22.082646669207495,2025,176,4
KWR-1,2025-07-09,27.69710953903542,2025,190,5
KWR-1,2025-07-23,32.23224533822945,2025,204,6
KWR-1,2025-08-06,33.38514909806383,2025,218,7
KWR-1,2025-08-20,35.43283325908277,2025,232,8
KWR-1,2025-09-03,34.286302870682626,2025,246,9
KWR-1,2025-09-17,36.056987316764264,2025,260,10
KWR-1,2025-10-01,35.27711273929927,2025,274,11
KWR-1,2025-10-15,35.009713248260994,2025,288,12
KWR-1,2025-10-29,33.18162785367699,2025,302,13
KWR-XE1N,2018-07-09,41.15,2018,190,5
KWR-XE1N,2018-07-23,43.95,2018,204,6
KWR-XE1N,2018-08-06,45.4167,2018,218,7
KWR-XE1N,2018-08-20,46.0833,2018,232,8
KWR-XE1N,2018-09-03,47.85,2018,246,9
KWR-XE1N,2018-09-17,48.75,2018,260,10
KWR-XE1N,2018-10-01,49.55,2018,274,11
KWR-XE1N,2018-10-15,49.2833,2018,288,12
KWR-XE1N,2019-06-25,-6.85,2019,176,4
KWR-XE1N,2019-07-09,22.1167,2019,190,5
KWR-XE1N,2019-07-23,38.0167,2019,204,6
KWR-XE1N,2019-08-06,41.5833,2019,218,7
KWR-XE1N,2019-08-20,44.8167,2019,232,8
KWR-XE1N,2019-09-03,46.05,2019,246,9
KWR-XE1N,2019-10-01,45.4833,2019,274,11
KWR-XE1N,2019-10-15,45.7167,2019,288,12
KWR-XE1N,2019-10-29,46.6167,2019,302,13
KWR-XE1N,2021-06-11,46.9892,2021,162,3
KWR-XE1N,2021-06-25,50.342,2021,176,4
KWR-XE1N,2021-07-09,50.7484,2021,190,5
KWR-XE1N,2021-07-23,51.7644,2021,204,6
KWR-XE1N,2021-08-06,51.6628,2021,218,7
KWR-XE1N,2021-08-20,52.0692,2021,232,8
KWR-XE1N,2021-09-17,51.4596,2021,260,10
KWR-XE1N,2021-10-01,50.4436,2021,274,11
KWR-XE1N,2021-10-15,48.2867,2021,288,12
KWR-XE1N,2021-11-12,37.9468,2021,316,14
KWR-XE1N,2024-05-27,,2024,148,2
KWR-XE1N,2024-06-10,16.51,2024,162,3
KWR-XE1N,2024-06-24,31.34,2024,176,4
KWR-XE1N,2024-07-08,40.18,2024,190,5
KWR-XE1N,2024-07-22,44.96,2024,204,6
KWR-XE1N,2024-08-05,47.8,2024,218,7
KWR-XE1N,2024-08-19,48.870000000000005,2024,232,8
KWR-XE1N,2024-09-16,49.83,2024,260,10
KWR-XE1N,2024-09-30,49.83,2024,274,11
KWR-XE1N,2024-10-14,49.43,2024,288,12
KWR-XE1N,2024-10-28,48.21,2024,302,13
KWR-XE1N,2024-11-11,44.75,2024,316,14
LET-1,2019-07-09,32.8292,2019,190,5
LET-1,2019-07-23,54.8292,2019,204,6
LET-1,2019-08-06,67.0625,2019,218,7
LET-1,2019-08-20,81.1625,2019,232,8
LET-1,2019-09-03,89.7958,2019,246,9
LET-1,2019-10-01,64.6625,2019,274,11
LET-1,2019-10-15,52.1958,2019,288,12
LET-1,2019-10-29,43.9958,2019,302,13
LET-1,2021-05-28,32.9281,2021,148,2
LET-1,2021-06-11,45.2217,2021,162,3
LET-1,2021-06-25,61.4777,2021,176,4
LET-1,2021-07-09,78.0385,2021,190,5
LET-1,2021-07-23,108.5185,2021,204,6
LET-1,2021-08-06,108.5185,2021,218,7
LET-1,2021-08-20,110.0425,2021,232,8
LET-1,2021-09-17,110.0425,2021,260,10
LET-1,2021-10-01,110.3473,2021,274,11
LET-1,2021-10-15,110.3473,2021,288,12
LET-1,2021-11-12,17.8913,2021,316,14
LET-1,2024-05-27,3.5625,2024,148,2
LET-1,2024-06-10,22.155460782219553,2024,162,3
LET-1,2024-06-24,38.14783278722293,2024,176,4
LET-1,2024-07-08,52.55702199342356,2024,190,5
LET-1,2024-07-22,72.41499054853016,2024,204,6
LET-1,2024-08-05,91.00922673343825,2024,218,7
LET-1,2024-08-19,105.82561853811161,2024,232,8
LET-1,2024-09-02,105.47169183753648,2024,246,9
LET-1,2024-09-16,106.78252283168449,2024,260,10
LET-1,2024-09-30,90.83152214779993,2024,274,11
LET-1,2024-10-14,76.74814697669987,2024,288,12
LET-1,2024-10-28,63.29873980903421,2024,302,13
LET-1,2024-11-11,53.58220345019448,2024,316,14
LHT-1,2019-07-09,38.7333,2019,190,5
LHT-1,2019-07-23,59.5,2019,204,6
LHT-1,2019-08-06,72.0333,2019,218,7
LHT-1,2019-08-20,84.7,2019,232,8
LHT-1,2019-09-03,89.1,2019,246,9
LHT-1,2019-10-15,96.85016271426308,2019,288,12
LHT-1,2019-10-29,92.95914433583056,2019,302,13
LHT-1,2021-05-28,38.0296,2021,148,2
LHT-1,2021-06-11,51.7456,2021,162,3
LHT-1,2021-06-25,68.3064,2021,176,4
LHT-1,2021-07-09,84.664,2021,190,5
LHT-1,2021-07-23,93.4016,2021,204,6
LHT-1,2021-08-06,92.5888,2021,218,7
LHT-1,2021-08-20,98.0752,2021,232,8
LHT-1,2021-09-17,94.1128,2021,260,10
LHT-1,2021-10-01,94.4176,2021,274,11
LHT-1,2021-10-15,98.6848,2021,288,12
LHT-1,2021-11-12,16.592,2021,316,14
LHT-1,2024-05-27,6.8425,2024,148,2
LHT-1,2024-06-10,28.496978566552006,2024,162,3
LHT-1,2024-06-24,46.88559213095818,2024,176,4
LHT-1,2024-07-08,62.88634793872425,2024,190,5
LHT-1,2024-07-22,80.08796535468554,2024,204,6
LHT-1,2024-08-05,91.06678070674153,2024,218,7
LHT-1,2024-08-19,94.67879038380546,2024,232,8
LHT-1,2024-09-02,94.60476673900148,2024,246,9
LHT-1,2024-09-16,99.45127508417852,2024,260,10
LHT-1,2024-09-30,93.05601011248828,2024,274,11
LHT-1,2024-10-14,89.67679870960185,2024,288,12
LHT-1,2024-10-28,86.07915215612638,2024,302,13
LHT-1,2024-11-11,68.093892169079,2024,316,14
LWT-1,2019-07-09,28.3958,2019,190,5
LWT-1,2019-07-23,51.6625,2019,204,6
LWT-1,2019-08-06,62.5958,2019,218,7
LWT-1,2019-08-20,73.0292,2019,232,8
LWT-1,2019-09-03,78.3958,2019,246,9
LWT-1,2019-10-01,55.5292,2019,274,11
LWT-1,2019-10-15,48.9958,2019,288,12
LWT-1,2019-10-29,46.4292,2019,302,13
LWT-1,2021-05-28,37.6113,2021,148,2
LWT-1,2021-06-11,47.4665,2021,162,3
LWT-1,2021-06-25,60.1665,2021,176,4
LWT-1,2021-07-09,64.2305,2021,190,5
LWT-1,2021-07-23,71.1393,2021,204,6
LWT-1,2021-08-06,76.3209,2021,218,7
LWT-1,2021-08-20,79.9785,2021,232,8
LWT-1,2021-09-17,81.5025,2021,260,10
LWT-1,2021-10-01,77.8449,2021,274,11
LWT-1,2021-10-15,47.3649,2021,288,12
LWT-1,2021-11-12,28.1625,2021,316,14
LWT-1,2024-05-27,11.9025,2024,148,2
LWT-1,2024-06-10,27.8260433815353,2024,162,3
LWT-1,2024-06-24,41.02453904012351,2024,176,4
LWT-1,2024-07-08,53.37942063628656,2024,190,5
LWT-1,2024-07-22,67.85318919046303,2024,204,6
LWT-1,2024-08-05,70.58884163385012,2024,218,7
LWT-1,2024-08-19,72.78538322917181,2024,232,8
LWT-1,2024-09-02,72.23548862793423,2024,246,9
LWT-1,2024-09-16,73.38574569197466,2024,260,10
LWT-1,2024-09-30,71.97759875200838,2024,274,11
LWT-1,2024-10-14,68.09210006806548,2024,288,12
LWT-1,2024-10-28,57.03275353560168,2024,302,13
LWT-1,2024-11-11,50.244849572033054,2024,316,14
