"TOA5","Sagehen Creek","CR1000,"9999","CR1000.Std.30.01","CPU:DRI_WRCC_webscrape.cr1","49999","sagh"
"TIMESTAMP","RECORD","Mean_Wind_Speed","Mean_Wind_Speed_flag","Mean_Wind_Direction","Mean_Wind_Direction_flag","Std_Dev_of_Wind_Direction","Std_Dev_of_Wind_Direction_flag","Max_Wind_Gust","Max_Wind_Gust_flag","Avg_Air_Temp","Avg_Air_Temp_flag","Max_Air_Temp","Max_Air_Temp_flag","Min_Air_Temp","Min_Air_Temp_flag","Avg_Relative_Humidity","Avg_Relative_Humidity_flag","Max_Relative_Humidity","Max_Relative_Humidity_flag","Min_Relative_Humidity","Min_Relative_Humidity_flag","Barometric_Pressure","Barometric_Pressure_flag","Misc_Number_1","Misc_Number_1_flag","Misc_Number_2","Misc_Number_2_flag","Solar_Radiation","Solar_Radiation_flag","Precipitation","Precipitation_flag","Snow_Depth_Milimeters_Number_1","Snow_Depth_Milimeters_Number_1_flag","Station_ID_Number","Station_ID_Number_flag"
"2000-09-12 23:00:00",99,0.136,0,287.2,0,49.9,0,0.784,0,11.24,0,11.96,0,10.51,0,114.4,0,114.4,0,114.4,0,1030,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-13 00:00:00",99,0.095,0,269.5,0,14.09,0,0.49,0,9.93,0,10.55,0,9.6,0,114.5,0,114.5,0,114.4,0,1030,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-13 01:00:00",99,0.077,0,259.2,0,6.647,0,0.588,0,9.63,0,9.96,0,9.34,0,114.5,0,114.6,0,114.5,0,1030,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-13 02:00:00",99,0.125,0,251.2,0,3.822,0,0.666,0,9.1,0,9.36,0,8.8,0,114.6,0,114.6,0,114.6,0,1030,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-13 03:00:00",99,0.177,0,258.6,0,11.3,0,0.784,0,8.21,0,8.87,0,7.42,0,114.7,0,114.7,0,114.6,0,1029,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-13 04:00:00",99,0.243,0,265.9,0,8.89,0,0.784,0,6.702,0,7.43,0,6.322,0,114.8,0,114.8,0,114.7,0,1029,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-13 05:00:00",99,0.236,0,267.2,0,4.917,0,0.843,0,6.384,0,6.548,0,6.301,0,114.8,0,114.8,0,114.8,0,1029,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-13 06:00:00",99,0.211,0,265.5,0,10.01,0,0.784,0,6.345,0,6.643,0,6.187,0,114.8,0,114.9,0,114.8,0,1029,0,-9999,M,-9999,M,2,0,0,0,-9999,M,-9999,M
"2000-09-13 07:00:00",99,0.288,0,270.9,0,14.11,0,0.921,0,7.13,0,8.23,0,6.51,0,114.7,0,114.8,0,114.6,0,1029,0,-9999,M,-9999,M,44,0,0,0,-9999,M,-9999,M
"2000-09-13 08:00:00",99,0.027,0,281.1,0,41.89,0,0.549,0,10.61,0,13.14,0,8.24,0,114.3,0,114.6,0,114,0,1030,0,-9999,M,-9999,M,129,0,0,0,-9999,M,-9999,M
"2000-09-13 09:00:00",99,0.114,0,198.6,0,19.6,0,0.843,0,-9999,M,19.67,0,-9999,M,113.5,0,114,0,113.1,0,1031,0,-9999,M,-9999,M,341,0,0,0,-9999,M,-9999,M
"2000-09-13 10:00:00",99,0.231,0,127.5,0,42.8,0,1.313,0,20.65,0,21.17,0,19.68,0,113.2,0,113.2,0,113.1,0,1033,0,-9999,M,-9999,M,335,0,0,0,-9999,M,-9999,M
"2000-09-13 11:00:00",99,0.219,0,157.7,0,41.78,0,1.313,0,21.55,0,22.36,0,20.72,0,113.1,0,113.2,0,113,0,1033,0,-9999,M,-9999,M,323,0,0,0,-9999,M,-9999,M
"2000-09-13 12:00:00",99,0.277,0,120.7,0,56.69,0,1.215,0,23.24,0,24.48,0,22.16,0,112.9,0,113.1,0,112.7,0,1034,0,-9999,M,-9999,M,334,0,0,0,-9999,M,-9999,M
"2000-09-13 13:00:00",99,0.651,0,130,0,63.84,0,2.215,0,25.38,0,26.01,0,24.47,0,112.6,0,112.7,0,112.5,0,1035,0,-9999,M,-9999,M,653,0,0,0,-9999,M,-9999,M
"2000-09-13 14:00:00",99,0.584,0,141.8,0,47.19,0,1.999,0,26.14,0,26.91,0,25.48,0,112.5,0,112.6,0,112.3,0,1035,0,-9999,M,-9999,M,580,0,0,0,-9999,M,-9999,M
"2000-09-13 15:00:00",99,0.537,0,166.6,0,48.87,0,2.43,0,25.87,0,26.17,0,25.51,0,112.5,0,112.7,0,112.4,0,1034,0,-9999,M,-9999,M,404,0,0,0,-9999,M,-9999,M
"2000-09-13 16:00:00",99,0.339,0,168.2,0,41.49,0,1.47,0,-9999,M,26.29,0,-9999,M,112.7,0,112.9,0,112.5,0,1033,0,-9999,M,-9999,M,235,0,0,0,-9999,M,-9999,M
"2000-09-13 17:00:00",99,0.284,0,250.4,0,11.41,0,0.725,0,-9999,M,23.93,0,-9999,M,113.2,0,113.4,0,112.9,0,1031,0,-9999,M,-9999,M,86,0,0,0,-9999,M,-9999,M
"2000-09-13 18:00:00",99,0.242,0,259.8,0,25.21,0,1.019,0,19.06,0,20.51,0,17.09,0,113.6,0,113.9,0,113.4,0,1030,0,-9999,M,-9999,M,41,0,0,0,-9999,M,-9999,M
"2000-09-13 19:00:00",99,0.269,0,264.1,0,14.37,0,0.823,0,14.54,0,17.09,0,12.22,0,114.1,0,114.3,0,113.9,0,1029,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-13 20:00:00",99,0.137,0,266.1,0,6.301,0,0.608,0,10.81,0,12.22,0,9.43,0,114.5,0,114.6,0,114.3,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-13 21:00:00",99,0.288,0,269,0,14.81,0,0.902,0,8.67,0,9.46,0,7.91,0,114.6,0,114.7,0,114.6,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-13 22:00:00",99,0.333,0,268.8,0,11.84,0,1,0,7.21,0,8.02,0,6.399,0,114.8,0,114.8,0,114.7,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-13 23:00:00",99,0.176,0,277,0,2.692,0,0.706,0,6.061,0,6.484,0,5.628,0,114.9,0,114.9,0,114.8,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-14 00:00:00",99,0.245,0,276.8,0,3.351,0,0.784,0,5.448,0,5.8,0,5.003,0,114.9,0,115,0,114.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-14 01:00:00",99,0.191,0,268.2,0,28.14,0,1.156,0,4.813,0,5.07,0,4.561,0,115,0,115,0,114.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-14 02:00:00",99,0.16,0,279.4,0,38.03,0,0.98,0,4.397,0,4.654,0,4.126,0,115,0,115,0,115,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-14 03:00:00",99,0.216,0,269.7,0,62.44,0,1.509,0,4.208,0,4.599,0,4.051,0,115,0,115.1,0,114.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-14 04:00:00",99,0.255,0,64.98,0,80.7,0,1.764,0,5.512,0,6.375,0,4.589,0,114.9,0,115,0,114.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-14 05:00:00",99,0.629,0,306.8,0,82,0,2.705,0,8.87,0,13.82,0,6.119,0,114.6,0,114.9,0,114.2,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-14 06:00:00",99,0.786,0,306,0,61.6,0,3.626,0,16.87,0,17.93,0,13.87,0,113.9,0,114.2,0,113.8,0,1028,0,-9999,M,-9999,M,2,0,0,0,-9999,M,-9999,M
"2000-09-14 07:00:00",99,0.608,0,298.1,0,71.6,0,2.626,0,15.46,0,17.55,0,13.24,0,114,0,114.2,0,113.8,0,1029,0,-9999,M,-9999,M,27,0,0,0,-9999,M,-9999,M
"2000-09-14 08:00:00",99,0.921,0,340.7,0,81.9,0,4.782,0,18.69,0,20.02,0,17.55,0,113.6,0,113.8,0,113.4,0,1030,0,-9999,M,-9999,M,81,0,0,0,-9999,M,-9999,M
"2000-09-14 09:00:00",99,1.13,0,334.3,0,82.2,0,3.646,0,20.83,0,21.76,0,19.93,0,113.1,0,113.4,0,112.9,0,1032,0,-9999,M,-9999,M,539,0,0,0,-9999,M,-9999,M
"2000-09-14 10:00:00",99,1.199,0,339.5,0,94.1,0,4.665,0,22.37,0,23.07,0,21.46,0,112.9,0,113,0,112.8,0,1034,0,-9999,M,-9999,M,717,0,0,0,-9999,M,-9999,M
"2000-09-14 11:00:00",99,1.348,0,293.8,0,79.2,0,4.567,0,23.36,0,23.89,0,22.84,0,112.9,0,113,0,112.9,0,1034,0,-9999,M,-9999,M,299,0,0,0,-9999,M,-9999,M
"2000-09-14 12:00:00",99,1.193,0,28.9,0,96.7,0,4.547,0,24.31,0,25.15,0,23.62,0,112.8,0,112.9,0,112.7,0,1034,0,-9999,M,-9999,M,72,0,0,0,-9999,M,-9999,M
"2000-09-14 13:00:00",99,1.109,0,297.7,0,95.4,0,3.763,0,24.99,0,25.58,0,24.54,0,112.7,0,112.8,0,112.7,0,1036,0,-9999,M,-9999,M,849,0,0,0,-9999,M,-9999,M
"2000-09-14 14:00:00",99,1.166,0,268.2,0,68.4,0,3.94,0,25.09,0,25.69,0,24.52,0,112.6,0,112.7,0,112.5,0,1035,0,-9999,M,-9999,M,818,0,0,0,-9999,M,-9999,M
"2000-09-14 15:00:00",99,1.31,0,255.6,0,46.16,0,4.175,0,24.46,0,25.04,0,23.81,0,112.5,0,112.6,0,112.4,0,1035,0,-9999,M,-9999,M,691,0,0,0,-9999,M,-9999,M
"2000-09-14 16:00:00",99,1.17,0,259.9,0,45.46,0,3.391,0,-9999,M,24.58,0,-9999,M,112.9,0,113.2,0,112.4,0,1033,0,-9999,M,-9999,M,327,0,0,0,-9999,M,-9999,M
"2000-09-14 17:00:00",99,1.113,0,257,0,54.7,0,3.254,0,20.91,0,22.12,0,19.83,0,113.3,0,113.5,0,113.1,0,1032,0,-9999,M,-9999,M,53,0,0,0,-9999,M,-9999,M
"2000-09-14 18:00:00",99,0.822,0,267.7,0,58.26,0,3.861,0,18.62,0,19.83,0,17.44,0,113.7,0,113.8,0,113.5,0,1031,0,-9999,M,-9999,M,15,0,0,0,-9999,M,-9999,M
"2000-09-14 19:00:00",99,1.028,0,276.4,0,46.22,0,3.018,0,17.04,0,17.65,0,16.45,0,113.8,0,113.9,0,113.8,0,1030,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-14 20:00:00",99,1.443,0,270.5,0,24.53,0,2.764,0,16.25,0,16.59,0,15.91,0,113.9,0,114,0,113.9,0,1030,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-14 21:00:00",99,1.503,0,270.9,0,29.14,0,3.058,0,16.24,0,16.48,0,15.79,0,114,0,114,0,113.9,0,1030,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-14 22:00:00",99,0.655,0,52.49,0,88,0,3.842,0,16.1,0,16.63,0,15.51,0,114,0,114,0,113.9,0,1030,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-14 23:00:00",99,0.61,0,274.5,0,59.69,0,2.489,0,15.55,0,15.93,0,15.01,0,114,0,114.1,0,114,0,1030,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-15 00:00:00",99,0.6,0,293.6,0,62.48,0,2.705,0,15.26,0,15.67,0,14.08,0,114.1,0,114.2,0,114,0,1030,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-15 01:00:00",99,0.36,0,268.6,0,38.98,0,1.078,0,11.64,0,14.07,0,10.67,0,114.4,0,114.5,0,114.2,0,1029,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-15 02:00:00",99,0.457,0,262.7,0,31.4,0,1.509,0,11.4,0,12.38,0,10.22,0,114.4,0,114.5,0,114.3,0,1029,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-15 03:00:00",99,0.299,0,263.4,0,22.73,0,1.235,0,9.44,0,10.23,0,8.7,0,114.6,0,114.6,0,114.5,0,1028,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-15 04:00:00",99,0.329,0,284.9,0,74.1,0,1.764,0,9.04,0,9.81,0,8.21,0,114.6,0,114.7,0,114.6,0,1028,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-15 05:00:00",99,0.351,0,270.1,0,47.97,0,1.45,0,7.44,0,8.29,0,6.847,0,114.8,0,114.8,0,114.6,0,1028,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-15 06:00:00",99,0.574,0,274.6,0,27.24,0,1.529,0,6.753,0,6.951,0,6.597,0,114.8,0,114.9,0,114.8,0,1028,0,-9999,M,-9999,M,1,0,0,0,-9999,M,-9999,M
"2000-09-15 07:00:00",99,0.575,0,270.1,0,36.95,0,1.94,0,8.81,0,11.24,0,6.634,0,114.6,0,114.9,0,114.4,0,1028,0,-9999,M,-9999,M,22,0,0,0,-9999,M,-9999,M
"2000-09-15 08:00:00",99,0.42,0,290.6,0,84.5,0,1.98,0,14.44,0,16.77,0,11.25,0,114,0,114.4,0,113.7,0,1030,0,-9999,M,-9999,M,66,0,0,0,-9999,M,-9999,M
"2000-09-15 09:00:00",99,0.861,0,256,0,67.47,0,2.724,0,17.7,0,18.54,0,16.79,0,113.4,0,113.7,0,113.2,0,1031,0,-9999,M,-9999,M,549,0,0,0,-9999,M,-9999,M
"2000-09-15 10:00:00",99,0.77,0,221.1,0,77.9,0,2.822,0,19.26,0,20.11,0,18.55,0,113.2,0,113.4,0,113.1,0,1033,0,-9999,M,-9999,M,710,0,0,0,-9999,M,-9999,M
"2000-09-15 11:00:00",99,0.878,0,250.6,0,91.6,0,3.195,0,20.17,0,20.75,0,19.45,0,113.2,0,113.3,0,113.1,0,1032,0,-9999,M,-9999,M,250,0,0,0,-9999,M,-9999,M
"2000-09-15 12:00:00",99,1.024,0,268.4,0,85.8,0,3.136,0,21.1,0,21.89,0,20.29,0,113.2,0,113.3,0,113,0,1033,0,-9999,M,-9999,M,72,0,0,0,-9999,M,-9999,M
"2000-09-15 13:00:00",99,0.963,0,253.6,0,66.04,0,3.998,0,22.03,0,22.49,0,21.53,0,113,0,113.1,0,113,0,1034,0,-9999,M,-9999,M,814,0,0,0,-9999,M,-9999,M
"2000-09-15 14:00:00",99,1.065,0,270.2,0,80.2,0,4.88,0,22.3,0,22.84,0,21.59,0,112.9,0,113.1,0,112.8,0,1034,0,-9999,M,-9999,M,825,0,0,0,-9999,M,-9999,M
"2000-09-15 15:00:00",99,1.181,0,257.7,0,68.72,0,5.155,0,21.62,0,22.19,0,21.08,0,112.8,0,112.9,0,112.7,0,1034,0,-9999,M,-9999,M,696,0,0,0,-9999,M,-9999,M
"2000-09-15 16:00:00",99,0.919,0,251,0,75.4,0,3.352,0,20.38,0,21.68,0,19.65,0,113.2,0,113.3,0,112.7,0,1032,0,-9999,M,-9999,M,309,0,0,0,-9999,M,-9999,M
"2000-09-15 17:00:00",99,1.141,0,273.9,0,37.7,0,3.077,0,18.48,0,19.67,0,17.38,0,113.6,0,113.7,0,113.3,0,1031,0,-9999,M,-9999,M,55,0,0,0,-9999,M,-9999,M
"2000-09-15 18:00:00",99,0.916,0,282.1,0,45.28,0,3.665,0,16.39,0,17.39,0,15.52,0,113.9,0,114,0,113.7,0,1030,0,-9999,M,-9999,M,14,0,0,0,-9999,M,-9999,M
"2000-09-15 19:00:00",99,0.496,0,316.2,0,80.9,0,2.058,0,14.29,0,15.57,0,12.67,0,114.1,0,114.3,0,114,0,1029,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-15 20:00:00",99,0.309,0,278.5,0,64.97,0,1.744,0,11.34,0,13.14,0,9.48,0,114.4,0,114.6,0,114.2,0,1029,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-15 21:00:00",99,0.395,0,270.1,0,70.3,0,1.94,0,8.63,0,9.48,0,7.59,0,114.6,0,114.7,0,114.6,0,1028,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-15 22:00:00",99,0.55,0,266.4,0,49.56,0,2.842,0,7.04,0,7.72,0,6.587,0,114.8,0,114.8,0,114.7,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-15 23:00:00",99,0.785,0,260,0,27.31,0,2.117,0,6.078,0,7.06,0,5.458,0,114.9,0,114.9,0,114.8,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-16 00:00:00",99,0.86,0,266.8,0,40.08,0,3.058,0,4.941,0,5.931,0,4.467,0,115,0,115,0,114.9,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-16 01:00:00",99,0.758,0,280,0,53.4,0,2.803,0,6.829,0,9.52,0,5.268,0,114.8,0,114.9,0,114.6,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-16 02:00:00",99,0.455,0,283.7,0,70.6,0,2.078,0,4.221,0,5.268,0,3.328,0,115,0,115.1,0,114.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-16 03:00:00",99,0.293,0,274.4,0,67.4,0,1.588,0,2.806,0,3.478,0,2.255,0,115.2,0,115.2,0,115.1,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-16 04:00:00",99,0.246,0,243.6,0,60.8,0,1.49,0,1.845,0,2.518,0,1.253,0,115.3,0,115.3,0,115.2,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-16 05:00:00",99,0.237,0,295,0,86.5,0,1.764,0,0.962,0,1.253,0,0.655,0,115.3,0,115.3,0,115.3,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-16 06:00:00",99,0.225,0,266.5,0,56.49,0,1.137,0,0.438,0,0.749,0,0.279,0,115.3,0,115.3,0,115.3,0,1026,0,-9999,M,-9999,M,2,0,0,0,-9999,M,-9999,M
"2000-09-16 07:00:00",99,0.402,0,304,0,86.8,0,1.49,0,2.457,0,4.537,0,0.56,0,115.1,0,115.3,0,114.9,0,1026,0,-9999,M,-9999,M,20,0,0,0,-9999,M,-9999,M
"2000-09-16 08:00:00",99,0.668,0,283.6,0,75.3,0,2.587,0,10.7,0,15.76,0,-10.45,0,114.4,0,114.9,0,113.8,0,1027,0,-9999,M,-9999,M,63,0,0,0,-9999,M,-9999,M
"2000-09-16 09:00:00",99,0.866,0,112.8,0,95.8,0,4.136,0,17.28,0,18.36,0,15.77,0,113.5,0,113.8,0,113.3,0,1030,0,-9999,M,-9999,M,562,0,0,0,-9999,M,-9999,M
"2000-09-16 10:00:00",99,1.071,0,76.6,0,79.5,0,4.077,0,18.92,0,19.55,0,18.35,0,113.3,0,113.4,0,113.2,0,1031,0,-9999,M,-9999,M,732,0,0,0,-9999,M,-9999,M
"2000-09-16 11:00:00",99,1.062,0,83.1,0,88.7,0,3.45,0,20.18,0,21.14,0,19.41,0,113.3,0,113.4,0,113.2,0,1031,0,-9999,M,-9999,M,217,0,0,0,-9999,M,-9999,M
"2000-09-16 12:00:00",99,1.243,0,252,0,57.2,0,4.724,0,20.94,0,21.28,0,20.59,0,113.2,0,113.3,0,113.1,0,1032,0,-9999,M,-9999,M,67,0,0,0,-9999,M,-9999,M
"2000-09-16 13:00:00",99,1.286,0,97.5,0,95.1,0,4.547,0,21.53,0,22.38,0,20.62,0,113.1,0,113.2,0,113,0,1033,0,-9999,M,-9999,M,830,0,0,0,-9999,M,-9999,M
"2000-09-16 14:00:00",99,1.355,0,95,0,76.9,0,5.821,0,22.1,0,22.6,0,21.65,0,113,0,113.1,0,112.7,0,1033,0,-9999,M,-9999,M,823,0,0,0,-9999,M,-9999,M
"2000-09-16 15:00:00",99,1.043,0,236.7,0,80.9,0,3.371,0,22.26,0,22.62,0,21.85,0,112.7,0,112.8,0,112.6,0,1033,0,-9999,M,-9999,M,693,0,0,0,-9999,M,-9999,M
"2000-09-16 16:00:00",99,0.868,0,257.6,0,63.98,0,3.038,0,-9999,M,22.26,0,-9999,M,113.1,0,113.3,0,112.6,0,1032,0,-9999,M,-9999,M,303,0,0,0,-9999,M,-9999,M
"2000-09-16 17:00:00",99,0.648,0,208,0,80.9,0,2.489,0,-9999,M,-33.57,0,-9999,M,113.4,0,113.5,0,113.2,0,1030,0,-9999,M,-9999,M,53,0,0,0,-9999,M,-9999,M
"2000-09-16 18:00:00",99,0.537,0,269.5,0,53.09,0,1.98,0,-9999,M,18.35,0,-9999,M,113.8,0,114.1,0,113.5,0,1029,0,-9999,M,-9999,M,14,0,0,0,-9999,M,-9999,M
"2000-09-16 19:00:00",99,0.416,0,276.1,0,38.8,0,1.823,0,14.85,0,16.28,0,11.46,0,114.1,0,114.4,0,113.9,0,1029,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-16 20:00:00",99,0.14,0,253.7,0,14.68,0,0.784,0,9.45,0,11.45,0,7.67,0,114.6,0,114.8,0,114.4,0,1028,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-16 21:00:00",99,0.14,0,254.3,0,6.746,0,0.647,0,6.294,0,7.67,0,5.005,0,114.9,0,115,0,114.8,0,1028,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-16 22:00:00",99,0.194,0,254.6,0,21.93,0,0.823,0,4.345,0,5.033,0,3.61,0,115,0,115.1,0,115,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-16 23:00:00",99,0.3,0,263.1,0,7.08,0,0.764,0,2.882,0,3.657,0,2.155,0,115.1,0,115.2,0,115,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-17 00:00:00",99,0.261,0,262.2,0,4.461,0,0.804,0,1.742,0,2.164,0,1.289,0,115.3,0,115.3,0,115.2,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-17 01:00:00",99,0.283,0,268.6,0,3.029,0,0.647,0,0.982,0,1.364,0,0.663,0,115.3,0,115.3,0,115.3,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-17 02:00:00",99,0.236,0,259.5,0,7.87,0,0.666,0,0.335,0,0.691,0,0.063,0,115.3,0,115.4,0,115.3,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-17 03:00:00",99,0.279,0,269.8,0,6.54,0,0.666,0,-0.1279,0,0.082,0,-0.3769,0,115.4,0,115.4,0,115.3,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-17 04:00:00",99,0.262,0,265.1,0,4.745,0,0.647,0,-0.6279,0,-0.3489,0,-0.8719,0,115.4,0,115.5,0,115.4,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-17 05:00:00",99,0.235,0,266.8,0,5.97,0,0.627,0,-1.036,0,-0.8149,0,-1.217,0,115.5,0,115.5,0,115.4,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-17 06:00:00",99,0.221,0,272.9,0,2.755,0,0.804,0,-1.418,0,-1.207,0,-1.533,0,115.5,0,115.5,0,115.5,0,1028,0,-9999,M,-9999,M,1,0,0,0,-9999,M,-9999,M
"2000-09-17 07:00:00",99,0.099,0,273.1,0,2.582,0,0.686,0,-0.8049,0,0.541,0,-1.495,0,115.4,0,115.5,0,115.3,0,1028,0,-9999,M,-9999,M,19,0,0,0,-9999,M,-9999,M
"2000-09-17 08:00:00",99,0.023,0,222.9,0,40.97,0,0.412,0,-9999,M,8.3,0,-9999,M,115,0,115.3,0,114.5,0,1028,0,-9999,M,-9999,M,59,0,0,0,-9999,M,-9999,M
"2000-09-17 09:00:00",99,0.368,0,153.1,0,37.27,0,1.94,0,14.04,0,16.78,0,8.33,0,113.7,0,114.5,0,113.4,0,1031,0,-9999,M,-9999,M,564,0,0,0,-9999,M,-9999,M
"2000-09-17 10:00:00",99,0.553,0,143.7,0,39.12,0,1.588,0,17.96,0,18.54,0,16.64,0,113.3,0,113.4,0,113.2,0,1033,0,-9999,M,-9999,M,730,0,0,0,-9999,M,-9999,M
"2000-09-17 11:00:00",99,0.551,0,145.3,0,51.95,0,1.921,0,19.45,0,20.43,0,18.48,0,113.3,0,113.4,0,113.2,0,1033,0,-9999,M,-9999,M,190,0,0,0,-9999,M,-9999,M
"2000-09-17 12:00:00",99,0.718,0,148.7,0,74.4,0,1.999,0,21.41,0,22.59,0,20.38,0,113.1,0,113.2,0,112.9,0,1034,0,-9999,M,-9999,M,69,0,0,0,-9999,M,-9999,M
"2000-09-17 13:00:00",99,0.73,0,152.5,0,69.65,0,2.274,0,23.65,0,24.47,0,22.36,0,112.8,0,112.9,0,112.7,0,1036,0,-9999,M,-9999,M,824,0,0,0,-9999,M,-9999,M
"2000-09-17 14:00:00",99,0.792,0,151.9,0,39.49,0,2.097,0,24.37,0,24.91,0,23.94,0,112.6,0,112.8,0,112.4,0,1037,0,-9999,M,-9999,M,825,0,0,0,-9999,M,-9999,M
"2000-09-17 15:00:00",99,0.732,0,147.9,0,52.24,0,2.372,0,24.78,0,25.2,0,24.32,0,112.3,0,112.4,0,112.3,0,1036,0,-9999,M,-9999,M,690,0,0,0,-9999,M,-9999,M
"2000-09-17 16:00:00",99,0.677,0,158.7,0,41.34,0,1.686,0,-9999,M,24.53,0,-9999,M,112.8,0,113.1,0,112.3,0,1034,0,-9999,M,-9999,M,283,0,0,0,-9999,M,-9999,M
"2000-09-17 17:00:00",99,0.513,0,167,0,36.06,0,2.019,0,-9999,M,24.22,0,-9999,M,113.1,0,113.3,0,112.9,0,1033,0,-9999,M,-9999,M,52,0,0,0,-9999,M,-9999,M
"2000-09-17 18:00:00",99,0.325,0,261.7,0,41.1,0,1.686,0,18.29,0,21.51,0,14.95,0,113.7,0,114.1,0,113.3,0,1031,0,-9999,M,-9999,M,13,0,0,0,-9999,M,-9999,M
"2000-09-17 19:00:00",99,0.25,0,265.7,0,9,0,0.804,0,12.58,0,14.94,0,10.53,0,114.3,0,114.5,0,114.1,0,1031,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-17 20:00:00",99,0.177,0,261.2,0,13.14,0,1.019,0,9.23,0,10.52,0,8.23,0,114.6,0,114.7,0,114.5,0,1031,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-17 21:00:00",99,0.264,0,263.2,0,20.91,0,1.117,0,7.38,0,8.27,0,6.569,0,114.8,0,114.8,0,114.7,0,1030,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-17 22:00:00",99,0.299,0,254.3,0,40.15,0,1.137,0,5.909,0,6.598,0,5.289,0,114.9,0,114.9,0,114.8,0,1030,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
