deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-24 21:50:00,8/24/2018,09:50:00 pm,8.1841,11.391,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-24 22:00:00,8/24/2018,10:00:00 pm,8.1842,11.389,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0002000000000000668
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-24 22:10:00,8/24/2018,10:10:00 pm,8.1843,11.387,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00019999999999988915
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-24 22:20:00,8/24/2018,10:20:00 pm,8.1845,11.386,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00010000000000012221
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-24 22:30:00,8/24/2018,10:30:00 pm,8.1847,11.384,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00019999999999988915
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-24 22:40:00,8/24/2018,10:40:00 pm,8.1838,11.383,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00010000000000012221
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-24 22:50:00,8/24/2018,10:50:00 pm,8.1836,11.381,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00019999999999988915
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-24 23:00:00,8/24/2018,11:00:00 pm,8.1833,11.38,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-24 23:10:00,8/24/2018,11:10:00 pm,8.1833,11.379,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00010000000000012221
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-24 23:20:00,8/24/2018,11:20:00 pm,8.1832,11.377,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00019999999999988915
