deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-02 23:50:00,6/2/2024,11:50:00 pm,9.6302,4.124,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.0
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 00:00:00,6/3/2024,12:00:00 am,9.6298,4.125,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.0001000000000000334
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 00:10:00,6/3/2024,12:10:00 am,9.6289,4.124,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.0001000000000000334
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 00:20:00,6/3/2024,12:20:00 am,9.6288,4.127,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.00030000000000001136
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 00:30:00,6/3/2024,12:30:00 am,9.6268,4.128,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.0001000000000000334
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 00:40:00,6/3/2024,12:40:00 am,9.6254,4.128,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.0
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 00:50:00,6/3/2024,12:50:00 am,9.6237,4.129,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,9.999999999994457e-05
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 01:00:00,6/3/2024,01:00:00 am,9.6226,4.131,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.0002000000000000668
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 01:10:00,6/3/2024,01:10:00 am,9.622,4.132,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,9.999999999994457e-05
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 01:20:00,6/3/2024,01:20:00 am,9.6208,4.131,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,9.999999999994457e-05
