deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 23:40:00,7/26/2018,11:40:00 pm,8.2772,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 23:50:00,7/26/2018,11:50:00 pm,8.2769,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 00:00:00,7/27/2018,12:00:00 am,8.2767,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 00:10:00,7/27/2018,12:10:00 am,8.2769,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 00:20:00,7/27/2018,12:20:00 am,8.2766,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 00:30:00,7/27/2018,12:30:00 am,8.2763,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 00:40:00,7/27/2018,12:40:00 am,8.2764,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 00:50:00,7/27/2018,12:50:00 am,8.2761,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 01:00:00,7/27/2018,01:00:00 am,8.2761,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 01:10:00,7/27/2018,01:10:00 am,8.2754,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 01:20:00,7/27/2018,01:20:00 am,8.2747,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 01:30:00,7/27/2018,01:30:00 am,8.2743,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 01:40:00,7/27/2018,01:40:00 am,8.274,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 01:50:00,7/27/2018,01:50:00 am,8.2736,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 02:00:00,7/27/2018,02:00:00 am,8.2732,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 02:10:00,7/27/2018,02:10:00 am,8.2733,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 02:20:00,7/27/2018,02:20:00 am,8.273,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 02:30:00,7/27/2018,02:30:00 am,8.2725,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 02:40:00,7/27/2018,02:40:00 am,8.2722,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-27 02:50:00,7/27/2018,02:50:00 am,8.2715,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
