,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Rate of Change
3152,KET-1,9/24/19,1:50:00 PM,0,2019-09-24 13:50:00,9.1217,9.62,,,,,,,,,,,0.0004999999999999005
3153,KET-1,9/24/19,2:00:00 PM,0,2019-09-24 14:00:00,9.1192,9.615,,,,,,,,,,,0.0006999999999999674
3154,KET-1,9/24/19,2:10:00 PM,0,2019-09-24 14:10:00,9.1167,9.622,,,,,,,,,,,9.999999999994457e-05
3155,KET-1,9/24/19,2:20:00 PM,0,2019-09-24 14:20:00,9.1143,9.621,,,,,,,,,,,0.00039999999999995595
3156,KET-1,9/24/19,2:30:00 PM,0,2019-09-24 14:30:00,9.1129,9.617,,,,,,,,,,,0.0006999999999999674
3157,KET-1,9/24/19,2:40:00 PM,0,2019-09-24 14:40:00,9.1109,9.624,,,,,,,,,,,0.0006000000000000227
3158,KET-1,9/24/19,2:50:00 PM,0,2019-09-24 14:50:00,9.1091,9.618,,,,,,,,,,,0.00039999999999995595
3159,KET-1,9/24/19,3:00:00 PM,0,2019-09-24 15:00:00,9.1069,9.622,,,,,,,,,,,9.999999999994457e-05
3160,KET-1,9/24/19,3:10:00 PM,0,2019-09-24 15:10:00,9.1053,9.623,,,,,,,,,,,0.00039999999999995595
3161,KET-1,9/24/19,3:20:00 PM,0,2019-09-24 15:20:00,9.1036,9.619,,,,,,,,,,,0.0006000000000000227
3162,KET-1,9/24/19,3:30:00 PM,0,2019-09-24 15:30:00,9.1019,9.625,,,,,,,,,,,0.0006999999999999674
3163,KET-1,9/24/19,3:40:00 PM,0,2019-09-24 15:40:00,9.1003,9.618,,,,,,,,,,,0.0009000000000000341
3164,KET-1,9/24/19,3:50:00 PM,0,2019-09-24 15:50:00,9.0998,9.627,,,,,,,,,,,0.000700000000000145
3165,KET-1,9/24/19,4:00:00 PM,0,2019-09-24 16:00:00,9.0982,9.62,,,,,,,,,,,0.0005000000000000782
3166,KET-1,9/24/19,4:10:00 PM,0,2019-09-24 16:10:00,9.097,9.625,,,,,,,,,,,0.0002000000000000668
3167,KET-1,9/24/19,4:20:00 PM,0,2019-09-24 16:20:00,9.0966,9.623,,,,,,,,,,,0.0
3168,KET-1,9/24/19,4:30:00 PM,0,2019-09-24 16:30:00,9.0968,9.623,,,,,,,,,,,0.00010000000000012221
3169,KET-1,9/24/19,4:40:00 PM,0,2019-09-24 16:40:00,9.0954,9.624,,,,,,,,,,,0.0002000000000000668
3170,KET-1,9/24/19,4:50:00 PM,0,2019-09-24 16:50:00,9.0946,9.622,,,,,,,,,,,0.00030000000000001136
3171,KET-1,9/24/19,5:00:00 PM,0,2019-09-24 17:00:00,9.0937,9.625,,,,,,,,,,,0.00039999999999995595
3172,KET-1,9/24/19,5:10:00 PM,0,2019-09-24 17:10:00,9.0934,9.621,,,,,,,,,,,0.0004999999999999005
3173,KET-1,9/24/19,5:20:00 PM,0,2019-09-24 17:20:00,9.0926,9.626,,,,,,,,,,,0.0006000000000000227
3174,KET-1,9/24/19,5:30:00 PM,0,2019-09-24 17:30:00,9.0927,9.62,,,,,,,,,,,0.000700000000000145
3175,KET-1,9/24/19,5:40:00 PM,0,2019-09-24 17:40:00,9.0925,9.627,,,,,,,,,,,0.0006000000000000227
3176,KET-1,9/24/19,5:50:00 PM,0,2019-09-24 17:50:00,9.092,9.621,,,,,,,,,,,0.0006999999999999674
3177,KET-1,9/24/19,6:00:00 PM,0,2019-09-24 18:00:00,9.0921,9.628,,,,,,,,,,,0.0006999999999999674
3178,KET-1,9/24/19,6:10:00 PM,0,2019-09-24 18:10:00,9.092,9.621,,,,,,,,,,,0.0006000000000000227
3179,KET-1,9/24/19,6:20:00 PM,0,2019-09-24 18:20:00,9.0923,9.627,,,,,,,,,,,0.0004000000000001336
3180,KET-1,9/24/19,6:30:00 PM,0,2019-09-24 18:30:00,9.0929,9.623,,,,,,,,,,,0.00030000000000001136
3181,KET-1,9/24/19,6:40:00 PM,0,2019-09-24 18:40:00,9.0939,9.626,,,,,,,,,,,0.0
3182,KET-1,9/24/19,6:50:00 PM,0,2019-09-24 18:50:00,9.0946,9.626,,,,,,,,,,,0.00019999999999988915
3183,KET-1,9/24/19,7:00:00 PM,0,2019-09-24 19:00:00,9.0957,9.624,,,,,,,,,,,0.0004999999999999005
3184,KET-1,9/24/19,7:10:00 PM,0,2019-09-24 19:10:00,9.0959,9.629,,,,,,,,,,,0.0007999999999999119
3185,KET-1,9/24/19,7:20:00 PM,0,2019-09-24 19:20:00,9.0965,9.621,,,,,,,,,,,0.0006999999999999674
3186,KET-1,9/24/19,7:30:00 PM,0,2019-09-24 19:30:00,9.0978,9.628,,,,,,,,,,,0.00030000000000001136
3187,KET-1,9/24/19,7:40:00 PM,0,2019-09-24 19:40:00,9.0978,9.625,,,,,,,,,,,0.0002000000000000668
3188,KET-1,9/24/19,7:50:00 PM,0,2019-09-24 19:50:00,9.0987,9.627,,,,,,,,,,,0.00019999999999988915
3189,KET-1,9/24/19,8:00:00 PM,0,2019-09-24 20:00:00,9.0995,9.629,,,,,,,,,,,0.0006000000000000227
3190,KET-1,9/24/19,8:10:00 PM,0,2019-09-24 20:10:00,9.1004,9.623,,,,,,,,,,,0.0005000000000000782
3191,KET-1,9/24/19,8:20:00 PM,0,2019-09-24 20:20:00,9.1012,9.628,,,,,,,,,,,9.999999999994457e-05
3192,KET-1,9/24/19,8:30:00 PM,0,2019-09-24 20:30:00,9.102,9.629,,,,,,,,,,,0.0006000000000000227
3193,KET-1,9/24/19,8:40:00 PM,0,2019-09-24 20:40:00,9.103,9.623,,,,,,,,,,,0.0006000000000000227
3194,KET-1,9/24/19,8:50:00 PM,0,2019-09-24 20:50:00,9.1047,9.629,,,,,,,,,,,0.0
3195,KET-1,9/24/19,9:00:00 PM,0,2019-09-24 21:00:00,9.1053,9.629,,,,,,,,,,,0.00039999999999995595
3196,KET-1,9/24/19,9:10:00 PM,0,2019-09-24 21:10:00,9.1065,9.625,,,,,,,,,,,0.00030000000000001136
3197,KET-1,9/24/19,9:20:00 PM,0,2019-09-24 21:20:00,9.1076,9.628,,,,,,,,,,,9.999999999994457e-05
3198,KET-1,9/24/19,9:30:00 PM,0,2019-09-24 21:30:00,9.1079,9.629,,,,,,,,,,,9.999999999994457e-05
3199,KET-1,9/24/19,9:40:00 PM,0,2019-09-24 21:40:00,9.1087,9.628,,,,,,,,,,,0.00030000000000001136
3200,KET-1,9/24/19,9:50:00 PM,0,2019-09-24 21:50:00,9.1093,9.625,,,,,,,,,,,0.00030000000000001136
3201,KET-1,9/24/19,10:00:00 PM,0,2019-09-24 22:00:00,9.1104,9.628,,,,,,,,,,,0.0
3202,KET-1,9/24/19,10:10:00 PM,0,2019-09-24 22:10:00,9.1111,9.628,,,,,,,,,,,0.0002000000000000668
3203,KET-1,9/24/19,10:20:00 PM,0,2019-09-24 22:20:00,9.1122,9.626,,,,,,,,,,,0.0
3204,KET-1,9/24/19,10:30:00 PM,0,2019-09-24 22:30:00,9.1129,9.626,,,,,,,,,,,0.0002000000000000668
3205,KET-1,9/24/19,10:40:00 PM,0,2019-09-24 22:40:00,9.1151,9.628,,,,,,,,,,,0.0
3206,KET-1,9/24/19,10:50:00 PM,0,2019-09-24 22:50:00,9.1157,9.628,,,,,,,,,,,0.0002000000000000668
3207,KET-1,9/24/19,11:00:00 PM,0,2019-09-24 23:00:00,9.1159,9.626,,,,,,,,,,,0.00010000000000012221
3208,KET-1,9/24/19,11:10:00 PM,0,2019-09-24 23:10:00,9.117,9.627,,,,,,,,,,,9.999999999994457e-05
3209,KET-1,9/24/19,11:20:00 PM,0,2019-09-24 23:20:00,9.1188,9.628,,,,,,,,,,,9.999999999994457e-05
3210,KET-1,9/24/19,11:30:00 PM,0,2019-09-24 23:30:00,9.1197,9.627,,,,,,,,,,,0.0002000000000000668
3211,KET-1,9/24/19,11:40:00 PM,0,2019-09-24 23:40:00,9.12,9.625,,,,,,,,,,,0.0002000000000000668
3212,KET-1,9/24/19,11:50:00 PM,0,2019-09-24 23:50:00,9.1211,9.627,,,,,,,,,,,0.00010000000000012221
3213,KET-1,9/25/19,12:00:00 AM,0,2019-09-25 00:00:00,9.1213,9.626,,,,,,,,,,,0.0
3214,KET-1,9/25/19,12:10:00 AM,0,2019-09-25 00:10:00,9.121,9.626,,,,,,,,,,,0.00019999999999988915
3215,KET-1,9/25/19,12:20:00 AM,0,2019-09-25 00:20:00,9.1219,9.624,,,,,,,,,,,0.00019999999999988915
3216,KET-1,9/25/19,12:30:00 AM,0,2019-09-25 00:30:00,9.1224,9.626,,,,,,,,,,,9.999999999994457e-05
3217,KET-1,9/25/19,12:40:00 AM,0,2019-09-25 00:40:00,9.122,9.625,,,,,,,,,,,9.999999999994457e-05
3218,KET-1,9/25/19,12:50:00 AM,0,2019-09-25 00:50:00,9.1222,9.624,,,,,,,,,,,9.999999999994457e-05
3219,KET-1,9/25/19,1:00:00 AM,0,2019-09-25 01:00:00,9.1218,9.625,,,,,,,,,,,9.999999999994457e-05
3220,KET-1,9/25/19,1:10:00 AM,0,2019-09-25 01:10:00,9.1229,9.624,,,,,,,,,,,0.00010000000000012221
3221,KET-1,9/25/19,1:20:00 AM,0,2019-09-25 01:20:00,9.1226,9.623,,,,,,,,,,,0.0
3222,KET-1,9/25/19,1:30:00 AM,0,2019-09-25 01:30:00,9.1231,9.623,,,,,,,,,,,0.0
3223,KET-1,9/25/19,1:40:00 AM,0,2019-09-25 01:40:00,9.1231,9.623,,,,,,,,,,,0.0
3224,KET-1,9/25/19,1:50:00 AM,0,2019-09-25 01:50:00,9.1229,9.623,,,,,,,,,,,0.00019999999999988915
3225,KET-1,9/25/19,2:00:00 AM,0,2019-09-25 02:00:00,9.1234,9.621,,,,,,,,,,,9.999999999994457e-05
3226,KET-1,9/25/19,2:10:00 AM,0,2019-09-25 02:10:00,9.1225,9.622,,,,,,,,,,,9.999999999994457e-05
3227,KET-1,9/25/19,2:20:00 AM,0,2019-09-25 02:20:00,9.1235,9.621,,,,,,,,,,,0.0002000000000000668
3228,KET-1,9/25/19,2:30:00 AM,0,2019-09-25 02:30:00,9.1245,9.619,,,,,,,,,,,9.999999999994457e-05
3229,KET-1,9/25/19,2:40:00 AM,0,2019-09-25 02:40:00,9.1241,9.62,,,,,,,,,,,0.0
3230,KET-1,9/25/19,2:50:00 AM,0,2019-09-25 02:50:00,9.1235,9.62,,,,,,,,,,,0.00039999999999995595
3231,KET-1,9/25/19,3:00:00 AM,0,2019-09-25 03:00:00,9.1229,9.616,,,,,,,,,,,0.0002000000000000668
3232,KET-1,9/25/19,3:10:00 AM,0,2019-09-25 03:10:00,9.1224,9.618,,,,,,,,,,,0.0
3233,KET-1,9/25/19,3:20:00 AM,0,2019-09-25 03:20:00,9.1222,9.618,,,,,,,,,,,0.00039999999999995595
3234,KET-1,9/25/19,3:30:00 AM,0,2019-09-25 03:30:00,9.1217,9.614,,,,,,,,,,,0.00019999999999988915
3235,KET-1,9/25/19,3:40:00 AM,0,2019-09-25 03:40:00,9.122,9.616,,,,,,,,,,,0.00019999999999988915
3236,KET-1,9/25/19,3:50:00 AM,0,2019-09-25 03:50:00,9.1227,9.614,,,,,,,,,,,0.00010000000000012221
3237,KET-1,9/25/19,4:00:00 AM,0,2019-09-25 04:00:00,9.1223,9.613,,,,,,,,,,,0.00010000000000012221
3238,KET-1,9/25/19,4:10:00 AM,0,2019-09-25 04:10:00,9.1231,9.614,,,,,,,,,,,0.0004000000000001336
3239,KET-1,9/25/19,4:20:00 AM,0,2019-09-25 04:20:00,9.1227,9.61,,,,,,,,,,,0.0002000000000000668
3240,KET-1,9/25/19,4:30:00 AM,0,2019-09-25 04:30:00,9.1232,9.612,,,,,,,,,,,9.999999999994457e-05
3241,KET-1,9/25/19,4:40:00 AM,0,2019-09-25 04:40:00,9.1228,9.613,,,,,,,,,,,0.0006000000000000227
3242,KET-1,9/25/19,4:50:00 AM,0,2019-09-25 04:50:00,9.1228,9.607,,,,,,,,,,,0.0004000000000001336
3243,KET-1,9/25/19,5:00:00 AM,0,2019-09-25 05:00:00,9.1228,9.611,,,,,,,,,,,0.000700000000000145
3244,KET-1,9/25/19,5:10:00 AM,0,2019-09-25 05:10:00,9.1235,9.604,,,,,,,,,,,0.0005000000000000782
3245,KET-1,9/25/19,5:20:00 AM,0,2019-09-25 05:20:00,9.124,9.609,,,,,,,,,,,0.0005000000000000782
3246,KET-1,9/25/19,5:30:00 AM,0,2019-09-25 05:30:00,9.1241,9.604,,,,,,,,,,,0.0002000000000000668
3247,KET-1,9/25/19,5:40:00 AM,0,2019-09-25 05:40:00,9.1248,9.606,,,,,,,,,,,9.999999999994457e-05
3248,KET-1,9/25/19,5:50:00 AM,0,2019-09-25 05:50:00,9.1252,9.607,,,,,,,,,,,0.0005999999999998451
3249,KET-1,9/25/19,6:00:00 AM,0,2019-09-25 06:00:00,9.1252,9.601,,,,,,,,,,,0.0004999999999999005
3250,KET-1,9/25/19,6:10:00 AM,0,2019-09-25 06:10:00,9.1253,9.606,,,,,,,,,,,0.0007999999999999119
3251,KET-1,9/25/19,6:20:00 AM,0,2019-09-25 06:20:00,9.1255,9.598,,,,,,,,,,,0.0005999999999998451
3252,KET-1,9/25/19,6:30:00 AM,0,2019-09-25 06:30:00,9.1256,9.604,,,,,,,,,,,0.0007999999999999119
3253,KET-1,9/25/19,6:40:00 AM,0,2019-09-25 06:40:00,9.1259,9.596,,,,,,,,,,,0.0006000000000000227
3254,KET-1,9/25/19,6:50:00 AM,0,2019-09-25 06:50:00,9.1263,9.602,,,,,,,,,,,0.0006999999999999674
3255,KET-1,9/25/19,7:00:00 AM,0,2019-09-25 07:00:00,9.1262,9.595,,,,,,,,,,,0.0004999999999999005
3256,KET-1,9/25/19,7:10:00 AM,0,2019-09-25 07:10:00,9.1263,9.6,,,,,,,,,,,0.0006000000000000227
3257,KET-1,9/25/19,7:20:00 AM,0,2019-09-25 07:20:00,9.1271,9.594,,,,,,,,,,,0.00030000000000001136
3258,KET-1,9/25/19,7:30:00 AM,0,2019-09-25 07:30:00,9.1279,9.597,,,,,,,,,,,0.0006000000000000227
3259,KET-1,9/25/19,7:40:00 AM,0,2019-09-25 07:40:00,9.1282,9.591,,,,,,,,,,,0.0005000000000000782
3260,KET-1,9/25/19,7:50:00 AM,0,2019-09-25 07:50:00,9.1296,9.596,,,,,,,,,,,0.0008000000000000895
3261,KET-1,9/25/19,8:00:00 AM,0,2019-09-25 08:00:00,9.1294,9.588,,,,,,,,,,,0.0006000000000000227
3262,KET-1,9/25/19,8:10:00 AM,0,2019-09-25 08:10:00,9.1296,9.594,,,,,,,,,,,0.0007999999999999119
3263,KET-1,9/25/19,8:20:00 AM,0,2019-09-25 08:20:00,9.1298,9.586,,,,,,,,,,,0.0006000000000000227
3264,KET-1,9/25/19,8:30:00 AM,0,2019-09-25 08:30:00,9.1302,9.592,,,,,,,,,,,0.0008000000000000895
3265,KET-1,9/25/19,8:40:00 AM,0,2019-09-25 08:40:00,9.1301,9.584,,,,,,,,,,,0.0006000000000000227
3266,KET-1,9/25/19,8:50:00 AM,0,2019-09-25 08:50:00,9.1306,9.59,,,,,,,,,,,0.0007999999999999119
3267,KET-1,9/25/19,9:00:00 AM,0,2019-09-25 09:00:00,9.1311,9.582,,,,,,,,,,,0.0006999999999999674
3268,KET-1,9/25/19,9:10:00 AM,0,2019-09-25 09:10:00,9.1324,9.589,,,,,,,,,,,0.0008000000000000895
3269,KET-1,9/25/19,9:20:00 AM,0,2019-09-25 09:20:00,9.1326,9.581,,,,,,,,,,,0.0006999999999999674
3270,KET-1,9/25/19,9:30:00 AM,0,2019-09-25 09:30:00,9.1336,9.588,,,,,,,,,,,0.0007999999999999119
3271,KET-1,9/25/19,9:40:00 AM,0,2019-09-25 09:40:00,9.1347,9.58,,,,,,,,,,,0.0006999999999999674
3272,KET-1,9/25/19,9:50:00 AM,0,2019-09-25 09:50:00,9.1342,9.587,,,,,,,,,,,0.0007999999999999119
3273,KET-1,9/25/19,10:00:00 AM,0,2019-09-25 10:00:00,9.1338,9.579,,,,,,,,,,,0.0006999999999999674
3274,KET-1,9/25/19,10:10:00 AM,0,2019-09-25 10:10:00,9.1336,9.586,,,,,,,,,,,0.0008000000000000895
3275,KET-1,9/25/19,10:20:00 AM,0,2019-09-25 10:20:00,9.134,9.578,,,,,,,,,,,0.000700000000000145
3276,KET-1,9/25/19,10:30:00 AM,0,2019-09-25 10:30:00,9.132,9.585,,,,,,,,,,,0.0009000000000000341
3277,KET-1,9/25/19,10:40:00 AM,0,2019-09-25 10:40:00,9.1317,9.576,,,,,,,,,,,0.0007999999999999119
3278,KET-1,9/25/19,10:50:00 AM,0,2019-09-25 10:50:00,9.1316,9.584,,,,,,,,,,,0.0009000000000000341
3279,KET-1,9/25/19,11:00:00 AM,0,2019-09-25 11:00:00,9.1307,9.575,,,,,,,,,,,0.0008000000000000895
3280,KET-1,9/25/19,11:10:00 AM,0,2019-09-25 11:10:00,9.1296,9.583,,,,,,,,,,,0.0006999999999999674
3281,KET-1,9/25/19,11:20:00 AM,0,2019-09-25 11:20:00,9.1276,9.576,,,,,,,,,,,0.0006000000000000227
3282,KET-1,9/25/19,11:30:00 AM,0,2019-09-25 11:30:00,9.1261,9.582,,,,,,,,,,,0.0004000000000001336
3283,KET-1,9/25/19,11:40:00 AM,0,2019-09-25 11:40:00,9.1238,9.578,,,,,,,,,,,0.00030000000000001136
3284,KET-1,9/25/19,11:50:00 AM,0,2019-09-25 11:50:00,9.1216,9.581,,,,,,,,,,,9.999999999994457e-05
3285,KET-1,9/25/19,12:00:00 PM,0,2019-09-25 12:00:00,9.1196,9.58,,,,,,,,,,,9.999999999994457e-05
3286,KET-1,9/25/19,12:10:00 PM,0,2019-09-25 12:10:00,9.1183,9.579,,,,,,,,,,,0.00030000000000001136
3287,KET-1,9/25/19,12:20:00 PM,0,2019-09-25 12:20:00,9.1159,9.582,,,,,,,,,,,0.0006000000000000227
3288,KET-1,9/25/19,12:30:00 PM,0,2019-09-25 12:30:00,9.1135,9.576,,,,,,,,,,,0.0006000000000000227
3289,KET-1,9/25/19,12:40:00 PM,0,2019-09-25 12:40:00,9.1112,9.582,,,,,,,,,,,0.0009000000000000341
3290,KET-1,9/25/19,12:50:00 PM,0,2019-09-25 12:50:00,9.1082,9.573,,,,,,,,,,,0.0007999999999999119
3291,KET-1,9/25/19,1:00:00 PM,0,2019-09-25 13:00:00,9.1064,9.581,,,,,,,,,,,0.00039999999999995595
3292,KET-1,9/25/19,1:10:00 PM,0,2019-09-25 13:10:00,9.1036,9.577,,,,,,,,,,,0.0002000000000000668
3293,KET-1,9/25/19,1:20:00 PM,0,2019-09-25 13:20:00,9.1008,9.579,,,,,,,,,,,0.00030000000000001136
3294,KET-1,9/25/19,1:30:00 PM,0,2019-09-25 13:30:00,9.0983,9.582,,,,,,,,,,,0.0009000000000000341
3295,KET-1,9/25/19,1:40:00 PM,0,2019-09-25 13:40:00,9.0961,9.573,,,,,,,,,,,0.0007999999999999119
3296,KET-1,9/25/19,1:50:00 PM,0,2019-09-25 13:50:00,9.0942,9.581,,,,,,,,,,,0.00039999999999995595
3297,KET-1,9/25/19,2:00:00 PM,0,2019-09-25 14:00:00,9.0913,9.577,,,,,,,,,,,0.0002000000000000668
3298,KET-1,9/25/19,2:10:00 PM,0,2019-09-25 14:10:00,9.09,9.579,,,,,,,,,,,0.00019999999999988915
3299,KET-1,9/25/19,2:20:00 PM,0,2019-09-25 14:20:00,9.0882,9.581,,,,,,,,,,,0.0007999999999999119
3300,KET-1,9/25/19,2:30:00 PM,0,2019-09-25 14:30:00,9.086,9.573,,,,,,,,,,,0.0006999999999999674
3301,KET-1,9/25/19,2:40:00 PM,0,2019-09-25 14:40:00,9.0838,9.58,,,,,,,,,,,9.999999999994457e-05
3302,KET-1,9/25/19,2:50:00 PM,0,2019-09-25 14:50:00,9.0826,9.581,,,,,,,,,,,0.0006999999999999674
3303,KET-1,9/25/19,3:00:00 PM,0,2019-09-25 15:00:00,9.0809,9.574,,,,,,,,,,,0.0006999999999999674
3304,KET-1,9/25/19,3:10:00 PM,0,2019-09-25 15:10:00,9.0794,9.581,,,,,,,,,,,0.00019999999999988915
3305,KET-1,9/25/19,3:20:00 PM,0,2019-09-25 15:20:00,9.0783,9.579,,,,,,,,,,,0.00030000000000001136
3306,KET-1,9/25/19,3:30:00 PM,0,2019-09-25 15:30:00,9.077,9.576,,,,,,,,,,,0.0004999999999999005
3307,KET-1,9/25/19,3:40:00 PM,0,2019-09-25 15:40:00,9.0757,9.581,,,,,,,,,,,0.00019999999999988915
3308,KET-1,9/25/19,3:50:00 PM,0,2019-09-25 15:50:00,9.0742,9.579,,,,,,,,,,,0.00030000000000001136
3309,KET-1,9/25/19,4:00:00 PM,0,2019-09-25 16:00:00,9.0729,9.576,,,,,,,,,,,0.0004999999999999005
3310,KET-1,9/25/19,4:10:00 PM,0,2019-09-25 16:10:00,9.0719,9.581,,,,,,,,,,,9.999999999994457e-05
3311,KET-1,9/25/19,4:20:00 PM,0,2019-09-25 16:20:00,9.0708,9.58,,,,,,,,,,,0.0006000000000000227
3312,KET-1,9/25/19,4:30:00 PM,0,2019-09-25 16:30:00,9.0694,9.574,,,,,,,,,,,0.0006999999999999674
3313,KET-1,9/25/19,4:40:00 PM,0,2019-09-25 16:40:00,9.0694,9.581,,,,,,,,,,,9.999999999994457e-05
3314,KET-1,9/25/19,4:50:00 PM,0,2019-09-25 16:50:00,9.0686,9.58,,,,,,,,,,,9.999999999994457e-05
3315,KET-1,9/25/19,5:00:00 PM,0,2019-09-25 17:00:00,9.0682,9.579,,,,,,,,,,,0.00030000000000001136
3316,KET-1,9/25/19,5:10:00 PM,0,2019-09-25 17:10:00,9.0682,9.576,,,,,,,,,,,0.00030000000000001136
3317,KET-1,9/25/19,5:20:00 PM,0,2019-09-25 17:20:00,9.0677,9.579,,,,,,,,,,,0.00030000000000001136
3318,KET-1,9/25/19,5:30:00 PM,0,2019-09-25 17:30:00,9.0673,9.582,,,,,,,,,,,0.00010000000000012221
3319,KET-1,9/25/19,5:40:00 PM,0,2019-09-25 17:40:00,9.0672,9.581,,,,,,,,,,,0.00039999999999995595
3320,KET-1,9/25/19,5:50:00 PM,0,2019-09-25 17:50:00,9.0666,9.577,,,,,,,,,,,0.00039999999999995595
3321,KET-1,9/25/19,6:00:00 PM,0,2019-09-25 18:00:00,9.0675,9.581,,,,,,,,,,,0.00010000000000012221
3322,KET-1,9/25/19,6:10:00 PM,0,2019-09-25 18:10:00,9.067,9.582,,,,,,,,,,,0.00010000000000012221
3323,KET-1,9/25/19,6:20:00 PM,0,2019-09-25 18:20:00,9.0674,9.581,,,,,,,,,,,0.00010000000000012221
3324,KET-1,9/25/19,6:30:00 PM,0,2019-09-25 18:30:00,9.0679,9.582,,,,,,,,,,,0.0004000000000001336
3325,KET-1,9/25/19,6:40:00 PM,0,2019-09-25 18:40:00,9.0678,9.578,,,,,,,,,,,0.0
3326,KET-1,9/25/19,6:50:00 PM,0,2019-09-25 18:50:00,9.0686,9.578,,,,,,,,,,,0.0004000000000001336
3327,KET-1,9/25/19,7:00:00 PM,0,2019-09-25 19:00:00,9.0698,9.582,,,,,,,,,,,0.00019999999999988915
3328,KET-1,9/25/19,7:10:00 PM,0,2019-09-25 19:10:00,9.0712,9.584,,,,,,,,,,,9.999999999994457e-05
3329,KET-1,9/25/19,7:20:00 PM,0,2019-09-25 19:20:00,9.0723,9.583,,,,,,,,,,,9.999999999994457e-05
3330,KET-1,9/25/19,7:30:00 PM,0,2019-09-25 19:30:00,9.0735,9.582,,,,,,,,,,,0.00010000000000012221
3331,KET-1,9/25/19,7:40:00 PM,0,2019-09-25 19:40:00,9.0747,9.581,,,,,,,,,,,0.00030000000000001136
3332,KET-1,9/25/19,7:50:00 PM,0,2019-09-25 19:50:00,9.0754,9.578,,,,,,,,,,,0.00010000000000012221
3333,KET-1,9/25/19,8:00:00 PM,0,2019-09-25 20:00:00,9.0769,9.579,,,,,,,,,,,0.00019999999999988915
3334,KET-1,9/25/19,8:10:00 PM,0,2019-09-25 20:10:00,9.0776,9.581,,,,,,,,,,,0.0002000000000000668
3335,KET-1,9/25/19,8:20:00 PM,0,2019-09-25 20:20:00,9.0784,9.583,,,,,,,,,,,9.999999999994457e-05
3336,KET-1,9/25/19,8:30:00 PM,0,2019-09-25 20:30:00,9.0796,9.582,,,,,,,,,,,0.0
3337,KET-1,9/25/19,8:40:00 PM,0,2019-09-25 20:40:00,9.0812,9.582,,,,,,,,,,,0.0002000000000000668
3338,KET-1,9/25/19,8:50:00 PM,0,2019-09-25 20:50:00,9.0823,9.58,,,,,,,,,,,0.0
3339,KET-1,9/25/19,9:00:00 PM,0,2019-09-25 21:00:00,9.0838,9.58,,,,,,,,,,,9.999999999994457e-05
3340,KET-1,9/25/19,9:10:00 PM,0,2019-09-25 21:10:00,9.0848,9.581,,,,,,,,,,,0.0002000000000000668
3341,KET-1,9/25/19,9:20:00 PM,0,2019-09-25 21:20:00,9.0853,9.583,,,,,,,,,,,0.0
3342,KET-1,9/25/19,9:30:00 PM,0,2019-09-25 21:30:00,9.0869,9.583,,,,,,,,,,,0.0
3343,KET-1,9/25/19,9:40:00 PM,0,2019-09-25 21:40:00,9.0881,9.583,,,,,,,,,,,0.0
3344,KET-1,9/25/19,9:50:00 PM,0,2019-09-25 21:50:00,9.0893,9.583,,,,,,,,,,,0.0002000000000000668
3345,KET-1,9/25/19,10:00:00 PM,0,2019-09-25 22:00:00,9.0903,9.581,,,,,,,,,,,0.00010000000000012221
3346,KET-1,9/25/19,10:10:00 PM,0,2019-09-25 22:10:00,9.0913,9.582,,,,,,,,,,,0.00019999999999988915
3347,KET-1,9/25/19,10:20:00 PM,0,2019-09-25 22:20:00,9.0918,9.584,,,,,,,,,,,9.999999999994457e-05
3348,KET-1,9/25/19,10:30:00 PM,0,2019-09-25 22:30:00,9.0927,9.583,,,,,,,,,,,9.999999999994457e-05
3349,KET-1,9/25/19,10:40:00 PM,0,2019-09-25 22:40:00,9.0932,9.584,,,,,,,,,,,0.0
3350,KET-1,9/25/19,10:50:00 PM,0,2019-09-25 22:50:00,9.0942,9.584,,,,,,,,,,,9.999999999994457e-05
3351,KET-1,9/25/19,11:00:00 PM,0,2019-09-25 23:00:00,9.0942,9.583,,,,,,,,,,,0.0
3352,KET-1,9/25/19,11:10:00 PM,0,2019-09-25 23:10:00,9.0952,9.583,,,,,,,,,,,9.999999999994457e-05
3353,KET-1,9/25/19,11:20:00 PM,0,2019-09-25 23:20:00,9.0955,9.584,,,,,,,,,,,9.999999999994457e-05
3354,KET-1,9/25/19,11:30:00 PM,0,2019-09-25 23:30:00,9.096,9.583,,,,,,,,,,,9.999999999994457e-05
3355,KET-1,9/25/19,11:40:00 PM,0,2019-09-25 23:40:00,9.0957,9.584,,,,,,,,,,,0.0
3356,KET-1,9/25/19,11:50:00 PM,0,2019-09-25 23:50:00,9.0957,9.584,,,,,,,,,,,0.0
3357,KET-1,9/26/19,12:00:00 AM,0,2019-09-26 00:00:00,9.0963,9.584,,,,,,,,,,,0.00010000000000012221
3358,KET-1,9/26/19,12:10:00 AM,0,2019-09-26 00:10:00,9.0969,9.585,,,,,,,,,,,0.0
3359,KET-1,9/26/19,12:20:00 AM,0,2019-09-26 00:20:00,9.097,9.585,,,,,,,,,,,0.00010000000000012221
