"TOA5","Station3_wx","CR1000","6585","CR1000.Std.28","CPU:SH_Site3_2_8.CR1","30608","TenMin"
"TIMESTAMP","RECORD","Day_of_Year","Hour","WS_ms_25ft","res_WS_25ft","WindDir_25ft","SD_WindDir_25ft","WS_ms_25ft_Max","AirTC_25ft_Max","AirTC_25ft_Min","AirTC_25ft_Avg","RH_25ft_Max","RH_25ft_Min","RH_25ft","SnowPillow_in_Avg","Batt_Volt_Avg","Batt_Volt_Max","Batt_Volt_Min","BP_mbar_Avg","SlrkW_Avg","SlrMJ_Tot","ETos","Rso","WS_ms_100ft","res_WS_100ft","WindDir_100ft","SD_WindDir_100ft","WS_ms_100ft_Max","AirTC_100ft_Max","AirTC_100ft_Min","AirTC_100ft_Avg","RH_100ft_Max","RH_100ft_Min","RH_100ft","Snow_Depth_in_Avg","PanelT_Avg","Temp_C_Avg(1)","Temp_C_Avg(2)","Temp_C_Avg(3)","SoilCond_tc_Avg(1)","SoilCond_tc_Avg(2)","SoilCond_tc_Avg(3)","wfv_Avg(1)","wfv_Avg(2)","wfv_Avg(3)","ppt_mass_mv_Avg","ppt_inches_Avg"
"2016-08-24 19:20:00",39907,237,1920,0.592,0.491,177,33.5,1.254,15.5,15.13,15.32,22.31,21.29,22.31,-9.24467,12.72,12.76,12.69,794.1,0,2.331376E-05,0.023,0,3.402,3.209,226.3,19.29,4.714,17.25,17.08,17.15,18.8,18.39,18.66,"NAN",15.46,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.329
"2016-08-24 19:30:00",39908,237,1930,0.631,0.319,88.3,56.49,1.107,15.13,14.76,14.9,22.31,21.7,22.18,-9.240957,12.72,12.72,12.69,794.1,0,3.14246E-05,0.024,0,1.748,1.307,216.9,40.67,4.537,17.08,16.67,16.9,18.8,18.22,18.8,"NAN",14.99,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.329
"2016-08-24 19:40:00",39909,237,1940,0.404,0.287,356.7,37.23,1.088,15.03,14.72,14.89,22.48,21.29,22.11,-9.241464,12.72,12.76,12.68,794.3,0,2.432929E-05,0.016,0,1.837,1.76,24.55,16.63,3.273,16.77,16.29,16.55,20.03,18.8,20.03,"NAN",14.58,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.329
"2016-08-24 19:50:00",39910,237,1950,0.431,0.428,230.8,5.507,1.176,14.83,13.98,14.49,23.85,22.11,23.85,-9.24536,12.71,12.75,12.71,794.4,0,3.142578E-05,0.017,0,0.809,0.562,27.22,42.46,1.803,16.33,16.06,16.19,20.23,20.03,20.23,"NAN",14.18,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.329
"2016-08-24 20:00:00",39911,237,2000,0.539,0.526,221.3,12.18,0.853,13.98,12.79,13.33,26.04,23.85,26,-9.246799,12.71,12.71,12.7,794.5,0,2.53446E-05,0.019,0,0.959,0.87,208.8,24.69,1.46,16.06,15.72,15.88,20.61,20.23,20.61,"NAN",13.75,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.329
"2016-08-24 20:10:00",39912,237,2010,0.527,0.503,226.4,16.1,1.156,12.79,12,12.39,27.88,26,27.88,-9.252547,12.7,12.71,12.7,794.5,0,3.548483E-05,0.018,0,0.835,0.598,240.4,41.71,1.676,15.79,14.87,15.38,21.98,20.54,21.12,"NAN",13.28,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.329
"2016-08-24 20:20:00",39913,237,2020,0.462,0.416,203.4,23.72,1.019,12,11.25,11.6,29.01,27.88,28.97,-9.242856,12.7,12.7,12.7,794.5,0,3.24455E-05,0.015,0,0.7,0.194,323.1,64.12,2.166,15.49,14.67,15.14,22.28,20.95,21.6,"NAN",12.74,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.329
"2016-08-24 20:30:00",39914,237,2030,0.649,0.633,223.5,12.5,1.196,11.25,10.68,10.96,29.25,28.94,29.25,-9.239912,12.7,12.7,12.69,794.5,0,2.839187E-05,0.02,0,0.725,0.664,111.4,23.39,1.107,15.45,14.63,14.93,22.01,20.44,20.75,"NAN",12.17,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.329
"2016-08-24 20:40:00",39915,237,2040,0.743,0.724,212.4,12.86,1.47,10.68,10.58,10.64,29.31,28.84,28.87,-9.237863,12.69,12.69,12.69,794.6,0,1.521049E-05,0.022,0,0.773,0.716,126.2,22.09,1.372,15.42,14.98,15.23,21.3,20.75,21.09,"NAN",11.63,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.33
"2016-08-24 20:50:00",39916,237,2050,0.893,0.883,221.4,8.36,1.823,10.92,10.58,10.74,28.98,28.22,28.4,-9.244877,12.69,12.69,12.68,794.6,0,7.098629E-06,0.026,0,0.923,0.828,184.3,25.76,1.754,15.49,14.54,15.22,22.05,20.72,22.05,"NAN",11.13,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.33
"2016-08-24 21:00:00",39917,237,2100,0.661,0.64,206.8,14.42,1.401,10.58,9.93,10.29,28.77,28.29,28.6,-9.240167,12.68,12.68,12.68,794.6,0,2.028413E-06,0.02,0,1.391,1.381,215.7,7.178,1.784,14.71,14.16,14.45,22.05,21.81,21.81,"NAN",10.7,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.33
"2016-08-24 21:10:00",39918,237,2110,0.573,0.568,190,7.915,0.794,9.93,9.46,9.74,30.1,28.6,30.07,-9.244761,12.68,12.68,12.67,794.5,0,0,0.017,0,1.505,1.493,205,7.373,1.911,14.2,12.97,13.6,22.46,21.6,21.84,"NAN",10.27,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.33
"2016-08-24 21:20:00",39919,237,2120,0.555,0.546,192.7,10.16,1.029,9.46,9.08,9.29,30.27,28.67,28.67,-9.245092,12.67,12.67,12.67,794.6,0,0,0.016,0,1.851,1.821,194.2,10.26,2.362,13.72,12.6,13.11,22.42,19.8,19.93,"NAN",9.84,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.33
"2016-08-24 21:30:00",39920,237,2130,0.655,0.648,188.4,7.924,0.911,9.15,8.84,9.04,29.29,27.37,29.29,-9.245086,12.67,12.67,12.66,794.5,0,0,0.019,0,1.529,1.514,216.8,8.15,2.019,14.51,13.01,13.8,20.41,19.15,20.14,"NAN",9.44,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.33
"2016-08-24 21:40:00",39921,237,2140,0.703,0.683,199.8,13.5,1,8.88,8.64,8.78,29.35,27.24,27.24,-9.247413,12.66,12.66,12.66,794.5,0,0,0.02,0,1.337,1.304,208.6,12.69,2.087,13.28,12.63,12.85,20.75,19.42,20.62,"NAN",9.05,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.33
"2016-08-24 21:50:00",39922,237,2150,0.699,0.696,192.3,4.691,0.931,8.64,8.44,8.53,28.4,26.29,26.29,-9.252916,12.66,12.66,12.65,794.6,0,0,0.02,0,1.397,1.385,204.3,7.279,2.038,14.31,13.28,13.73,20.62,19.25,19.59,"NAN",8.72,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.365,1.33
"2016-08-24 22:00:00",39923,237,2200,0.772,0.77,188.8,3.616,0.931,8.44,8.24,8.35,28.17,26.29,27.21,-9.250668,12.65,12.65,12.65,794.6,0,0,0.022,0,1.551,1.542,215.4,6.163,1.803,14.31,13.05,13.59,20.38,19.43,20.38,"NAN",8.41,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-24 22:10:00",39924,237,2210,0.744,0.743,186.5,3.558,0.931,8.27,7.9,8.14,29.4,27.07,29.4,-9.244435,12.65,12.65,12.64,794.6,0,0,0.021,0,1.64,1.634,220.5,5.061,1.862,13.6,13.22,13.41,20.38,19.22,19.22,"NAN",8.13,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-24 22:20:00",39925,237,2220,0.727,0.723,188.5,5.899,0.892,7.9,7.695,7.832,29.46,27.76,29.46,-9.248878,12.64,12.64,12.64,794.5,0,0,0.02,0,1.856,1.849,221.4,4.964,2.127,13.81,13.09,13.46,20.31,19.19,19.53,"NAN",7.867,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-24 22:30:00",39926,237,2230,0.818,0.817,189.1,3.366,0.902,7.729,7.559,7.662,29.87,28.54,29.12,-9.252646,12.64,12.64,12.64,794.5,0,0,0.021,0,1.805,1.802,216.3,3.25,1.999,13.81,12.88,13.46,19.67,18.98,19.02,"NAN",7.608,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-24 22:40:00",39927,237,2240,0.75,0.749,193.1,2.517,0.941,7.627,7.491,7.568,30.39,28.61,30.39,-9.254704,12.63,12.64,12.63,794.5,0,0,0.02,0,1.919,1.909,222.4,5.85,2.166,13.16,12.71,12.89,19.22,17.58,17.58,"NAN",7.391,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-24 22:50:00",39928,237,2250,0.858,0.856,180.8,3.398,1.009,7.491,7.082,7.273,31.38,30.39,31.27,-9.25882,12.63,12.63,12.62,794.5,0,0,0.021,0,2.13,2.095,204.3,10.4,2.773,13.16,11.79,12.39,19.12,17.34,18.81,"NAN",7.187,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-24 23:00:00",39929,237,2300,0.874,0.873,189.6,2.705,0.98,7.287,7.082,7.204,31.62,29.7,29.74,-9.263278,12.62,12.63,12.62,794.4,0,0,0.022,0,2.299,2.291,204.3,4.778,2.783,12.2,11.69,11.96,18.81,17.99,18.23,"NAN",6.992,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-24 23:10:00",39930,237,2310,0.991,0.991,193.2,1.83,1.088,7.186,7.05,7.132,30.46,28.82,28.82,-9.260419,12.62,12.62,12.62,794.3,0,0,0.024,0,2.166,2.161,213.2,3.895,2.43,13.44,11.93,12.51,18.23,15.19,15.19,"NAN",6.831,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-24 23:20:00",39931,237,2320,1.049,1.046,191,4.497,1.215,7.225,7.121,7.191,29.2,28.68,28.68,-9.264094,12.62,12.62,12.61,794.2,0,0,0.025,0,1.899,1.89,208,5.568,2.176,13.71,12.96,13.48,15.23,14.34,14.41,"NAN",6.695,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-24 23:30:00",39932,237,2330,0.664,0.653,198.5,10.49,0.98,7.362,7.157,7.228,28.68,26.12,26.12,-9.261165,12.61,12.61,12.61,794.1,0,0,0.018,0,2.431,2.404,178.1,8.53,3.077,12.96,12.18,12.49,14.75,14.34,14.51,"NAN",6.583,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-24 23:40:00",39933,237,2340,0.789,0.772,214.8,11.92,1.196,7.669,7.362,7.574,26.12,23.32,23.32,-9.264591,12.61,12.61,12.6,794.1,0,0,0.022,0,1.871,1.838,187.8,10.74,2.607,13.51,12.31,13.02,14.51,13.18,13.39,"NAN",6.5,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-24 23:50:00",39934,237,2350,0.76,0.74,213,13.09,1.166,7.704,7.533,7.631,24.42,22.67,24.18,-9.259315,12.6,12.6,12.6,794.1,0,0,0.022,0,1.561,1.524,207.7,12.39,2.009,13.37,12.86,13.02,15.3,13.39,15.3,"NAN",6.468,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 00:00:00",39935,238,0,0.77,0.759,210.4,9.77,1.205,7.84,7.533,7.689,24.18,23.42,24.14,-9.264117,12.6,12.6,12.59,794,0,0,0.022,0,1.679,1.641,210.6,12.2,2.362,13.95,13.37,13.76,15.67,13.01,13.18,"NAN",6.445,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 00:10:00",39936,238,10,0.598,0.592,201,7.606,0.941,7.704,7.601,7.637,24.82,24.01,24.28,-9.271794,12.59,12.6,12.59,794,0,0,0.018,0,1.594,1.586,208.2,5.905,1.862,13.68,13.2,13.48,13.8,13.15,13.8,"NAN",6.447,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 00:20:00",39937,238,20,0.829,0.827,190.2,4.345,0.951,7.601,7.157,7.44,27.63,23.94,27.63,-9.279892,12.59,12.59,12.58,793.9,0,0,0.022,0,1.394,1.386,206.4,6.233,1.891,13.71,12.18,13.27,14.48,13.28,14.48,"NAN",6.438,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 00:30:00",39938,238,30,0.729,0.728,188.2,2.814,0.882,7.226,6.952,7.12,28.14,27.11,27.45,-9.270694,12.58,12.58,12.58,793.9,0,0,0.02,0,1.651,1.636,203.3,7.614,2.107,12.18,11.36,11.66,15.26,14.03,14.03,"NAN",6.41,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 00:40:00",39939,238,40,0.604,0.603,192.4,1.92,0.951,7.191,6.918,7.05,27.45,24.48,25.95,-9.274589,12.58,12.58,12.57,793.9,0,0,0.017,0,1.157,1.154,218.7,4.287,1.705,13.3,12.01,12.61,14.03,12.87,12.87,"NAN",6.347,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 00:50:00",39940,238,50,0.786,0.784,188.5,3.802,0.931,7.089,6.611,6.88,27.69,25.95,27.45,-9.279862,12.57,12.58,12.57,793.8,0,0,0.021,0,1.328,1.326,208.6,3.111,1.656,13.51,12.28,13.04,13.62,12.74,13.62,"NAN",6.266,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 01:00:00",39941,238,100,0.637,0.624,186.8,11.14,0.921,6.713,6.508,6.595,27.45,25.68,25.99,-9.27936,12.57,12.57,12.56,793.8,0,0,0.018,0,1.333,1.324,209.9,6.922,1.597,12.28,11.32,11.67,14.1,13.62,13.83,"NAN",6.181,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 01:10:00",39942,238,110,0.511,0.51,200.1,3.633,0.911,6.85,6.713,6.783,25.99,23.46,23.8,-9.28343,12.56,12.56,12.56,793.8,0,0,0.015,0,1.253,1.24,239.7,8.03,1.49,13.06,11.73,12.29,13.97,13.52,13.86,"NAN",6.076,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 01:20:00",39943,238,120,0.864,0.863,191.9,1.459,0.99,6.782,6.543,6.669,26.63,23.8,26.63,-9.295766,12.56,12.56,12.55,793.8,0,0,0.023,0,1.498,1.482,222.6,8.6,1.793,13.3,12.59,13.07,15.02,13.04,13.62,"NAN",5.965,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 01:30:00",39944,238,130,0.826,0.825,190.2,2.535,1.166,6.577,6.338,6.444,28.31,26.63,27.8,-9.289933,12.55,12.55,12.55,793.6,0,0,0.021,0,1.77,1.763,214.8,5.103,2.117,12.59,11.77,12.1,14.03,13.62,13.73,"NAN",5.883,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 01:40:00",39945,238,140,0.997,0.996,187.8,2.887,1.176,6.508,6.338,6.423,27.97,27.18,27.97,-9.295078,12.54,12.55,12.54,793.5,0,0,0.024,0,2.207,2.19,207.6,7.05,2.577,12.79,11.36,12.25,15.16,13.42,15.16,"NAN",5.809,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 01:50:00",39946,238,150,0.988,0.986,192.9,2.991,1.147,6.44,6.304,6.388,29.13,27.05,27.05,-9.294049,12.54,12.54,12.53,793.5,0,0,0.024,0,2.008,1.99,209.9,7.51,2.381,12.76,11.19,11.76,15.33,13.83,13.83,"NAN",5.758,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 02:00:00",39947,238,200,0.884,0.884,195.3,1.468,1.049,6.578,6.338,6.383,27.83,25.99,25.99,-9.299881,12.53,12.54,12.53,793.5,0,0,0.022,0,1.807,1.781,211.9,9.78,2.127,13.41,12.76,13.19,13.83,13.35,13.52,"NAN",5.721,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 02:10:00",39948,238,210,0.793,0.793,195.5,1.643,1.039,6.579,6.476,6.527,26.6,25.92,26.19,-9.296108,12.53,12.53,12.52,793.5,0,0,0.021,0,1.718,1.705,215.1,7.184,2.234,13.75,13.24,13.5,13.52,12.98,12.98,"NAN",5.678,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 02:20:00",39949,238,220,0.806,0.805,195.4,3.595,1.088,6.579,6.476,6.541,27.9,26.19,27.9,-9.293364,12.52,12.52,12.51,793.5,0,0,0.021,0,1.692,1.679,202,7.237,2.176,13.68,12.93,13.4,13.42,12.94,13.39,"NAN",5.613,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 02:30:00",39950,238,230,0.862,0.835,187.5,14.27,1.313,6.546,6.375,6.471,28.28,24.96,24.96,-9.30434,12.51,12.52,12.51,793.5,0,0,0.022,0,1.38,1.372,204.5,5.892,2.166,12.93,11.09,11.93,15.03,13.39,14.89,"NAN",5.575,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 02:40:00",39951,238,240,0.705,0.692,204.2,11.14,1.392,6.752,6.512,6.664,25.75,24.45,24.79,-9.312231,12.51,12.51,12.5,793.5,0,0,0.019,0,1.332,1.327,217.9,4.883,1.735,13.14,11.4,12.45,14.89,13.9,13.9,"NAN",5.571,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 02:50:00",39952,238,250,0.798,0.796,192.2,3.978,0.96,6.547,6.17,6.301,28.14,24.79,27.39,-9.30983,12.5,12.51,12.5,793.5,0,0,0.021,0,1.492,1.48,237.6,7.447,1.735,13,12.25,12.5,14.65,13.8,13.8,"NAN",5.535,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 03:00:00",39953,238,300,0.879,0.878,188.7,2.797,1,6.172,5.932,6.103,29.16,27.15,29.16,-9.310859,12.5,12.5,12.49,793.5,0,0,0.022,0,1.685,1.636,214.9,13.84,2.068,12.83,11.4,12.31,15.16,13.8,15.16,"NAN",5.464,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 03:10:00",39954,238,310,0.91,0.909,189.9,2.402,1.019,5.933,5.695,5.834,30.43,29.16,29.64,-9.30983,12.49,12.5,12.49,793.4,0,0,0.021,0,1.845,1.841,208,3.648,2.195,11.5,11.26,11.42,15.3,15.09,15.27,"NAN",5.39,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 03:20:00",39955,238,320,0.852,0.849,185.6,4.789,0.96,5.729,5.593,5.654,30.43,29.4,29.51,-9.320465,12.49,12.49,12.48,793.4,0,0,0.02,0,1.727,1.723,209.7,4.012,2.019,11.81,11.23,11.54,15.33,14.99,15.33,"NAN",5.314,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 03:30:00",39956,238,330,0.725,0.723,186.6,3.363,0.892,5.695,5.491,5.558,30.33,29.51,30.33,-9.316348,12.48,12.48,12.48,793.4,0,0,0.018,0,1.765,1.753,206.5,6.67,2.097,11.6,10.75,11.15,16.97,15.33,16.87,"NAN",5.221,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.33
"2016-08-25 03:40:00",39957,238,340,0.786,0.785,188.4,3.125,0.902,5.594,5.423,5.477,31.04,29.68,29.68,-9.322523,12.47,12.48,12.47,793.3,0,0,0.019,0,1.682,1.675,216.4,5.104,1.97,11.4,10.58,10.78,17.38,16.19,16.19,"NAN",5.108,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 03:50:00",39958,238,350,0.878,0.878,189.2,1.601,0.941,5.526,5.492,5.505,30.67,29.68,30.33,-9.322523,12.47,12.47,12.46,793.3,0,0,0.02,0,1.688,1.67,214.8,8.44,1.95,11.95,11.16,11.56,16.97,15.3,16.97,"NAN",4.995,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 04:00:00",39959,238,400,0.769,0.768,189.8,2.064,0.98,5.628,5.423,5.494,31.11,29.64,30.77,-9.32664,12.46,12.46,12.46,793.3,0,0,0.018,0,1.715,1.706,207.1,5.692,1.882,12.02,11.02,11.28,17.04,15.3,15.3,"NAN",4.904,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 04:10:00",39960,238,410,0.89,0.889,187,2.366,1,5.628,5.423,5.485,31.28,30.77,30.98,-9.328699,12.46,12.46,12.45,793.3,0,0,0.02,0,1.775,1.771,220.6,4.042,1.95,12.15,11.47,11.91,16.73,15.2,16.73,"NAN",4.826,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 04:20:00",39961,238,420,0.805,0.802,182.4,4.32,1.019,5.423,5.184,5.353,31.22,29.51,29.51,-9.325268,12.45,12.46,12.45,793.3,0,0,0.019,0,1.621,1.582,198.3,12.42,1.803,11.47,10.14,10.94,19.19,16.73,19.06,"NAN",4.763,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 04:30:00",39962,238,430,0.695,0.689,198.5,7.472,1.088,5.697,5.287,5.516,31.05,29,30.02,-9.332473,12.45,12.45,12.45,793.3,0,0,0.017,0,1.35,1.326,189.9,10.82,1.94,12.49,10.2,11.39,19.06,15.16,15.16,"NAN",4.698,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 04:40:00",39963,238,440,0.731,0.729,191,4.39,0.892,5.56,5.253,5.375,32.07,29.3,32.07,-9.339334,12.45,12.45,12.45,793.3,0,0,0.017,0,1.486,1.482,226.2,4.402,1.764,12.49,11.84,12.15,17.04,15.16,17.04,"NAN",4.644,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 04:50:00",39964,238,450,0.76,0.759,188.4,1.931,0.911,5.321,5.048,5.182,32.45,32.07,32.21,-9.330071,12.45,12.45,12.45,793.3,0,0,0.018,0,1.676,1.673,218.5,3.654,1.823,11.91,10.68,11.3,19.57,17.04,19.57,"NAN",4.574,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 05:00:00",39965,238,500,0.927,0.926,190.2,2.534,1.039,5.253,5.048,5.141,32.96,32.14,32.45,-9.336932,12.45,12.45,12.44,793.3,0,0,0.02,0,1.919,1.902,210.5,7.669,2.607,11.02,10.44,10.83,20.12,19.26,20.12,"NAN",4.487,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 05:10:00",39966,238,510,0.78,0.777,183.5,4.906,0.96,5.287,4.843,5.086,35.01,32.45,35.01,-9.339334,12.44,12.45,12.44,793.3,0,7.105838E-05,0.017,0,1.821,1.817,207.4,3.628,2.479,10.75,10.44,10.55,20.66,20.01,20.01,"NAN",4.413,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 05:20:00",39967,238,520,0.847,0.846,182.4,2.476,0.99,4.843,4.706,4.776,36.07,34.97,36,-9.342764,12.44,12.44,12.44,793.3,0.001,0.0004273654,0.018,0,1.937,1.932,210.7,4.138,2.303,11.54,10.75,11.17,20.01,19.36,19.5,"NAN",4.346,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 05:30:00",39968,238,530,0.816,0.815,184.1,2.119,0.941,4.775,4.639,4.703,36.17,35.18,35.42,-9.339086,12.44,12.44,12.44,793.3,0.004,0.001107496,0.017,0,1.989,1.984,212.7,4.093,2.244,11.81,11.4,11.57,19.64,18.92,18.92,"NAN",4.28,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 05:40:00",39969,238,540,0.841,0.84,182.7,2.887,1.039,4.878,4.64,4.744,36.24,34.43,34.43,-9.337071,12.44,12.45,12.44,793.3,0.009,0.00258348,0.022,0.061,2.15,2.145,202.9,4.063,2.548,12.05,11.44,11.86,20.25,18.51,20.25,"NAN",4.224,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 05:50:00",39970,238,550,0.661,0.62,191.1,20.22,1.147,5.63,4.742,4.956,34.43,32.41,32.41,-9.349219,12.45,12.46,12.45,793.4,0.013,0.003938664,0.019,0.112,0.62,0.518,184.6,29.93,1.842,11.44,10.04,10.6,22.75,20.25,22.4,"NAN",4.182,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 06:00:00",39971,238,600,0.812,0.799,205.1,10.27,1.499,6.041,5.63,5.911,33.37,31.9,33.37,-9.354414,12.47,12.47,12.46,793.5,0.017,0.005111128,0.024,0.195,1.163,1.132,186.6,13.24,1.45,11.68,10.58,11.16,23.36,21.72,23.36,"NAN",4.195,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 06:10:00",39972,238,610,0.692,0.691,193.2,3.553,0.823,6.312,5.869,6.038,35.66,33.37,35.38,-9.324641,12.48,12.49,12.47,793.6,0.021,0.006283591,0.02,0.301,0.501,0.497,197.2,6.993,1.107,12.9,11.68,12.22,23.53,22.2,23.53,"NAN",4.298,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 06:20:00",39973,238,620,0.76,0.759,187.7,2.746,0.892,6.79,6.312,6.49,38.42,35.38,38.42,-9.264277,12.49,12.5,12.49,793.6,0.03,0.008960462,0.022,0.418,0.047,0.047,206.7,0.015,0.421,13.72,12.9,13.13,23.53,19.98,19.98,"NAN",4.473,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 06:30:00",39974,238,630,0.734,0.733,179.1,2.662,0.902,7.37,6.756,7.056,39.62,37.88,39.62,-9.330791,12.51,12.53,12.5,793.6,0.089,0.02674231,0.024,0.54,0,0,0,0,0,14.95,13.72,14.34,19.98,17.79,18.31,"NAN",4.735,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
"2016-08-25 06:40:00",39975,238,640,0.695,0.691,181.2,5.987,0.882,8.77,7.37,7.875,44.71,38.87,41.22,-9.278518,12.54,12.55,12.52,793.6,0.199,0.05979258,0.028,0.664,0.515,0.51,153.2,6.866,0.833,14.95,13.69,14.29,22.71,18.1,20.83,"NAN",5.141,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.366,1.331
