"TOA5","Station4_wx","CR1000","12861","CR1000.Std.28","CPU:SH_Site4_2_7.CR1","54124","DataTableInfo"
"TIMESTAMP","RECORD","DataTableName(1)","DataTableName(2)","SkippedRecord(1)","SkippedRecord(2)","DataRecordSize(1,1)","DataRecordSize(1,2)","DataRecordSize(2,1)","DataRecordSize(2,2)","SecsPerRecord(1)","SecsPerRecord(2)","DataFillDays(1,1)","DataFillDays(1,2)","DataFillDays(2,1)","DataFillDays(2,2)"
"2020-06-12 16:17:21.12",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-12 17:17:22.26",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-12 18:17:21.16",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-12 19:17:21.24",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-12 20:17:22.24",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-12 21:17:21.16",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-12 22:17:22.24",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-12 23:17:21.13",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 00:17:21.13",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 01:17:22.53",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 02:17:21.7",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 03:17:21.25",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 04:17:23.38",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 05:17:23.79",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 06:17:21.53",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 07:17:22.72",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 08:17:21.2",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 09:17:22.23",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 10:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 11:17:21.24",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 12:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 13:17:22.56",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 14:17:21.18",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 15:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 16:17:21.22",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 17:17:21.2",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 18:17:21.19",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 19:17:21.5",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 20:17:21.21",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 21:17:22.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 22:17:21.21",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-13 23:17:21.22",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 00:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 01:17:22.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 02:17:22.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 03:17:22.51",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 04:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 05:17:22.29",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 06:17:21.51",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 07:17:21.25",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 08:17:21.23",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 09:17:21.24",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 10:17:22.96",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 11:17:22.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 12:17:21.25",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 13:17:21.25",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 14:17:21.26",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 15:17:21.29",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 16:17:22.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 17:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 18:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 19:17:21.48",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 20:17:22.51",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 21:17:21.3",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 22:17:21.48",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-14 23:17:21.3",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 00:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 01:17:22.19",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 02:17:21.31",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 03:17:22.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 04:17:21.5",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 05:17:22.5",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 06:17:21.34",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 07:17:21.33",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 08:17:21.78",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 09:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 10:17:21.36",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 11:17:21.51",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 12:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 13:17:21.8",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 14:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 15:17:21.59",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 16:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 17:17:22.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 18:17:21.38",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 19:17:21.38",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 20:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 21:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 22:17:21.37",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-15 23:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 00:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 01:17:22.5",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 02:17:21.56",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 03:17:21.48",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 04:17:21.4",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 05:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 06:17:21.45",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 07:17:22.75",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 08:17:21.76",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 09:17:21.51",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 10:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 11:17:22.75",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 12:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 13:17:22.43",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 14:17:22.75",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 15:17:21.47",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 16:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 17:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 18:17:22.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 19:17:21.75",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 20:17:21.48",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 21:17:22.46",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 22:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-16 23:17:21.5",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 00:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 01:17:21.49",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 02:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 03:17:21.75",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 04:17:22.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 05:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 06:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 07:17:21.76",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 08:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 09:17:21.75",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 10:17:22.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 11:17:21.5",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 12:17:22.75",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 13:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 14:17:21.52",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 15:17:21.52",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 16:17:21.53",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 17:17:21.99",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 18:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 19:17:21.57",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 20:17:22.75",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 21:17:22.58",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 22:17:22.75",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-17 23:17:21.55",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 00:17:22.75",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 01:17:21.56",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 02:17:21.99",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 03:17:21.75",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 04:17:21.56",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 05:17:21.73",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 06:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 08:17:25.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 09:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 10:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 11:17:21.6",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 12:17:21.62",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 13:17:21.6",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 14:17:21.63",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 15:17:21.62",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 16:17:22.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 17:17:21.64",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 18:17:21.63",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 19:17:21.81",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 20:17:21.75",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 21:17:21.76",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 22:17:21.74",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-18 23:17:21.65",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 00:17:21.75",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 01:17:22.99",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 02:17:22",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 03:17:21.73",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 04:17:22.66",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 05:17:21.7",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 06:17:22.66",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 07:17:21.7",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 08:17:22.99",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 09:17:24.01",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 10:17:22.99",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 11:17:22",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 12:17:21.73",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 13:17:21.72",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 14:17:23.1",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 15:17:22.03",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 16:17:22.02",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 17:17:21.75",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 18:17:21.77",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 19:17:22.99",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 20:17:22.99",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 21:17:21.77",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-19 22:17:21.99",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 00:17:25.99",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 01:17:22.78",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 02:17:24.59",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 03:17:22.99",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 04:17:23.09",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 05:17:22.8",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 06:17:21.88",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 07:17:21.85",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 08:17:21.99",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 09:17:21.99",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 10:17:21.85",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 11:17:21.83",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 12:17:21.99",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 13:17:21.85",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 14:17:22",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 15:17:21.88",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 16:17:21.89",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 17:17:21.89",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 18:17:22",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 19:17:22.87",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 20:17:22.24",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 21:17:22.88",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 22:17:21.91",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-20 23:17:24.2",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-21 00:17:21.9",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-21 01:17:21.91",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-21 02:17:22",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
"2020-06-21 03:17:22.38",0,"TenMin","Raw",0,0,50072,29353422,50072,54375552,600,600,347.7222,203843.2,347.7222,377608
