"TOA5","Sagehen Creek","CR1000,"9999","CR1000.Std.30.01","CPU:DRI_WRCC_webscrape.cr1","49999","sagh"
"TIMESTAMP","RECORD","Mean_Wind_Speed","Mean_Wind_Speed_flag","Mean_Wind_Direction","Mean_Wind_Direction_flag","Std_Dev_of_Wind_Direction","Std_Dev_of_Wind_Direction_flag","Avg_Air_Temp","Avg_Air_Temp_flag","Avg_Relative_Humidity","Avg_Relative_Humidity_flag","Barometric_Pressure","Barometric_Pressure_flag","Misc_Number_1","Misc_Number_1_flag","Misc_Number_2","Misc_Number_2_flag","Solar_Radiation","Solar_Radiation_flag","Precipitation","Precipitation_flag","Snow_Depth_Milimeters_Number_1","Snow_Depth_Milimeters_Number_1_flag","Station_ID_Number","Station_ID_Number_flag"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","",""
"","","m/s","text","Deg","text","Deg","text","Deg C","text","%","text","mbar","text","Unk","text","Unk","text","W/m2","text","mm","text","mm","text","","text"
"1997-06-28 14:00:00",99,1.48,0,247.3,0,57.27,0,17.45,0,25.25,0,1027,0,-9999,M,-9999,M,1033,0,0,0,0.039,0,0,0
"1997-06-28 15:00:00",99,1.582,0,254.7,0,54.09,0,17.15,0,24.31,0,1027,0,-9999,M,-9999,M,982,0,0,0,0.039,0,0,0
"1997-06-28 16:00:00",99,1.502,0,181.6,0,98.6,0,16.66,0,22.74,0,1027,0,-9999,M,-9999,M,878,0,0,0,0.039,0,0,0
"1997-06-28 17:00:00",99,1.143,0,123.8,0,87,0,16.45,0,23.72,0,1026,0,-9999,M,-9999,M,637,0,0,0,0.039,0,0,0
"1997-06-28 18:00:00",99,1.158,0,247.4,0,65.34,0,15,0,29.83,0,1026,0,-9999,M,-9999,M,290,0,0,0,0.039,0,0,0
"1997-06-28 19:00:00",99,0.846,0,240.9,0,92,0,13.71,0,30.32,0,1025,0,-9999,M,-9999,M,204,0,0,0,0.039,0,0,0
"1997-06-28 20:00:00",99,0.659,0,236.1,0,90.4,0,11.4,0,32.47,0,1024,0,-9999,M,-9999,M,15,0,0,0,0.039,0,0,0
"1997-06-28 21:00:00",99,0.669,0,269.2,0,38.08,0,9.5,0,32.47,0,1024,0,-9999,M,-9999,M,2,0,0,0,0.039,0,0,0
"1997-06-28 22:00:00",99,0.185,0,242.3,0,45.66,0,6.138,0,52.68,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-28 23:00:00",99,0.122,0,244.3,0,33.58,0,2.884,0,68.36,0,1023,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-29 00:00:00",99,0.285,0,252.8,0,34.01,0,2.71,0,67.22,0,1023,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-29 01:00:00",99,0.09,0,238.1,0,27.25,0,0.695,0,76.9,0,1022,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-29 02:00:00",99,0.341,0,245.6,0,16.61,0,-0.4609,0,81.9,0,1022,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-29 03:00:00",99,0.445,0,243.3,0,31.54,0,-1.141,0,83,0,1022,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-29 04:00:00",99,0.19,0,231.1,0,55.05,0,-2.022,0,86.2,0,1021,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-29 05:00:00",99,0.128,0,237.8,0,42.62,0,-2.539,0,87.3,0,1021,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-29 06:00:00",99,0.057,0,241.2,0,39.17,0,-2.627,0,86.8,0,1021,0,-9999,M,-9999,M,3,0,0,0,0.039,0,0,0
"1997-06-29 07:00:00",99,0.147,0,348.7,0,70.2,0,-1.709,0,84.4,0,1021,0,-9999,M,-9999,M,33,0,0,0,0.039,0,0,0
"1997-06-29 08:00:00",99,0.349,0,35.3,0,58.98,0,4.301,0,67.61,0,1021,0,-9999,M,-9999,M,246,0,0,0,0.039,0,0,0
"1997-06-29 09:00:00",99,0.99,0,350.8,0,90.4,0,12.08,0,33.23,0,1023,0,-9999,M,-9999,M,531,0,0,0,0.039,0,0,0
"1997-06-29 10:00:00",99,1.117,0,216.9,0,99.3,0,13.57,0,32.52,0,1024,0,-9999,M,-9999,M,712,0,0,0,0.039,0,0,0
"1997-06-29 11:00:00",99,1.174,0,112.5,0,84.2,0,14.9,0,31.57,0,1024,0,-9999,M,-9999,M,869,0,0,0,0.039,0,0,0
"1997-06-29 12:00:00",99,1.3,0,263.7,0,94.6,0,15.41,0,30.6,0,1025,0,-9999,M,-9999,M,976,0,0,0,0.039,0,0,0
"1997-06-29 13:00:00",99,1.13,0,252.6,0,85.4,0,16.41,0,30.22,0,1025,0,-9999,M,-9999,M,1031,0,0,0,0.039,0,0,0
"1997-06-29 14:00:00",99,1.282,0,249.5,0,55.91,0,16.73,0,30.72,0,1025,0,-9999,M,-9999,M,1035,0,0,0,0.039,0,0,0
"1997-06-29 15:00:00",99,1.385,0,246.2,0,72.3,0,16.37,0,33.9,0,1025,0,-9999,M,-9999,M,984,0,0,0,0.039,0,0,0
"1997-06-29 16:00:00",99,1.409,0,266,0,49.89,0,16.03,0,35.63,0,1025,0,-9999,M,-9999,M,881,0,0,0,0.039,0,0,0
"1997-06-29 17:00:00",99,1.107,0,246.3,0,83.7,0,15.61,0,35.79,0,1024,0,-9999,M,-9999,M,642,0,0,0,0.039,0,0,0
"1997-06-29 18:00:00",99,1.037,0,250.9,0,68.88,0,14.03,0,42.85,0,1023,0,-9999,M,-9999,M,286,0,0,0,0.039,0,0,0
"1997-06-29 19:00:00",99,1.002,0,255.8,0,58.61,0,12.46,0,47.77,0,1023,0,-9999,M,-9999,M,167,0,0,0,0.039,0,0,0
"1997-06-29 20:00:00",99,0.812,0,252.1,0,62.34,0,10.28,0,52.81,0,1022,0,-9999,M,-9999,M,15,0,0,0,0.039,0,0,0
"1997-06-29 21:00:00",99,0.763,0,261.2,0,50.04,0,8.53,0,58.53,0,1021,0,-9999,M,-9999,M,2,0,0,0,0.039,0,0,0
"1997-06-29 22:00:00",99,0.783,0,258.8,0,49.82,0,7.62,0,63.91,0,1021,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-29 23:00:00",99,0.655,0,263.2,0,87,0,6.729,0,68.29,0,1021,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-30 00:00:00",99,0.685,0,264,0,58.89,0,6.552,0,69.7,0,1021,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-30 01:00:00",99,1.198,0,277.3,0,59.96,0,6.402,0,70.2,0,1020,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-30 02:00:00",99,1.239,0,278.1,0,54.64,0,5.923,0,75.2,0,1020,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-30 03:00:00",99,0.685,0,265.9,0,82.3,0,5.441,0,74.2,0,1020,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-30 04:00:00",99,0.694,0,295.1,0,96.7,0,5.528,0,66.05,0,1019,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-30 05:00:00",99,0.834,0,280.5,0,57.39,0,5.218,0,65.61,0,1020,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-30 06:00:00",99,1.126,0,266.4,0,35.52,0,5.06,0,73.9,0,1020,0,-9999,M,-9999,M,4,0,0,0,0.039,0,0,0
"1997-06-30 07:00:00",99,0.844,0,228,0,98.7,0,5.524,0,72.6,0,1020,0,-9999,M,-9999,M,52,0,0,0,0.039,0,0,0
"1997-06-30 08:00:00",99,1.113,0,228.2,0,90.5,0,7.16,0,61.88,0,1021,0,-9999,M,-9999,M,285,0,0,0,0.039,0,0,0
"1997-06-30 09:00:00",99,1.231,0,268.9,0,70.8,0,6.705,0,68.23,0,1021,0,-9999,M,-9999,M,348,0,0,0,0.039,0,0,0
"1997-06-30 10:00:00",99,0.927,0,259.5,0,79.2,0,5.47,0,74.5,0,1022,0,-9999,M,-9999,M,209,0,0,0,0.039,0,0,0
"1997-06-30 11:00:00",99,0.552,0,192,0,94.5,0,5.147,0,82.2,0,1022,0,-9999,M,-9999,M,267,0,0.254,0,0.039,0,0,0
"1997-06-30 12:00:00",99,0.625,0,176.4,0,79.9,0,5.185,0,84.6,0,1023,0,-9999,M,-9999,M,355,0,0.254,0,0.039,0,0,0
"1997-06-30 13:00:00",99,0.999,0,240,0,48.44,0,5.654,0,82.7,0,1024,0,-9999,M,-9999,M,558,0,0.254,0,0.039,0,0,0
"1997-06-30 14:00:00",99,1.813,0,255.2,0,35.09,0,6.107,0,81,0,1023,0,-9999,M,-9999,M,877,0,0,0,0.039,0,0,0
"1997-06-30 15:00:00",99,1.2,0,229.9,0,82.1,0,7.67,0,69.96,0,1025,0,-9999,M,-9999,M,869,0,0,0,0.039,0,0,0
"1997-06-30 16:00:00",99,0.884,0,113.7,0,96.2,0,8.27,0,62.68,0,1026,0,-9999,M,-9999,M,577,0,0,0,0.039,0,0,0
"1997-06-30 17:00:00",99,1.387,0,249.5,0,51.62,0,9,0,59.77,0,1026,0,-9999,M,-9999,M,538,0,0,0,0.039,0,0,0
"1997-06-30 18:00:00",99,0.896,0,230.6,0,54.79,0,9,0,59.38,0,1026,0,-9999,M,-9999,M,257,0,0,0,0.039,0,0,0
"1997-06-30 19:00:00",99,0.805,0,226.5,0,63.27,0,8.65,0,59.59,0,1027,0,-9999,M,-9999,M,184,0,0,0,0.039,0,0,0
"1997-06-30 20:00:00",99,0.435,0,252.4,0,51.1,0,6.395,0,71.8,0,1027,0,-9999,M,-9999,M,15,0,0,0,0.039,0,0,0
"1997-06-30 21:00:00",99,0.06,0,245.3,0,56.31,0,3.843,0,85.4,0,1027,0,-9999,M,-9999,M,2,0,0,0,0.039,0,0,0
"1997-06-30 22:00:00",99,0.148,0,139.7,0,93.5,0,1.545,0,93.2,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-06-30 23:00:00",99,0.155,0,249.5,0,78.1,0,-0.04999,0,95.4,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-01 00:00:00",99,0.264,0,234.2,0,59.96,0,-1.273,0,96.9,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-01 01:00:00",99,0.233,0,245.5,0,39.64,0,-1.98,0,97.8,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-01 02:00:00",99,0.147,0,213.4,0,68.81,0,-2.222,0,98.3,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-01 03:00:00",99,0.189,0,241.4,0,27.5,0,-2.334,0,98.5,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-01 04:00:00",99,0.048,0,226.7,0,58.9,0,-2.61,0,98.4,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-01 05:00:00",99,0.083,0,240.2,0,24.45,0,-2.937,0,98.1,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-01 06:00:00",99,0.065,0,250.1,0,8.17,0,-3.383,0,97.9,0,1026,0,-9999,M,-9999,M,3,0,0,0,0.039,0,0,0
"1997-07-01 07:00:00",99,0.007,0,239.2,0,2.254,0,-3.09,0,98.3,0,1026,0,-9999,M,-9999,M,29,0,0,0,0.039,0,0,0
"1997-07-01 08:00:00",99,0.107,0,51.41,0,29.77,0,1.695,0,87.7,0,1026,0,-9999,M,-9999,M,288,0,0,0,0.039,0,0,0
"1997-07-01 09:00:00",99,0.378,0,103,0,43.73,0,8.59,0,62.59,0,1027,0,-9999,M,-9999,M,529,0,0,0,0.039,0,0,0
"1997-07-01 10:00:00",99,0.79,0,101.9,0,34.44,0,11.72,0,50.1,0,1028,0,-9999,M,-9999,M,713,0,0,0,0.039,0,0,0
"1997-07-01 11:00:00",99,0.951,0,96.5,0,36.82,0,13.44,0,45.14,0,1029,0,-9999,M,-9999,M,866,0,0,0,0.039,0,0,0
"1997-07-01 12:00:00",99,0.736,0,109,0,42.91,0,16.18,0,39.15,0,1029,0,-9999,M,-9999,M,977,0,0,0,0.039,0,0,0
"1997-07-01 13:00:00",99,0.825,0,150.8,0,96,0,17.41,0,29.59,0,1030,0,-9999,M,-9999,M,1037,0,0,0,0.039,0,0,0
"1997-07-01 14:00:00",99,1.057,0,237.8,0,67.83,0,18.29,0,21.02,0,1030,0,-9999,M,-9999,M,1047,0,0,0,0.039,0,0,0
"1997-07-01 15:00:00",99,1.046,0,252.8,0,56.63,0,18.73,0,21.2,0,1030,0,-9999,M,-9999,M,997,0,0,0,0.039,0,0,0
"1997-07-01 16:00:00",99,0.96,0,211.5,0,84,0,19.21,0,19.27,0,1029,0,-9999,M,-9999,M,895,0,0,0,0.039,0,0,0
"1997-07-01 17:00:00",99,0.866,0,166.7,0,93.3,0,18.88,0,18.46,0,1028,0,-9999,M,-9999,M,653,0,0,0,0.039,0,0,0
"1997-07-01 18:00:00",99,0.843,0,241.7,0,79.5,0,17.7,0,20.97,0,1027,0,-9999,M,-9999,M,260,0,0,0,0.039,0,0,0
"1997-07-01 19:00:00",99,1.024,0,268.7,0,42.29,0,16.37,0,25.75,0,1027,0,-9999,M,-9999,M,194,0,0,0,0.039,0,0,0
"1997-07-01 20:00:00",99,0.864,0,275,0,40.52,0,13.33,0,37.8,0,1025,0,-9999,M,-9999,M,15,0,0,0,0.039,0,0,0
"1997-07-01 21:00:00",99,0.595,0,263.7,0,30.16,0,10.56,0,50.69,0,1025,0,-9999,M,-9999,M,2,0,0,0,0.039,0,0,0
"1997-07-01 22:00:00",99,0.084,0,212,0,67.81,0,6.419,0,69.25,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-01 23:00:00",99,0.078,0,214.8,0,71.4,0,3.819,0,79.6,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-02 00:00:00",99,0.123,0,238.8,0,24.25,0,2.106,0,85.8,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-02 01:00:00",99,0.161,0,254.5,0,51.44,0,1.333,0,89.3,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-02 02:00:00",99,0.12,0,249.8,0,20.12,0,0.178,0,91.9,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-02 03:00:00",99,0.137,0,242.8,0,8.45,0,-0.7659,0,94.1,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-02 04:00:00",99,0.181,0,256.5,0,11,0,-1.553,0,95.8,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-02 05:00:00",99,0.168,0,260.6,0,13.5,0,-2.19,0,97.1,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-02 06:00:00",99,0.292,0,255.4,0,13.56,0,-2.208,0,97.5,0,1024,0,-9999,M,-9999,M,3,0,0,0,0.039,0,0,0
"1997-07-02 07:00:00",99,0.074,0,255.9,0,9.39,0,-1.478,0,96.3,0,1025,0,-9999,M,-9999,M,27,0,0,0,0.039,0,0,0
"1997-07-02 08:00:00",99,0.155,0,54.72,0,34.11,0,4.544,0,79.6,0,1026,0,-9999,M,-9999,M,269,0,0,0,0.039,0,0,0
"1997-07-02 09:00:00",99,0.394,0,62.58,0,55.42,0,10.89,0,51.55,0,1027,0,-9999,M,-9999,M,524,0,0,0,0.039,0,0,0
"1997-07-02 10:00:00",99,0.609,0,114.2,0,66.85,0,13.64,0,39.64,0,1028,0,-9999,M,-9999,M,715,0,0,0,0.039,0,0,0
"1997-07-02 11:00:00",99,0.656,0,117.3,0,61.15,0,15.37,0,30.75,0,1030,0,-9999,M,-9999,M,877,0,0,0,0.039,0,0,0
"1997-07-02 12:00:00",99,0.636,0,149.6,0,77.6,0,16.42,0,25.64,0,1031,0,-9999,M,-9999,M,985,0,0,0,0.039,0,0,0
"1997-07-02 13:00:00",99,0.766,0,152.5,0,73.2,0,17.72,0,20.54,0,1031,0,-9999,M,-9999,M,1047,0,0,0,0.039,0,0,0
"1997-07-02 14:00:00",99,0.768,0,139.7,0,62.79,0,18.73,0,20.15,0,1032,0,-9999,M,-9999,M,1047,0,0,0,0.039,0,0,0
"1997-07-02 15:00:00",99,0.811,0,141.8,0,52.61,0,19.88,0,19.76,0,1032,0,-9999,M,-9999,M,998,0,0,0,0.039,0,0,0
"1997-07-02 16:00:00",99,0.658,0,142.3,0,81.6,0,20.98,0,17.92,0,1033,0,-9999,M,-9999,M,894,0,0,0,0.039,0,0,0
"1997-07-02 17:00:00",99,0.624,0,135.9,0,45.03,0,20.96,0,19.11,0,1032,0,-9999,M,-9999,M,655,0,0,0,0.039,0,0,0
"1997-07-02 18:00:00",99,0.544,0,138.8,0,53.67,0,20.26,0,18.93,0,1031,0,-9999,M,-9999,M,248,0,0,0,0.039,0,0,0
"1997-07-02 19:00:00",99,0.191,0,121.6,0,51.3,0,20.12,0,20.82,0,1031,0,-9999,M,-9999,M,193,0,0,0,0.039,0,0,0
"1997-07-02 20:00:00",99,0.212,0,287.2,0,50.33,0,15.91,0,34.25,0,1029,0,-9999,M,-9999,M,14,0,0,0,0.039,0,0,0
"1997-07-02 21:00:00",99,0.452,0,260,0,23,0,10.87,0,54.13,0,1028,0,-9999,M,-9999,M,2,0,0,0,0.039,0,0,0
"1997-07-02 22:00:00",99,0.339,0,246,0,18.9,0,7.51,0,66.69,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-02 23:00:00",99,0.236,0,239.5,0,17.99,0,5.113,0,74.7,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-03 00:00:00",99,0.387,0,246.2,0,9.71,0,3.629,0,78.6,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-03 01:00:00",99,0.405,0,254.5,0,13.44,0,2.406,0,82.5,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-03 02:00:00",99,0.449,0,260.6,0,10.84,0,1.532,0,85.8,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-03 03:00:00",99,0.428,0,260,0,10.88,0,0.726,0,89,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-03 04:00:00",99,0.472,0,260,0,14.29,0,0.093,0,91.4,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-03 05:00:00",99,0.458,0,270.9,0,5.815,0,-0.3849,0,93.5,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-03 06:00:00",99,0.364,0,271.8,0,6.158,0,-0.7449,0,95.2,0,1026,0,-9999,M,-9999,M,3,0,0,0,0.039,0,0,0
"1997-07-03 07:00:00",99,0.133,0,275,0,3.153,0,-0.006999,0,94.7,0,1026,0,-9999,M,-9999,M,26,0,0,0,0.039,0,0,0
"1997-07-03 08:00:00",99,0.131,0,10.43,0,23.88,0,6.831,0,81.5,0,1027,0,-9999,M,-9999,M,265,0,0,0,0.039,0,0,0
"1997-07-03 09:00:00",99,0.33,0,60.37,0,41.23,0,15.31,0,54.24,0,1029,0,-9999,M,-9999,M,525,0,0,0,0.039,0,0,0
"1997-07-03 10:00:00",99,0.515,0,106.2,0,48.37,0,19.06,0,36.43,0,1030,0,-9999,M,-9999,M,711,0,0,0,0.039,0,0,0
"1997-07-03 11:00:00",99,0.558,0,129,0,59.03,0,20.81,0,30.63,0,1032,0,-9999,M,-9999,M,869,0,0,0,0.039,0,0,0
"1997-07-03 12:00:00",99,0.656,0,149.5,0,69.95,0,22.51,0,25.54,0,1032,0,-9999,M,-9999,M,981,0,0,0,0.039,0,0,0
"1997-07-03 13:00:00",99,0.682,0,101.3,0,69.11,0,23.67,0,23.89,0,1033,0,-9999,M,-9999,M,1030,0,0,0,0.039,0,0,0
"1997-07-03 14:00:00",99,0.709,0,180.7,0,81.5,0,25.19,0,20.17,0,1034,0,-9999,M,-9999,M,1035,0,0,0,0.039,0,0,0
"1997-07-03 15:00:00",99,0.903,0,246.3,0,56.12,0,26.06,0,14.51,0,1034,0,-9999,M,-9999,M,996,0,0,0,0.039,0,0,0
"1997-07-03 16:00:00",99,0.947,0,245.7,0,57.95,0,26.25,0,15.8,0,1034,0,-9999,M,-9999,M,887,0,0,0,0.039,0,0,0
"1997-07-03 17:00:00",99,0.865,0,241.2,0,56.81,0,26.16,0,18.09,0,1033,0,-9999,M,-9999,M,667,0,0,0,0.039,0,0,0
"1997-07-03 18:00:00",99,0.725,0,240.7,0,47.29,0,25.06,0,21.98,0,1032,0,-9999,M,-9999,M,221,0,0,0,0.039,0,0,0
"1997-07-03 19:00:00",99,0.646,0,259.3,0,64.1,0,24.21,0,27.48,0,1031,0,-9999,M,-9999,M,176,0,0,0,0.039,0,0,0
"1997-07-03 20:00:00",99,0.238,0,311.8,0,56.45,0,20.02,0,42.05,0,1030,0,-9999,M,-9999,M,15,0,0,0,0.039,0,0,0
"1997-07-03 21:00:00",99,0.158,0,240.8,0,58.6,0,14.85,0,62.44,0,1028,0,-9999,M,-9999,M,2,0,0,0,0.039,0,0,0
"1997-07-03 22:00:00",99,0.263,0,242.9,0,41.45,0,11.75,0,72.7,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-03 23:00:00",99,0.29,0,241.5,0,12.68,0,9.61,0,77.5,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-04 00:00:00",99,0.255,0,240,0,11.03,0,8.22,0,81.5,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-04 01:00:00",99,0.29,0,255.1,0,17.12,0,6.922,0,85.3,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-04 02:00:00",99,0.255,0,257.5,0,8.88,0,6.012,0,88.2,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-04 03:00:00",99,0.31,0,255.4,0,5.984,0,5.126,0,91.4,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-04 04:00:00",99,0.293,0,259.8,0,3.781,0,4.423,0,93.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-04 05:00:00",99,0.302,0,267.5,0,6.342,0,3.796,0,95.7,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-04 06:00:00",99,0.183,0,257.6,0,7.29,0,3.217,0,97.1,0,1026,0,-9999,M,-9999,M,3,0,0,0,0.039,0,0,0
"1997-07-04 07:00:00",99,0.096,0,259.7,0,9.45,0,3.781,0,97,0,1026,0,-9999,M,-9999,M,26,0,0,0,0.039,0,0,0
"1997-07-04 08:00:00",99,0.061,0,347.5,0,59.33,0,9.95,0,84.2,0,1027,0,-9999,M,-9999,M,253,0,0,0,0.039,0,0,0
"1997-07-04 09:00:00",99,0.351,0,108.1,0,31.58,0,17.95,0,56.94,0,1029,0,-9999,M,-9999,M,518,0,0,0,0.039,0,0,0
"1997-07-04 10:00:00",99,0.582,0,108.9,0,44.03,0,21.87,0,45.87,0,1031,0,-9999,M,-9999,M,708,0,0,0,0.039,0,0,0
"1997-07-04 11:00:00",99,0.773,0,98.3,0,59.82,0,24.79,0,28.32,0,1032,0,-9999,M,-9999,M,865,0,0,0,0.039,0,0,0
"1997-07-04 12:00:00",99,0.906,0,231.7,0,83.5,0,25.53,0,18.91,0,1033,0,-9999,M,-9999,M,980,0,0,0,0.039,0,0,0
"1997-07-04 13:00:00",99,0.897,0,162,0,85.3,0,26.2,0,15.65,0,1034,0,-9999,M,-9999,M,1044,0,0,0,0.039,0,0,0
"1997-07-04 14:00:00",99,0.965,0,241.1,0,62.7,0,26.16,0,15.99,0,1034,0,-9999,M,-9999,M,1048,0,0,0,0.039,0,0,0
"1997-07-04 15:00:00",99,0.966,0,246.1,0,70.6,0,26.82,0,15.15,0,1035,0,-9999,M,-9999,M,1001,0,0,0,0.039,0,0,0
"1997-07-04 16:00:00",99,1.008,0,252.9,0,79.5,0,26.8,0,16.55,0,1034,0,-9999,M,-9999,M,892,0,0,0,0.039,0,0,0
"1997-07-04 17:00:00",99,0.894,0,235.8,0,55.49,0,26.42,0,18.74,0,1033,0,-9999,M,-9999,M,679,0,0,0,0.039,0,0,0
"1997-07-04 18:00:00",99,0.854,0,256.1,0,54.2,0,24.92,0,19.96,0,1032,0,-9999,M,-9999,M,212,0,0,0,0.039,0,0,0
"1997-07-04 19:00:00",99,0.904,0,258.5,0,37.14,0,23.62,0,23.64,0,1032,0,-9999,M,-9999,M,182,0,0,0,0.039,0,0,0
"1997-07-04 20:00:00",99,0.665,0,264.9,0,25.89,0,19.74,0,37.08,0,1029,0,-9999,M,-9999,M,14,0,0,0,0.039,0,0,0
"1997-07-04 21:00:00",99,0.609,0,245.8,0,10.66,0,14.02,0,56.64,0,1028,0,-9999,M,-9999,M,2,0,0,0,0.039,0,0,0
"1997-07-04 22:00:00",99,0.488,0,241.5,0,7.01,0,10.89,0,64.97,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-04 23:00:00",99,0.459,0,263.8,0,10.73,0,9.78,0,66.33,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-05 00:00:00",99,0.085,0,268.6,0,11.66,0,8.21,0,68.94,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-05 01:00:00",99,0.153,0,269.1,0,19.32,0,6.14,0,73.8,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-05 02:00:00",99,0.388,0,268,0,19.43,0,5.355,0,72.3,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-05 03:00:00",99,0.374,0,260,0,22.98,0,4.294,0,80.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-05 04:00:00",99,0.238,0,255.7,0,19.16,0,3.209,0,87.5,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-05 05:00:00",99,0.071,0,223.6,0,23.86,0,2.043,0,91.6,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-07-05 06:00:00",99,0.025,0,206,0,36.26,0,0.904,0,93.6,0,1026,0,-9999,M,-9999,M,3,0,0,0,0.039,0,0,0
"1997-07-05 07:00:00",99,0.113,0,13.96,0,86.4,0,1.34,0,92.3,0,1026,0,-9999,M,-9999,M,26,0,0,0,0.039,0,0,0
"1997-07-05 08:00:00",99,0.411,0,357.3,0,72.5,0,8.55,0,70.8,0,1027,0,-9999,M,-9999,M,260,0,0,0,0.039,0,0,0
"1997-07-05 09:00:00",99,0.569,0,77,0,63.05,0,18.31,0,28.22,0,1030,0,-9999,M,-9999,M,529,0,0,0,0.039,0,0,0
"1997-07-05 10:00:00",99,0.9,0,241.4,0,86.2,0,20.25,0,20.33,0,1031,0,-9999,M,-9999,M,713,0,0,0,0.039,0,0,0
"1997-07-05 11:00:00",99,1.211,0,274.9,0,72.5,0,20.92,0,16.54,0,1032,0,-9999,M,-9999,M,872,0,0,0,0.039,0,0,0
"1997-07-05 12:00:00",99,1.124,0,119.5,0,94.2,0,22.01,0,15.72,0,1033,0,-9999,M,-9999,M,984,0,0,0,0.039,0,0,0
