"TOA5","Station3_wx","CR1000","6585","CR1000.Std.15","CPU:SH_Site3_1_4.CR1","33193","Hourly"
"TIMESTAMP","RECORD","WS_ms_25ft","WindDir_25ft","SD_WindDir_25ft","AirTC_25ft_Avg","RH_25ft","SnowPillow_in_Avg","Batt_Volt_Avg","BP_mbar_Avg","SlrkW_Avg","SlrMJ_Tot","ETos","Rso","WS_ms_100ft","WindDir_100ft","SD_WindDir_100ft","AirTC_100ft_Avg","RH_100ft","JUDD_AT_Avg","JUDD_Depth_Avg","V1_Avg(1)","V1_Avg(2)","V1_Avg(3)","V2_Avg(1)","V2_Avg(2)","V2_Avg(3)","V3_Avg(1)","V3_Avg(2)","V3_Avg(3)","V4_Avg(1)","V4_Avg(2)","V4_Avg(3)","ETI_precip_Tot"
"TS","RN","meters/second","Deg","Deg","Deg C","%","H2O inches","Volts","mbar","kW/m","MJ/m","Deg C","Deg C","meters/second","Deg","Deg","Deg C","%","Deg C","cm","","","","","","","","","","","","","0.01""
"","","WVc","WVc","WVc","Avg","Smp","Avg","Avg","Avg","Avg","Tot","ETsz","RSo","WVc","WVc","WVc","Avg","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Tot"
"2009-07-09 17:00:00",2904,1.106,181.3,53.97,17.94,22.46,18.1632,13.2,790.9,0.548,0.9692879,0.204,1.988,3.056,180.8,26.92,17,24.13,-164.3,269.1,1848,2092,2322,1192,1681,2154,708.6,1454,2073,985,868,683.5,0
"2009-07-09 18:00:00",2905,0.917,215,54.56,16.85,27.58,18.15484,13.16,790.7,0.334,0.5904129,0.127,1.31,2.495,204.3,34.85,16.59,26.66,-164.1,270.1,1849,2091,2322,1189,1676,2157,709,1450,2076,986,853,698,0
"2009-07-09 19:00:00",2906,0.81,220.2,23.7,13.99,42.32,17.86355,12.91,791,0.032,0.05732884,0.039,0.605,2.617,216.7,18.32,15.34,31.21,-164.6,268.7,1848,2089,2321,1191,1673,2157,707.5,1448,2077,987,843,725.6,0
"2009-07-09 20:00:00",2907,0.799,200.7,14.64,10.34,51.7,17.6127,12.84,791.1,0.004,0.006990502,0.008,0.048,2.545,205.3,14.65,13.56,35.45,-165.1,268.1,1847,2087,2322,1189,1673,2157,709.2,1448,2077,988,837,764,0
"2009-07-09 21:00:00",2908,0.977,208.5,16.48,8.87,50.1,17.42473,12.81,791.3,0,9.118026E-06,0.009,0,2.697,179.4,12.32,12.38,41.09,-165,268.3,1848,2087,2323,1191,1671,2162,707.5,1444,2086,988,835,806,0
"2009-07-09 22:00:00",2909,1.03,206.9,16.01,9.69,38.4,17.43177,12.78,791.4,0,3.64763E-05,0.012,0,3.025,203.1,14.67,12.93,31.54,-165,268.2,1846,2087,2323,1191,1672,2163,709.3,1446,2087,989,837,846,0
"2009-07-09 23:00:00",2910,0.917,212,26.12,10.8,29.22,17.47958,12.75,791.4,0,2.330457E-05,0.014,0,3.013,218.5,19.54,13.13,26.35,-165.1,267.9,1847,2087,2324,1188,1669,2165,708.6,1446,2089,989,842,883,0
"2009-07-10 00:00:00",2911,1.08,209.4,28.34,11.29,31.91,17.49331,12.73,791.4,0,1.013242E-05,0.018,0,3.573,223.1,18.42,12.8,30.03,-165,267.8,1847,2088,2323,1190,1672,2164,706.2,1442,2090,990,849,915,0
"2009-07-10 01:00:00",2912,1.25,219.4,27.57,11.1,33.11,17.48943,12.71,791.4,0,2.026485E-06,0.022,0,3.708,215.3,19.42,12.38,31.5,-165,267.6,1846,2086,2324,1189,1670,2167,710.2,1447,2093,990,859,943,0
"2009-07-10 02:00:00",2913,1.154,230.8,24.29,10.53,37.06,17.46876,12.68,791.4,0,5.066212E-06,0.018,0,3.484,208.9,18.51,11.86,32.73,-165.4,266.6,1848,2089,2325,1190,1678,2167,705.7,1447,2091,990,868,967,0
"2009-07-10 03:00:00",2914,1.119,229.3,20.31,10.01,34.68,17.38811,12.65,791.4,0,8.105939E-06,0.017,0,3.273,212.4,15.94,11.7,29.22,-165.7,265.9,1846,2087,2325,1191,1672,2169,708.7,1450,2096,990,879,988,0
"2009-07-10 04:00:00",2915,1.16,223.4,26.28,10.06,32.32,17.21365,12.62,791.2,0,9.119181E-06,0.02,0,3.564,213,16.29,11.73,29.9,-165.8,265.5,1847,2088,2325,1191,1675,2168,707,1452,2092,989,888,1009,0
"2009-07-10 05:00:00",2916,1.067,221.2,25.64,9.94,32.15,17.10153,12.6,791.2,0.003,0.005706581,0.017,0.014,3.361,212.4,17.89,11.48,27,-166,265.1,1847,2091,2325,1189,1678,2169,707.7,1451,2096,989,899,1028,0
"2009-07-10 06:00:00",2917,0.808,209.5,31.99,10.72,25.15,17.2806,12.61,791.3,0.087,0.1532346,0.047,0.484,2.296,203.7,25.41,12.16,23.41,-165.8,265.3,1846,2090,2326,1191,1675,2171,709,1455,2098,989,909,1045,0
"2009-07-10 07:00:00",2918,1.037,194.2,49.19,13.2,24.35,17.42402,12.65,791.3,0.285,0.5035897,0.108,1.19,2.658,189.7,30.5,13.09,25.51,-165.1,266.6,1848,2091,2325,1192,1676,2168,708.5,1455,2095,990,920,1055,0
"2009-07-10 08:00:00",2919,1.238,184.8,62.39,14.48,26.46,17.59267,12.69,791.5,0.484,0.857246,0.176,1.876,3.148,181.3,31.74,13.82,27.28,-159.4,279.4,1848,2092,2326,1194,1680,2172,710.2,1460,2100,989,929,1048,0
"2009-07-10 09:00:00",2920,1.38,179.8,70.41,15.68,22.47,17.71306,12.74,791.5,0.675,1.194579,0.244,2.495,3.338,176.1,35.94,14.76,22.88,-150.5,300.8,1849,2095,2326,1192,1682,2169,710.2,1458,2093,989,937,1015,0
"2009-07-10 10:00:00",2921,1.307,158.8,73.99,16.94,21.99,17.77371,13.13,791.8,0.841,1.48775,0.302,3.005,3.466,169.8,36.29,15.75,22.71,-135.8,333.4,1853,2098,2329,1196,1688,2169,715.9,1470,2092,992,948,931,0
"2009-07-10 11:00:00",2922,1.581,188.2,71.26,17.97,18.27,17.8587,13.86,792,0.962,1.70289,0.356,3.372,4.139,184.2,32.99,16.68,20.25,-121.8,363.6,1854,2102,2329,1199,1690,2169,717.2,1465,2091,989,946,841,0
"2009-07-10 12:00:00",2923,1.51,213.8,61.83,18.8,18.1,17.716,14.13,792.1,1.008,1.783559,0.376,3.569,4.006,195.7,35.12,17.48,20.08,-121.1,370.4,1849,2098,2325,1194,1689,2160,712.5,1468,2082,981,934,765.2,0
"2009-07-10 13:00:00",2924,1.773,177.7,66.17,19.03,16.22,17.69145,13.84,792.3,0.996,1.7625,0.382,3.585,4.953,175.5,27.85,17.78,17.52,-145.4,309.1,1849,2097,2323,1194,1688,2158,710.6,1468,2078,981,922,714.6,0
"2009-07-10 14:00:00",2925,1.604,169.8,75.79,19.33,17.86,17.6102,13.17,792.4,0.957,1.693302,0.366,3.417,4.174,180.4,37.47,18.18,19.26,-140.3,321.6,1848,2096,2323,1192,1688,2158,709.4,1465,2076,985,910,686.1,0
"2009-07-10 15:00:00",2926,1.595,181.3,69.01,19.55,18.98,17.65202,13.18,792.3,0.873,1.545792,0.338,3.077,4.454,177.1,31.24,18.31,18.23,-81.8,488.3,1848,2096,2325,1190,1687,2160,710.6,1462,2080,985,892,671.9,0
"2009-07-10 16:00:00",2927,1.47,189.2,61.23,19.38,20.35,17.64112,13.19,792.3,0.735,1.30158,0.286,2.589,4.065,184,32.31,18.26,21.51,-26.61,563.1,1847,2095,2325,1193,1686,2162,710.6,1460,2086,985,873,667.4,0
"2009-07-10 17:00:00",2928,1.437,197.6,56.03,18.67,20.28,17.63461,13.19,792.2,0.549,0.9724551,0.22,1.985,4.133,192.3,26.83,17.93,20.55,-105.3,316.8,1850,2096,2324,1191,1685,2160,710.1,1461,2081,986,857,672.2,0
"2009-07-10 18:00:00",2929,1.307,206.4,50.17,17.59,25.29,17.65401,13.16,792,0.344,0.6084499,0.145,1.308,3.641,195,25.6,17.35,24.75,-30.92,554,1848,2094,2326,1193,1683,2164,711.5,1462,2087,987,843,688.8,0
"2009-07-10 19:00:00",2930,0.87,225.2,30.39,15.22,35.2,17.48248,12.91,792.3,0.033,0.05764225,0.044,0.602,2.758,216.3,21.22,16.23,29.33,-84.8,480.5,1849,2091,2327,1189,1677,2169,711.3,1459,2093,988,833,717.6,0
"2009-07-10 20:00:00",2931,0.735,222.6,28.08,13.2,36.61,17.18788,12.84,792.4,0.004,0.007345242,0.011,0.046,2.738,221.8,18.77,14.77,30.6,-120.1,375.5,1849,2092,2327,1193,1681,2170,709.8,1451,2096,989,829,755.5,0
"2009-07-10 21:00:00",2932,0.583,217.4,42.94,12.63,30.1,17.09526,12.81,792.7,0,0,0.006,0,2.175,200.9,27.58,14.67,28.9,-138.8,329.5,1848,2091,2327,1190,1678,2171,712.3,1453,2098,989,827,795.4,0
"2009-07-10 22:00:00",2933,0.774,215.9,53.67,13.43,38.01,17.12714,12.78,793.1,0,0,0.011,0,2.694,182.3,26.48,14.32,37.26,-146.7,311.1,1847,2092,2328,1193,1680,2173,709.4,1452,2101,989,830,832,0
"2009-07-10 23:00:00",2934,0.966,218,52.67,12.92,37.6,17.26175,12.76,793.1,0,0,0.014,0,2.848,187.7,26.62,13.59,35.01,-151.5,297.4,1848,2091,2328,1191,1677,2171,710.9,1450,2096,989,835,860,0
"2009-07-11 00:00:00",2935,1.12,207.6,52.44,12.51,37.33,17.3649,12.74,793.1,0,0,0.018,0,3.505,178.9,25.75,13.18,35.11,-157.3,285.1,1849,2092,2328,1192,1680,2174,706.8,1450,2101,989,842,880,0
"2009-07-11 01:00:00",2936,0.996,221.8,41.45,12.33,32.72,17.36235,12.72,793,0,0,0.017,0,2.972,194.2,27.7,13.07,29.14,-148.3,306.8,1849,2092,2327,1190,1678,2172,709.5,1451,2101,989,849,899,0
"2009-07-11 02:00:00",2937,0.697,232.4,38.63,12.11,32.65,17.4034,12.7,792.8,0,0,0.009,0,2.381,199.3,28.93,13.33,31.08,-147.7,307.6,1847,2092,2328,1192,1678,2173,710,1454,2103,989,858,916,0
"2009-07-11 03:00:00",2938,0.898,220.8,52.02,12.86,35.86,17.41764,12.67,792.6,0,0,0.015,0,2.789,185.6,28.5,13.65,32.86,-146,311.5,1847,2092,2329,1191,1680,2177,711.8,1458,2104,989,866,930,0
"2009-07-11 04:00:00",2939,0.89,234.4,44.88,12.46,35.45,17.44562,12.65,792.5,0,0,0.013,0,2.249,193.9,32.87,13.47,33.85,-146.1,312.6,1848,2092,2327,1193,1684,2176,708.2,1459,2107,988,874,942,0
"2009-07-11 05:00:00",2940,0.876,233.3,40.5,12.49,39.58,17.37423,12.63,792.6,0.002,0.0028438,0.012,0.012,2.718,195.4,25.39,13.43,36.2,-145.2,315.6,1848,2092,2328,1193,1681,2176,709.6,1462,2104,988,882,952,0
"2009-07-11 06:00:00",2941,0.881,230.3,36.68,12.19,45.52,17.32118,12.62,792.7,0.023,0.04047108,0.033,0.477,2.676,191,24.85,13.33,40.54,-145.2,315.2,1847,2093,2328,1191,1683,2177,710.9,1459,2106,988,889,963,0
"2009-07-11 07:00:00",2942,0.905,214,51.67,12.84,32.24,17.29989,12.64,792.9,0.13,0.2309668,0.068,1.184,2.752,190.7,26.73,13.92,31.12,-144.8,316.4,1847,2094,2328,1193,1681,2176,712.3,1459,2104,988,897,973,0
"2009-07-11 08:00:00",2943,1.459,197.3,51.24,15.05,28.44,17.35673,12.69,793,0.283,0.5005282,0.139,1.871,4.696,182.6,24.93,14.99,28.38,-140.8,324.8,1849,2095,2329,1192,1685,2177,710.8,1463,2107,988,904,976,0
"2009-07-11 09:00:00",2944,1.795,208.6,45.46,15.84,26.94,17.49519,12.78,793.2,0.387,0.6856561,0.185,2.49,4.747,188.2,23.86,15.65,27.21,-141.1,323,1850,2096,2332,1193,1690,2179,710.9,1467,2108,988,912,957,0
"2009-07-11 10:00:00",2945,1.799,193.9,52.31,17.4,26.22,17.73229,13.15,793.4,0.593,1.048969,0.25,3.001,4.39,184,30.8,16.76,26.73,-133.6,340.3,1855,2102,2333,1200,1693,2178,716.6,1475,2106,991,921,916,0
"2009-07-11 11:00:00",2946,1.603,199.9,57.94,19.38,20.01,17.78935,13.85,793.5,0.92,1.62912,0.352,3.368,4.579,181.8,27.71,18.18,20.59,-84.7,467.1,1854,2103,2334,1197,1697,2179,717.4,1474,2105,987,919,849,0
"2009-07-11 12:00:00",2947,1.919,193.3,52.03,20.03,23.21,17.75654,14.12,793.6,0.788,1.394575,0.333,3.567,5.242,186.3,26.31,18.82,24.57,-152.7,224.8,1851,2099,2329,1193,1694,2172,712.1,1476,2097,980,911,775.9,0
"2009-07-11 13:00:00",2948,1.604,170.5,68.42,19.33,21.34,17.62451,13.81,793.7,0.557,0.986016,0.254,3.583,4.298,177.2,32.1,18.7,23.04,-130.9,279.1,1850,2099,2330,1194,1692,2172,713,1474,2097,979,903,726.6,0
"2009-07-11 14:00:00",2949,1.366,195.4,74.06,20.66,21.13,17.29711,13.17,793.4,0.793,1.404407,0.319,3.415,3.58,185.4,35.07,19.72,21.95,-66.24,536.7,1850,2100,2328,1192,1692,2170,712.2,1474,2093,983,896,712.6,0
"2009-07-11 15:00:00",2950,1.684,206.8,60.59,21.12,19.94,17.41055,13.17,793.2,0.902,1.596024,0.357,3.075,4.663,196,30.92,20,19.97,-122.9,256,1850,2099,2329,1193,1695,2170,709.5,1474,2095,983,883,697.8,0
"2009-07-11 16:00:00",2951,1.822,207.3,60.99,18.11,30.95,17.52899,13.1,793.8,0.263,0.4655995,0.158,2.587,4.768,214,37.24,17.68,31.05,-223.8,64.26,1849,2099,2328,1193,1692,2171,712.5,1473,2096,984,871,684.2,0
"2009-07-11 17:00:00",2952,1.916,195.4,62.23,15.08,46.75,17.55982,13.61,794.2,0.35,0.6188694,0.155,1.983,5.313,190.3,35.47,14.87,48.9,-69.93,535.3,1849,2098,2330,1194,1690,2173,713.2,1469,2099,983,857,693.5,0
"2009-07-11 18:00:00",2953,1.253,187.6,70.53,16.39,54.07,17.61396,14.03,794,0.371,0.6575457,0.131,1.305,3.829,171.4,34.06,15.87,55.13,-101.9,421.5,1850,2100,2332,1196,1692,2176,712.9,1467,2103,980,843,713,0
"2009-07-11 19:00:00",2954,1.293,206.4,51.46,14.42,64.32,17.34516,12.97,794,0.036,0.06415371,0.038,0.598,3.764,194.4,29.29,14.63,63.95,-117.1,371.7,1849,2097,2332,1192,1688,2177,712.9,1469,2106,983,838,730.1,0
"2009-07-11 20:00:00",2955,0.729,191.5,71.98,13.56,64.71,17.35952,12.84,793.6,0.003,0.005178186,0.01,0.045,2.098,182.7,41.77,14.21,64.16,-138.2,329.1,1849,2095,2331,1191,1685,2176,712.5,1463,2104,985,836,756.3,0
"2009-07-11 21:00:00",2956,0.786,173.4,78.92,13.36,48.24,17.493,12.81,793.7,0,0,0.011,0,2.48,163.3,35.93,14.02,45.51,-142.3,318.4,1849,2096,2331,1193,1687,2177,710.9,1462,2106,985,835,788.5,0
"2009-07-11 22:00:00",2957,1.051,223,63.72,14.26,33.54,17.50138,12.79,793.9,0,0,0.027,0,2.864,202.9,38.46,15.11,31.73,-144.1,312.8,1848,2094,2331,1195,1687,2178,712.3,1462,2108,986,837,819,0
"2009-07-11 23:00:00",2958,1.164,226.4,52.58,14.54,26,17.47456,12.77,793.7,0,0,0.032,0,3.071,206.4,36.82,15.28,23.95,-146.7,307.1,1848,2094,2331,1194,1686,2182,713.2,1463,2114,987,841,847,0
"2009-07-12 00:00:00",2959,0.896,226,56.47,14.46,30.88,17.49626,12.75,793.2,0,0,0.026,0,2.516,200.7,37.17,15.36,29.31,-145.4,310.3,1847,2093,2331,1194,1687,2180,714.5,1465,2110,987,847,872,0
"2009-07-12 01:00:00",2960,1.05,206.6,53.19,13.15,50.73,17.58111,12.73,793.1,0,0,0.021,0,3.098,209.3,35.16,14.01,47.18,-151.7,297,1849,2096,2333,1193,1688,2183,710.2,1462,2113,986,853,892,0
"2009-07-12 02:00:00",2961,1.244,222,46.42,12.78,30.17,17.63158,12.72,792.7,0,0,0.026,0,3.558,204.6,29.22,14.06,26.75,-152.9,294,1849,2097,2332,1192,1689,2182,710.5,1465,2112,986,860,906,0
"2009-07-12 03:00:00",2962,1.379,213.5,57.86,14.28,19.82,17.50703,12.7,792.6,0,0,0.039,0,3.434,203.1,40.25,15.07,18.94,-150.2,300.3,1848,2094,2331,1194,1687,2181,711.6,1466,2113,985,868,920,0
"2009-07-12 04:00:00",2963,1.209,198.8,75.3,14.3,29.47,17.55143,12.68,792.5,0,0,0.034,0,3.077,190.8,48.26,14.98,27.9,-147.4,307.5,1848,2097,2332,1191,1688,2182,712.5,1464,2113,985,875,936,0
"2009-07-12 05:00:00",2964,1.101,119.5,90.8,13.08,31.25,17.5897,12.66,792.8,0.002,0.004168682,0.029,0.011,2.843,147.6,52.08,13.73,30.71,-148.4,307.8,1848,2097,2332,1194,1689,2184,712.2,1468,2115,985,882,950,0
"2009-07-12 06:00:00",2965,1.052,166,88.6,13.13,40.02,17.37437,12.65,793.1,0.043,0.07616223,0.045,0.47,2.645,185.3,54.01,13.76,37.46,-150.4,302.7,1849,2097,2333,1193,1692,2187,710.9,1473,2120,985,890,960,0
"2009-07-12 07:00:00",2966,2.107,192.4,53.94,14.76,35.81,17.31337,12.73,793.1,0.289,0.5109816,0.135,1.178,6.023,184.8,26.68,14.9,36.49,-140.8,319.5,1849,2098,2333,1194,1689,2186,714.5,1470,2119,985,899,966,0
"2009-07-12 08:00:00",2967,2.082,204,49.51,15.23,40.24,17.50913,12.79,793.3,0.357,0.6323267,0.163,1.865,5.895,189.6,25.26,14.99,39.83,-142.6,307.7,1851,2100,2333,1192,1692,2184,713.7,1471,2114,985,905,961,0
"2009-07-12 09:00:00",2968,2.031,183.4,58.68,16.6,41.36,17.60695,12.86,793.4,0.622,1.100383,0.24,2.486,5.852,177,25.99,15.9,41.43,-124.5,349.8,1850,2101,2333,1196,1694,2184,716.6,1474,2115,985,912,935,0
"2009-07-12 10:00:00",2969,1.961,192.8,56.46,17.35,38.36,17.80135,13.34,793.5,0.815,1.44258,0.3,2.997,5.607,181.5,29.19,16.41,40.4,-91.2,467.6,1855,2105,2336,1199,1700,2184,717.3,1481,2113,986,918,873,0
"2009-07-12 11:00:00",2970,2.244,206,58.87,17.75,29.96,18.05693,13.99,793.6,0.944,1.670501,0.351,3.365,6.137,195.4,31.22,16.66,31.53,-22.58,469.4,1852,2104,2335,1199,1698,2182,718.3,1480,2112,980,912,796.7,0
"2009-07-12 12:00:00",2971,2.599,190.9,57.5,17.88,35.04,17.95763,14.14,793.6,1.007,1.782844,0.38,3.564,6.738,186,28.22,16.82,37.56,-47.29,335,1851,2105,2332,1196,1699,2178,715,1481,2107,976,904,733.5,0
"2009-07-12 13:00:00",2972,2.207,191,63.47,18.28,38.11,17.95198,14.16,793.5,1.01,1.787917,0.373,3.58,5.448,193.9,37.08,17.24,40.32,-33.09,465.8,1851,2104,2332,1195,1702,2178,713.8,1482,2106,975,894,690.7,0
"2009-07-12 14:00:00",2973,2.21,204.5,62.81,18.24,36.47,17.79917,14.16,793.3,0.952,1.684273,0.355,3.413,5.676,192.7,31.51,17.21,38.68,-167,208,1851,2104,2333,1193,1699,2177,715,1482,2106,975,880,663,0
"2009-07-12 15:00:00",2974,2.11,200.4,59,18.04,33.91,17.99206,14.16,793.2,0.864,1.528839,0.324,3.073,5.568,198.8,31.93,17.02,36.54,-262.3,28.7,1852,2105,2332,1193,1699,2176,713.8,1483,2103,975,864,649.6,0
"2009-07-12 16:00:00",2975,1.758,214.4,69.03,17.71,36.57,18.00667,13.95,793.2,0.714,1.264562,0.268,2.585,4.393,208.6,39.38,16.89,39.47,-260.9,30.92,1850,2103,2333,1196,1700,2177,714.7,1483,2106,975,848,647.5,0
"2009-07-12 17:00:00",2976,1.833,222.4,59.06,16.43,36.41,17.91779,13.18,793.2,0.471,0.8328069,0.192,1.98,4.958,213.6,35.4,15.94,37.54,-266.6,24.46,1850,2101,2333,1193,1698,2178,715,1481,2107,980,837,657.9,0
"2009-07-12 18:00:00",2977,1.713,216.1,53.34,15.77,28.26,17.6991,13.18,793.1,0.304,0.5386303,0.138,1.301,4.531,210.8,28.93,15.7,28.23,-148.8,287.8,1851,2103,2334,1195,1697,2181,711.8,1477,2112,980,826,677.9,0
"2009-07-12 19:00:00",2978,0.917,226.2,71,14.26,29.19,17.66362,12.92,793.3,0.029,0.05209623,0.045,0.594,2.395,223.4,47.22,15.04,25.92,-84.7,458,1849,2100,2334,1195,1696,2183,714.1,1475,2112,982,818,708.3,0
"2009-07-12 20:00:00",2979,0.633,237.4,69.5,11.72,37.84,17.58493,12.84,793.5,0.005,0.008909768,0.012,0.043,1.557,239.4,56.37,13.01,32.38,-97.1,424.7,1850,2099,2333,1193,1693,2182,712.9,1474,2113,982,815,747.8,0
"2009-07-12 21:00:00",2980,0.543,222.4,69.49,9.2,35.02,17.47034,12.81,794.1,0,2.532507E-05,0.006,0,0.985,83.2,77.2,11.55,30.38,-120.6,369,1849,2099,2334,1194,1692,2184,713.8,1471,2115,983,815,790.6,0
"2009-07-12 22:00:00",2981,0.626,214.7,34.87,7.346,48.92,17.41705,12.78,794.5,0,5.876773E-05,0.007,0,0.794,193.3,87.8,10.34,32.54,-144.1,315.3,1850,2099,2334,1194,1693,2185,712.9,1467,2116,983,819,833,0
"2009-07-12 23:00:00",2982,0.77,195.2,17.43,4.709,53.27,17.28525,12.76,794.7,0,6.081244E-06,0.007,0,1.019,230,29.24,9.22,34.15,-152.3,289.2,1849,2099,2335,1194,1695,2187,715.6,1472,2120,983,826,874,0
"2009-07-13 00:00:00",2983,0.898,183.5,8.76,3.407,47.34,17.07146,12.74,794.8,0,0,0.008,0,1.757,210.9,11.04,8.4,32.1,-153.9,290.2,1849,2100,2334,1196,1695,2189,714.2,1471,2125,984,834,912,0
"2009-07-13 01:00:00",2984,0.763,186.7,11.74,2.21,45.09,16.88129,12.72,794.7,0,0,0.006,0,1.906,221,14.56,8.3,23.81,-158.9,282.1,1850,2100,2335,1196,1697,2187,713.2,1473,2121,983,844,949,0
"2009-07-13 02:00:00",2985,0.677,194.9,19.77,3.07,37.1,16.96112,12.69,794.5,0,0,0.007,0,1.875,219.5,52.44,9.43,24.42,-159.4,279.3,1849,2101,2335,1195,1695,2190,716.9,1474,2126,983,855,983,0
"2009-07-13 03:00:00",2986,0.868,195.3,17.65,2.565,42.84,17.08465,12.67,794.5,0,0,0.01,0,1.14,214.8,43.51,7.664,22,-159.7,279.7,1849,2101,2334,1195,1699,2186,712.6,1478,2120,983,867,1014,0
"2009-07-13 04:00:00",2987,0.898,182.4,8.61,1.197,47.86,16.90585,12.65,794.5,0,0,0.009,0,1.868,211.9,16.13,7.369,16.13,-165.5,267.7,1850,2100,2336,1195,1697,2192,711.2,1481,2125,982,879,1043,0
"2009-07-13 05:00:00",2988,0.953,180.1,3.793,0.678,46.53,16.74214,12.63,794.6,0.003,0.005746992,0.009,0.01,2.062,215.4,5.825,7.286,15.41,-169,262.1,1850,2102,2334,1193,1698,2189,713.5,1480,2125,982,891,1070,0
"2009-07-13 06:00:00",2989,0.77,172.5,11.11,1.881,49.57,16.84707,12.63,794.6,0.085,0.1497686,0.029,0.463,1.495,197.4,20.63,8.26,22.34,-169.5,261.5,1850,2103,2335,1194,1700,2189,714.4,1481,2124,981,904,1096,0
"2009-07-13 07:00:00",2990,0.372,143.1,43.64,8.6,29.18,17.00127,12.66,794.7,0.286,0.5070552,0.077,1.171,1.418,162.7,30.69,10.78,22.94,-169.5,261.2,1851,2101,2335,1196,1700,2192,712.6,1484,2127,982,917,1111,0
"2009-07-13 08:00:00",2991,0.684,39.33,34.65,12.79,28.21,17.06229,12.71,794.6,0.491,0.8689357,0.155,1.859,1.168,53.01,46.36,12.55,25.27,-167.9,264,1851,2102,2335,1196,1698,2191,714.9,1486,2126,981,929,1102,0
"2009-07-13 09:00:00",2992,0.896,49.39,43.63,14.77,33.42,17.16809,12.78,794.7,0.68,1.203327,0.226,2.481,1.612,42.56,25.14,14.08,34.07,-156.5,287.8,1852,2104,2334,1195,1702,2188,714.1,1485,2121,981,940,1056,0
"2009-07-13 10:00:00",2993,1.139,55.67,46.7,16.73,24.48,17.49543,13.3,794.8,0.837,1.480724,0.292,2.993,2.086,53.22,30.55,15.72,27.72,-111.7,375.9,1854,2111,2337,1200,1713,2189,721.4,1498,2123,983,951,951,0
"2009-07-13 11:00:00",2994,1.077,25.58,66.5,18.53,20.25,17.65949,14.03,794.8,0.959,1.697644,0.343,3.362,1.815,19.74,55.01,17.48,22.29,-261.1,31.82,1855,2111,2337,1199,1715,2187,717.7,1497,2118,977,949,842,0
"2009-07-13 12:00:00",2995,0.942,9.47,59.55,20.29,14.45,17.66979,14.14,794.7,1.018,1.800978,0.372,3.561,1.746,5.787,53.71,19.15,17.25,-261.2,27.97,1852,2108,2334,1198,1710,2181,716.5,1497,2111,973,940,758,0
"2009-07-13 13:00:00",2996,1.118,2.048,60.16,21.59,16.12,17.49257,13.53,794.4,1.038,1.837257,0.392,3.578,2.612,348.6,40.26,20.06,18.16,-260.1,31.03,1852,2110,2333,1195,1716,2180,712.5,1503,2108,973,929,700.7,0
"2009-07-13 14:00:00",2997,1.052,4.405,72.96,22.06,15.47,17.5412,13.16,794.3,0.987,1.746451,0.375,3.411,2.028,355.2,49.47,20.77,15.3,-261.4,28.3,1851,2112,2334,1197,1715,2180,714.9,1504,2109,976,915,665.8,0
"2009-07-13 15:00:00",2998,1.159,337.8,54.14,22.62,16.66,17.61883,13.16,794,0.878,1.553569,0.343,3.071,2.618,328,36.05,21.43,16.9,-262.4,25.79,1848,2111,2332,1197,1715,2177,717.2,1500,2106,977,895,645.5,0
"2009-07-13 16:00:00",2999,0.864,342.1,56.13,22.77,16.39,17.54049,13.16,793.9,0.725,1.284111,0.278,2.582,2.359,337.3,30.28,21.55,17.79,-262.1,26.42,1850,2112,2332,1195,1714,2179,717,1499,2110,978,874,639.6,0
"2009-07-13 17:00:00",3000,0.753,341.1,47.72,22.67,16.93,17.3738,13.15,793.7,0.539,0.9540502,0.206,1.977,2.396,338,31.86,21.68,18.43,-263.2,24.07,1851,2110,2334,1197,1714,2182,713.3,1496,2111,978,854,643,0
"2009-07-13 18:00:00",3001,0.573,314.5,46.61,21.2,22.8,17.49065,13.15,793.7,0.333,0.5888473,0.123,1.298,2.567,331.7,22.68,21.06,17.62,-255.3,27.49,1851,2109,2337,1197,1709,2186,714.7,1492,2116,978,838,657.5,0
"2009-07-13 19:00:00",3002,0.522,242.6,29.63,17.79,34.43,17.54975,12.91,793.9,0.021,0.03781953,0.031,0.589,2.177,323.6,18.77,20.04,20.56,-124,390.5,1849,2106,2335,1197,1707,2184,717.8,1486,2115,980,827,684.2,0
"2009-07-13 20:00:00",3003,0.839,203.3,18.18,12.73,37.45,17.35483,12.84,794.3,0.004,0.00670391,0.012,0.041,1.433,295.9,45.22,17.74,25.86,-162.8,272.1,1850,2106,2336,1196,1705,2188,715.1,1483,2122,981,819,722.2,0
"2009-07-13 21:00:00",3004,0.854,201.4,14.98,11.22,43.51,17.26916,12.81,794.8,0,0,0.011,0,1.446,260.8,35.77,16.28,25.93,-167,264,1849,2106,2334,1197,1704,2186,715.4,1483,2119,981,817,764.1,0
"2009-07-13 22:00:00",3005,0.772,190.8,10.19,9.88,42.87,17.22179,12.78,795.2,0,4.052042E-06,0.008,0,1.439,227.9,27.02,14.94,26.62,-167.4,263.1,1850,2104,2337,1195,1702,2192,715.2,1481,2127,981,819,805,0
